date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-12-18,US,01,01,AL,1561557,20704,0
2022-12-18,US,02,02,AK,300719,1436,0
2022-12-18,US,04,04,AZ,2365080,31929,0
2022-12-18,US,05,05,AR,978323,12663,0
2022-12-18,US,06,06,CA,11691135,98049,0
2022-12-18,US,08,08,CO,1724133,13773,0
2022-12-18,US,09,09,CT,938943,11665,0
2022-12-18,US,10,10,DE,319477,3185,0
2022-12-18,US,11,11,DC,172626,1407,0
2022-12-18,US,12,12,FL,7312963,83606,0
2022-12-18,US,13,13,GA,2963232,41244,0
2022-12-18,US,15,15,HI,369914,1748,0
2022-12-18,US,16,16,ID,509199,5287,0
2022-12-18,US,17,17,IL,3930135,40502,0
2022-12-18,US,18,18,IN,1987017,25303,0
2022-12-18,US,19,19,IA,880770,10343,0
2022-12-18,US,20,20,KS,910469,9702,0
2022-12-18,US,21,21,KY,1646271,17580,0
2022-12-18,US,22,22,LA,1482269,18324,0
2022-12-18,US,23,23,ME,304491,2777,0
2022-12-18,US,24,24,MD,1303829,15849,0
2022-12-18,US,25,25,MA,2134100,22683,0
2022-12-18,US,26,26,MI,2963404,40508,0
2022-12-18,US,27,27,MN,1725293,14220,0
2022-12-18,US,28,28,MS,946657,13063,0
2022-12-18,US,29,29,MO,1717426,22154,0
2022-12-18,US,30,30,MT,321244,3614,0
2022-12-18,US,31,31,NE,549490,4675,0
2022-12-18,US,32,32,NV,871644,11677,0
2022-12-18,US,33,33,NH,364536,2842,0
2022-12-18,US,34,34,NJ,2888863,35323,0
2022-12-18,US,35,35,NM,655004,8763,0
2022-12-18,US,36,36,NY,6491323,74530,0
2022-12-18,US,37,37,NC,3300138,27580,0
2022-12-18,US,38,38,ND,279330,2414,0
2022-12-18,US,39,39,OH,3276630,40747,0
2022-12-18,US,40,40,OK,1237781,17349,0
2022-12-18,US,41,41,OR,933108,8935,0
2022-12-18,US,42,42,PA,3388571,48662,0
2022-12-18,US,44,44,RI,441692,3777,0
2022-12-18,US,45,45,SC,1751646,18783,0
2022-12-18,US,46,46,SD,270809,3115,0
2022-12-18,US,47,47,TN,2408631,28465,0
2022-12-18,US,48,48,TX,8165296,91598,0
2022-12-18,US,49,49,UT,1069703,5161,0
2022-12-18,US,50,50,VT,147657,781,0
2022-12-18,US,51,51,VA,2175749,22592,0
2022-12-18,US,53,53,WA,1872837,14898,0
2022-12-18,US,54,54,WV,619323,7661,0
2022-12-18,US,55,55,WI,1946385,15726,0
2022-12-18,US,56,56,WY,182198,1950,0
2022-12-18,US,60,60,AS,8265,34,0
2022-12-18,US,66,66,GU,59677,411,0
2022-12-18,US,69,69,MP,13245,41,0
2022-12-18,US,72,72,PR,1038475,5473,0
2022-12-18,US,78,78,VI,23679,126,0
2022-12-18,US,DP,,,49,0,0
2022-12-18,US,GP,,,103,3,0
2022-12-18,US,RC,,,0,0,0
