date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-09-05,US,01,01,AL,130914,2275,0
2020-09-05,US,02,02,AK,5677,42,0
2020-09-05,US,04,04,AZ,205517,5207,0
2020-09-05,US,05,05,AR,64690,882,0
2020-09-05,US,06,06,CA,737450,13709,0
2020-09-05,US,08,08,CO,58986,1971,0
2020-09-05,US,09,09,CT,53365,4468,0
2020-09-05,US,10,10,DE,17892,608,0
2020-09-05,US,11,11,DC,14238,611,0
2020-09-05,US,12,12,FL,643867,11811,0
2020-09-05,US,13,13,GA,281548,5977,0
2020-09-05,US,15,15,HI,9693,84,0
2020-09-05,US,16,16,ID,33474,384,0
2020-09-05,US,17,17,IL,250102,8385,0
2020-09-05,US,18,18,IN,98961,3362,0
2020-09-05,US,19,19,IA,69690,1164,0
2020-09-05,US,20,20,KS,45624,481,0
2020-09-05,US,21,21,KY,52464,993,0
2020-09-05,US,22,22,LA,151473,5035,0
2020-09-05,US,23,23,ME,4633,134,0
2020-09-05,US,24,24,MD,111607,3796,0
2020-09-05,US,25,25,MA,122196,9116,0
2020-09-05,US,26,26,MI,117191,6806,0
2020-09-05,US,27,27,MN,79880,1903,0
2020-09-05,US,28,28,MS,86478,2569,0
2020-09-05,US,29,29,MO,93365,1668,0
2020-09-05,US,30,30,MT,8164,116,0
2020-09-05,US,31,31,NE,35805,404,0
2020-09-05,US,32,32,NV,71102,1388,0
2020-09-05,US,33,33,NH,7424,432,0
2020-09-05,US,34,34,NJ,197531,15985,0
2020-09-05,US,35,35,NM,26048,800,0
2020-09-05,US,36,36,NY,441012,32987,0
2020-09-05,US,37,37,NC,175815,2889,0
2020-09-05,US,38,38,ND,13334,155,0
2020-09-05,US,39,39,OH,129785,4256,0
2020-09-05,US,40,40,OK,63187,850,0
2020-09-05,US,41,41,OR,27856,480,0
2020-09-05,US,42,42,PA,143280,7750,0
2020-09-05,US,44,44,RI,22243,1055,0
2020-09-05,US,45,45,SC,124289,2877,0
2020-09-05,US,46,46,SD,14889,173,0
2020-09-05,US,47,47,TN,162362,1862,0
2020-09-05,US,48,48,TX,659411,13873,0
2020-09-05,US,49,49,UT,54272,420,0
2020-09-05,US,50,50,VT,1647,58,0
2020-09-05,US,51,51,VA,125727,2677,0
2020-09-05,US,53,53,WA,77979,1942,0
2020-09-05,US,54,54,WV,11293,246,0
2020-09-05,US,55,55,WI,80300,1168,0
2020-09-05,US,56,56,WY,3990,42,0
2020-09-05,US,66,66,GU,1671,15,0
2020-09-05,US,69,69,MP,58,2,0
2020-09-05,US,72,72,PR,34492,464,0
2020-09-05,US,78,78,VI,1167,16,0
2020-09-05,US,DP,,,49,0,0
2020-09-05,US,GP,,,103,3,0
2020-09-05,US,RC,,,0,0,2302187
