date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-05-16,US,01,01,AL,11828,485,0
2020-05-16,US,02,02,AK,388,10,0
2020-05-16,US,04,04,AZ,13666,679,0
2020-05-16,US,05,05,AR,4578,98,0
2020-05-16,US,06,06,CA,79471,3208,0
2020-05-16,US,08,08,CO,21633,1192,0
2020-05-16,US,09,09,CT,36703,3339,0
2020-05-16,US,10,10,DE,7547,286,0
2020-05-16,US,11,11,DC,7042,375,0
2020-05-16,US,12,12,FL,44811,1964,0
2020-05-16,US,13,13,GA,37212,1598,0
2020-05-16,US,15,15,HI,639,17,0
2020-05-16,US,16,16,ID,2419,73,0
2020-05-16,US,17,17,IL,92457,4129,0
2020-05-16,US,18,18,IN,27280,1741,0
2020-05-16,US,19,19,IA,14328,346,0
2020-05-16,US,20,20,KS,7939,195,0
2020-05-16,US,21,21,KY,7688,334,0
2020-05-16,US,22,22,LA,34117,2479,0
2020-05-16,US,23,23,ME,1648,70,0
2020-05-16,US,24,24,MD,37968,1957,0
2020-05-16,US,25,25,MA,84933,5705,0
2020-05-16,US,26,26,MI,50538,4881,0
2020-05-16,US,27,27,MN,14969,709,0
2020-05-16,US,28,28,MS,11123,510,0
2020-05-16,US,29,29,MO,10997,594,0
2020-05-16,US,30,30,MT,468,16,0
2020-05-16,US,31,31,NE,10220,123,0
2020-05-16,US,32,32,NV,6813,347,0
2020-05-16,US,33,33,NH,3556,171,0
2020-05-16,US,34,34,NJ,145233,10261,0
2020-05-16,US,35,35,NM,5847,259,0
2020-05-16,US,36,36,NY,348232,28049,0
2020-05-16,US,37,37,NC,18130,676,0
2020-05-16,US,38,38,ND,1848,42,0
2020-05-16,US,39,39,OH,27474,1610,0
2020-05-16,US,40,40,OK,5237,288,0
2020-05-16,US,41,41,OR,3612,137,0
2020-05-16,US,42,42,PA,65185,4480,0
2020-05-16,US,44,44,RI,12434,489,0
2020-05-16,US,45,45,SC,8661,380,0
2020-05-16,US,46,46,SD,3959,44,0
2020-05-16,US,47,47,TN,17263,295,0
2020-05-16,US,48,48,TX,47650,1395,0
2020-05-16,US,49,49,UT,7068,78,0
2020-05-16,US,50,50,VT,934,53,0
2020-05-16,US,51,51,VA,29683,1003,0
2020-05-16,US,53,53,WA,18288,1024,0
2020-05-16,US,54,54,WV,1470,64,0
2020-05-16,US,55,55,WI,12187,453,0
2020-05-16,US,56,56,WY,741,7,0
2020-05-16,US,66,66,GU,154,5,0
2020-05-16,US,69,69,MP,21,2,0
2020-05-16,US,72,72,PR,2589,122,0
2020-05-16,US,78,78,VI,69,6,0
2020-05-16,US,DP,,,49,0,0
2020-05-16,US,GP,,,103,3,0
2020-05-16,US,RC,,,0,0,268376
