date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-10-17,US,01,01,AL,172137,2788,0
2020-10-17,US,02,02,AK,10760,67,0
2020-10-17,US,04,04,AZ,230459,5824,0
2020-10-17,US,05,05,AR,98422,1684,0
2020-10-17,US,06,06,CA,877372,16956,0
2020-10-17,US,08,08,CO,84369,2176,0
2020-10-17,US,09,09,CT,62830,4542,0
2020-10-17,US,10,10,DE,22942,664,0
2020-10-17,US,11,11,DC,16334,641,0
2020-10-17,US,12,12,FL,752481,15917,0
2020-10-17,US,13,13,GA,339384,7607,0
2020-10-17,US,15,15,HI,13949,186,0
2020-10-17,US,16,16,ID,52582,529,0
2020-10-17,US,17,17,IL,343386,9452,0
2020-10-17,US,18,18,IN,145977,3918,0
2020-10-17,US,19,19,IA,106698,1528,0
2020-10-17,US,20,20,KS,72512,859,0
2020-10-17,US,21,21,KY,86797,1312,0
2020-10-17,US,22,22,LA,174638,5727,0
2020-10-17,US,23,23,ME,5912,146,0
2020-10-17,US,24,24,MD,135127,4036,0
2020-10-17,US,25,25,MA,142930,9723,0
2020-10-17,US,26,26,MI,161105,7340,0
2020-10-17,US,27,27,MN,121090,2270,0
2020-10-17,US,28,28,MS,110006,3171,0
2020-10-17,US,29,29,MO,157399,2566,0
2020-10-17,US,30,30,MT,22225,239,0
2020-10-17,US,31,31,NE,57332,547,0
2020-10-17,US,32,32,NV,89652,1707,0
2020-10-17,US,33,33,NH,9625,466,0
2020-10-17,US,34,34,NJ,226378,16204,0
2020-10-17,US,35,35,NM,36343,929,0
2020-10-17,US,36,36,NY,486207,33547,0
2020-10-17,US,37,37,NC,243725,3929,0
2020-10-17,US,38,38,ND,31261,399,0
2020-10-17,US,39,39,OH,180225,5067,0
2020-10-17,US,40,40,OK,106468,1162,0
2020-10-17,US,41,41,OR,39315,619,0
2020-10-17,US,42,42,PA,185668,8442,0
2020-10-17,US,44,44,RI,27691,1152,0
2020-10-17,US,45,45,SC,163214,3637,0
2020-10-17,US,46,46,SD,32611,315,0
2020-10-17,US,47,47,TN,226139,2903,0
2020-10-17,US,48,48,TX,856684,17723,0
2020-10-17,US,49,49,UT,93297,540,0
2020-10-17,US,50,50,VT,1926,58,0
2020-10-17,US,51,51,VA,165238,3422,0
2020-10-17,US,53,53,WA,100105,2211,0
2020-10-17,US,54,54,WV,19805,401,0
2020-10-17,US,55,55,WI,166186,1574,0
2020-10-17,US,56,56,WY,8816,57,0
2020-10-17,US,66,66,GU,3617,63,0
2020-10-17,US,69,69,MP,86,2,0
2020-10-17,US,72,72,PR,56650,761,0
2020-10-17,US,78,78,VI,1335,21,0
2020-10-17,US,DP,,,49,0,0
2020-10-17,US,GP,,,103,3,0
2020-10-17,US,RC,,,0,0,3220573
