date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-05-11,US,01,01,AL,10262,403,0
2020-05-11,US,02,02,AK,379,10,0
2020-05-11,US,04,04,AZ,11383,542,0
2020-05-11,US,05,05,AR,4043,94,0
2020-05-11,US,06,06,CA,70039,2779,0
2020-05-11,US,08,08,CO,19879,987,0
2020-05-11,US,09,09,CT,33765,3008,0
2020-05-11,US,10,10,DE,6565,225,0
2020-05-11,US,11,11,DC,6389,328,0
2020-05-11,US,12,12,FL,40982,1735,0
2020-05-11,US,13,13,GA,34002,1444,0
2020-05-11,US,15,15,HI,634,17,0
2020-05-11,US,16,16,ID,2260,70,0
2020-05-11,US,17,17,IL,79007,3459,0
2020-05-11,US,18,18,IN,24627,1540,0
2020-05-11,US,19,19,IA,12373,271,0
2020-05-11,US,20,20,KS,7159,180,0
2020-05-11,US,21,21,KY,6677,311,0
2020-05-11,US,22,22,LA,31815,2308,0
2020-05-11,US,23,23,ME,1462,65,0
2020-05-11,US,24,24,MD,33373,1683,0
2020-05-11,US,25,25,MA,78462,5108,0
2020-05-11,US,26,26,MI,47552,4584,0
2020-05-11,US,27,27,MN,11799,591,0
2020-05-11,US,28,28,MS,9674,435,0
2020-05-11,US,29,29,MO,10172,514,0
2020-05-11,US,30,30,MT,459,16,0
2020-05-11,US,31,31,NE,8407,98,0
2020-05-11,US,32,32,NV,6152,312,0
2020-05-11,US,33,33,NH,3160,133,0
2020-05-11,US,34,34,NJ,140289,9340,0
2020-05-11,US,35,35,NM,5069,208,0
2020-05-11,US,36,36,NY,337055,26988,0
2020-05-11,US,37,37,NC,15274,575,0
2020-05-11,US,38,38,ND,1518,36,0
2020-05-11,US,39,39,OH,24777,1357,0
2020-05-11,US,40,40,OK,4613,274,0
2020-05-11,US,41,41,OR,3286,130,0
2020-05-11,US,42,42,PA,60459,3832,0
2020-05-11,US,44,44,RI,11450,430,0
2020-05-11,US,45,45,SC,7792,346,0
2020-05-11,US,46,46,SD,3614,34,0
2020-05-11,US,47,47,TN,15544,251,0
2020-05-11,US,48,48,TX,40701,1179,0
2020-05-11,US,49,49,UT,6362,68,0
2020-05-11,US,50,50,VT,926,53,0
2020-05-11,US,51,51,VA,25070,850,0
2020-05-11,US,53,53,WA,17122,974,0
2020-05-11,US,54,54,WV,1366,54,0
2020-05-11,US,55,55,WI,10418,409,0
2020-05-11,US,56,56,WY,669,7,0
2020-05-11,US,66,66,GU,151,5,0
2020-05-11,US,69,69,MP,19,2,0
2020-05-11,US,72,72,PR,2256,113,0
2020-05-11,US,78,78,VI,69,5,0
2020-05-11,US,DP,,,49,0,0
2020-05-11,US,GP,,,103,3,0
2020-05-11,US,RC,,,0,0,232733
