date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-04-06,US,01,01,AL,2079,49,0
2020-04-06,US,02,02,AK,190,6,0
2020-04-06,US,04,04,AZ,2732,65,0
2020-04-06,US,05,05,AR,875,16,0
2020-04-06,US,06,06,CA,16029,380,0
2020-04-06,US,08,08,CO,5183,150,0
2020-04-06,US,09,09,CT,6906,206,0
2020-04-06,US,10,10,DE,783,15,0
2020-04-06,US,11,11,DC,1097,24,0
2020-04-06,US,12,12,FL,13324,236,0
2020-04-06,US,13,13,GA,7314,229,0
2020-04-06,US,15,15,HI,387,5,0
2020-04-06,US,16,16,ID,1101,10,0
2020-04-06,US,17,17,IL,12262,307,0
2020-04-06,US,18,18,IN,4956,143,0
2020-04-06,US,19,19,IA,946,25,0
2020-04-06,US,20,20,KS,849,24,0
2020-04-06,US,21,21,KY,955,45,0
2020-04-06,US,22,22,LA,14867,512,0
2020-04-06,US,23,23,ME,499,10,0
2020-04-06,US,24,24,MD,4045,91,0
2020-04-06,US,25,25,MA,13837,260,0
2020-04-06,US,26,26,MI,17221,727,0
2020-04-06,US,27,27,MN,986,30,0
2020-04-06,US,28,28,MS,1738,51,0
2020-04-06,US,29,29,MO,2935,53,0
2020-04-06,US,30,30,MT,299,6,0
2020-04-06,US,31,31,NE,417,9,0
2020-04-06,US,32,32,NV,1953,46,0
2020-04-06,US,33,33,NH,715,9,0
2020-04-06,US,34,34,NJ,41090,1003,0
2020-04-06,US,35,35,NM,757,12,0
2020-04-06,US,36,36,NY,131815,4698,0
2020-04-06,US,37,37,NC,2962,45,0
2020-04-06,US,38,38,ND,225,3,0
2020-04-06,US,39,39,OH,4453,142,0
2020-04-06,US,40,40,OK,1329,51,0
2020-04-06,US,41,41,OR,1068,27,0
2020-04-06,US,42,42,PA,13127,179,0
2020-04-06,US,44,44,RI,1082,27,0
2020-04-06,US,45,45,SC,2232,48,0
2020-04-06,US,46,46,SD,288,4,0
2020-04-06,US,47,47,TN,3802,65,0
2020-04-06,US,48,48,TX,8108,174,0
2020-04-06,US,49,49,UT,1685,13,0
2020-04-06,US,50,50,VT,543,23,0
2020-04-06,US,51,51,VA,2878,66,0
2020-04-06,US,53,53,WA,8311,450,0
2020-04-06,US,54,54,WV,345,4,0
2020-04-06,US,55,55,WI,2449,78,0
2020-04-06,US,56,56,WY,210,0,0
2020-04-06,US,66,66,GU,113,4,0
2020-04-06,US,69,69,MP,8,1,0
2020-04-06,US,72,72,PR,513,21,0
2020-04-06,US,78,78,VI,43,1,0
2020-04-06,US,DP,,,49,0,0
2020-04-06,US,GP,,,103,3,0
2020-04-06,US,RC,,,0,0,19581
