date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-02-23,US,01,01,AL,488973,9660,0
2021-02-23,US,02,02,AK,57793,290,0
2021-02-23,US,04,04,AZ,810658,15650,0
2021-02-23,US,05,05,AR,316593,5377,0
2021-02-23,US,06,06,CA,3541732,49822,0
2021-02-23,US,08,08,CO,422390,5907,0
2021-02-23,US,09,09,CT,276691,7572,0
2021-02-23,US,10,10,DE,85228,1379,0
2021-02-23,US,11,11,DC,39844,998,0
2021-02-23,US,12,12,FL,1878533,30213,0
2021-02-23,US,13,13,GA,990821,16927,0
2021-02-23,US,15,15,HI,27454,430,0
2021-02-23,US,16,16,ID,169866,1840,0
2021-02-23,US,17,17,IL,1177241,22528,0
2021-02-23,US,18,18,IN,657037,12450,0
2021-02-23,US,19,19,IA,360903,5400,0
2021-02-23,US,20,20,KS,294091,4602,0
2021-02-23,US,21,21,KY,399013,4476,0
2021-02-23,US,22,22,LA,426048,9503,0
2021-02-23,US,23,23,ME,43736,660,0
2021-02-23,US,24,24,MD,377628,7762,0
2021-02-23,US,25,25,MA,571783,15883,0
2021-02-23,US,26,26,MI,639712,16380,0
2021-02-23,US,27,27,MN,480091,6502,0
2021-02-23,US,28,28,MS,291222,6577,0
2021-02-23,US,29,29,MO,492477,8206,0
2021-02-23,US,30,30,MT,99040,1346,0
2021-02-23,US,31,31,NE,199402,2050,0
2021-02-23,US,32,32,NV,291543,4903,0
2021-02-23,US,33,33,NH,73923,1155,0
2021-02-23,US,34,34,NJ,772267,22978,0
2021-02-23,US,35,35,NM,183335,3644,0
2021-02-23,US,36,36,NY,1604892,47037,0
2021-02-23,US,37,37,NC,846284,10965,0
2021-02-23,US,38,38,ND,99416,1469,0
2021-02-23,US,39,39,OH,958153,16968,0
2021-02-23,US,40,40,OK,420212,4227,0
2021-02-23,US,41,41,OR,153645,2162,0
2021-02-23,US,42,42,PA,920385,23677,0
2021-02-23,US,44,44,RI,124262,2476,0
2021-02-23,US,45,45,SC,506912,8357,0
2021-02-23,US,46,46,SD,111546,1863,0
2021-02-23,US,47,47,TN,767315,11198,0
2021-02-23,US,48,48,TX,2617096,42521,0
2021-02-23,US,49,49,UT,367789,1865,0
2021-02-23,US,50,50,VT,14691,199,0
2021-02-23,US,51,51,VA,567039,7658,0
2021-02-23,US,53,53,WA,335693,4881,0
2021-02-23,US,54,54,WV,130139,2274,0
2021-02-23,US,55,55,WI,613419,6910,0
2021-02-23,US,56,56,WY,53944,671,0
2021-02-23,US,66,66,GU,7727,130,0
2021-02-23,US,69,69,MP,143,2,0
2021-02-23,US,72,72,PR,99476,1986,0
2021-02-23,US,78,78,VI,2589,25,0
2021-02-23,US,DP,,,49,0,0
2021-02-23,US,GP,,,103,3,0
2021-02-23,US,RC,,,0,0,0
