date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-05-26,US,01,01,AL,15899,580,0
2020-05-26,US,02,02,AK,410,10,0
2020-05-26,US,04,04,AZ,16864,810,0
2020-05-26,US,05,05,AR,6180,119,0
2020-05-26,US,06,06,CA,100207,3819,0
2020-05-26,US,08,08,CO,24565,1352,0
2020-05-26,US,09,09,CT,41303,3769,0
2020-05-26,US,10,10,DE,9066,335,0
2020-05-26,US,11,11,DC,8334,440,0
2020-05-26,US,12,12,FL,52255,2259,0
2020-05-26,US,13,13,GA,43983,1896,0
2020-05-26,US,15,15,HI,643,17,0
2020-05-26,US,16,16,ID,2626,79,0
2020-05-26,US,17,17,IL,113195,4923,0
2020-05-26,US,18,18,IN,32078,2004,0
2020-05-26,US,19,19,IA,17703,477,0
2020-05-26,US,20,20,KS,9199,210,0
2020-05-26,US,21,21,KY,8951,394,0
2020-05-26,US,22,22,LA,38054,2702,0
2020-05-26,US,23,23,ME,2109,79,0
2020-05-26,US,24,24,MD,47687,2333,0
2020-05-26,US,25,25,MA,93693,6473,0
2020-05-26,US,26,26,MI,55104,5266,0
2020-05-26,US,27,27,MN,21960,908,0
2020-05-26,US,28,28,MS,13731,652,0
2020-05-26,US,29,29,MO,12561,693,0
2020-05-26,US,30,30,MT,479,17,0
2020-05-26,US,31,31,NE,12619,147,0
2020-05-26,US,32,32,NV,8057,394,0
2020-05-26,US,33,33,NH,4231,214,0
2020-05-26,US,34,34,NJ,156030,11194,0
2020-05-26,US,35,35,NM,7130,325,0
2020-05-26,US,36,36,NY,363836,29302,0
2020-05-26,US,37,37,NC,24455,801,0
2020-05-26,US,38,38,ND,2422,54,0
2020-05-26,US,39,39,OH,33006,2002,0
2020-05-26,US,40,40,OK,6138,318,0
2020-05-26,US,41,41,OR,3967,148,0
2020-05-26,US,42,42,PA,72778,5163,0
2020-05-26,US,44,44,RI,14210,634,0
2020-05-26,US,45,45,SC,10416,446,0
2020-05-26,US,46,46,SD,4653,50,0
2020-05-26,US,47,47,TN,20895,343,0
2020-05-26,US,48,48,TX,57468,1623,0
2020-05-26,US,49,49,UT,8620,101,0
2020-05-26,US,50,50,VT,967,54,0
2020-05-26,US,51,51,VA,39342,1236,0
2020-05-26,US,53,53,WA,20181,1094,0
2020-05-26,US,54,54,WV,1774,72,0
2020-05-26,US,55,55,WI,15863,517,0
2020-05-26,US,56,56,WY,850,13,0
2020-05-26,US,66,66,GU,167,5,0
2020-05-26,US,69,69,MP,22,2,0
2020-05-26,US,72,72,PR,3324,129,0
2020-05-26,US,78,78,VI,69,6,0
2020-05-26,US,DP,,,49,0,0
2020-05-26,US,GP,,,103,3,0
2020-05-26,US,RC,,,0,0,384902
