date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-10-15,US,01,01,AL,169845,2756,0
2020-10-15,US,02,02,AK,10323,65,0
2020-10-15,US,04,04,AZ,228748,5789,0
2020-10-15,US,05,05,AR,96524,1645,0
2020-10-15,US,06,06,CA,871721,16832,0
2020-10-15,US,08,08,CO,81918,2162,0
2020-10-15,US,09,09,CT,62028,4540,0
2020-10-15,US,10,10,DE,22560,661,0
2020-10-15,US,11,11,DC,16166,638,0
2020-10-15,US,12,12,FL,744988,15736,0
2020-10-15,US,13,13,GA,336241,7492,0
2020-10-15,US,15,15,HI,13764,184,0
2020-10-15,US,16,16,ID,50610,517,0
2020-10-15,US,17,17,IL,334651,9373,0
2020-10-15,US,18,18,IN,141212,3864,0
2020-10-15,US,19,19,IA,104056,1516,0
2020-10-15,US,20,20,KS,72187,838,0
2020-10-15,US,21,21,KY,84195,1296,0
2020-10-15,US,22,22,LA,173864,5707,0
2020-10-15,US,23,23,ME,5834,144,0
2020-10-15,US,24,24,MD,133548,4028,0
2020-10-15,US,25,25,MA,141579,9672,0
2020-10-15,US,26,26,MI,156913,7302,0
2020-10-15,US,27,27,MN,117106,2252,0
2020-10-15,US,28,28,MS,108139,3152,0
2020-10-15,US,29,29,MO,152951,2445,0
2020-10-15,US,30,30,MT,20933,230,0
2020-10-15,US,31,31,NE,55428,535,0
2020-10-15,US,32,32,NV,87969,1698,0
2020-10-15,US,33,33,NH,9426,463,0
2020-10-15,US,34,34,NJ,224246,16197,0
2020-10-15,US,35,35,NM,34958,922,0
2020-10-15,US,36,36,NY,482765,33524,0
2020-10-15,US,37,37,NC,238939,3874,0
2020-10-15,US,38,38,ND,29653,370,0
2020-10-15,US,39,39,OH,175843,5038,0
2020-10-15,US,40,40,OK,103836,1143,0
2020-10-15,US,41,41,OR,38525,611,0
2020-10-15,US,42,42,PA,182486,8413,0
2020-10-15,US,44,44,RI,27438,1149,0
2020-10-15,US,45,45,SC,161106,3607,0
2020-10-15,US,46,46,SD,31012,304,0
2020-10-15,US,47,47,TN,222827,2864,0
2020-10-15,US,48,48,TX,845717,17558,0
2020-10-15,US,49,49,UT,90461,529,0
2020-10-15,US,50,50,VT,1903,58,0
2020-10-15,US,51,51,VA,162941,3388,0
2020-10-15,US,53,53,WA,98713,2200,0
2020-10-15,US,54,54,WV,19084,395,0
2020-10-15,US,55,55,WI,162325,1553,0
2020-10-15,US,56,56,WY,8375,57,0
2020-10-15,US,66,66,GU,3427,62,0
2020-10-15,US,69,69,MP,80,2,0
2020-10-15,US,72,72,PR,56085,743,0
2020-10-15,US,78,78,VI,1329,21,0
2020-10-15,US,DP,,,49,0,0
2020-10-15,US,GP,,,103,3,0
2020-10-15,US,RC,,,0,0,3177397
