date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-05-10,US,01,01,AL,1303441,19606,0
2022-05-10,US,02,02,AK,254466,1253,0
2022-05-10,US,04,04,AZ,2025435,30189,0
2022-05-10,US,05,05,AR,837475,11409,0
2022-05-10,US,06,06,CA,9320578,90611,0
2022-05-10,US,08,08,CO,1394203,12497,0
2022-05-10,US,09,09,CT,772709,10883,0
2022-05-10,US,10,10,DE,265707,2928,0
2022-05-10,US,11,11,DC,143005,1340,0
2022-05-10,US,12,12,FL,6002153,74113,0
2022-05-10,US,13,13,GA,2521664,37969,0
2022-05-10,US,15,15,HI,252654,1428,0
2022-05-10,US,16,16,ID,447159,4930,0
2022-05-10,US,17,17,IL,3189086,36117,0
2022-05-10,US,18,18,IN,1709350,23619,0
2022-05-10,US,19,19,IA,767422,9533,0
2022-05-10,US,20,20,KS,778935,8692,0
2022-05-10,US,21,21,KY,1333476,15758,0
2022-05-10,US,22,22,LA,1176799,17286,0
2022-05-10,US,23,23,ME,251905,2327,0
2022-05-10,US,24,24,MD,1045721,14505,0
2022-05-10,US,25,25,MA,1792722,20357,0
2022-05-10,US,26,26,MI,2444891,36064,0
2022-05-10,US,27,27,MN,1471731,12814,0
2022-05-10,US,28,28,MS,799875,12456,0
2022-05-10,US,29,29,MO,1424247,20228,0
2022-05-10,US,30,30,MT,274598,3378,0
2022-05-10,US,31,31,NE,485489,4207,0
2022-05-10,US,32,32,NV,714715,10780,0
2022-05-10,US,33,33,NH,314860,2492,0
2022-05-10,US,34,34,NJ,2295482,33503,0
2022-05-10,US,35,35,NM,524895,7581,0
2022-05-10,US,36,36,NY,5254756,68529,0
2022-05-10,US,37,37,NC,2673326,24577,0
2022-05-10,US,38,38,ND,241916,2268,0
2022-05-10,US,39,39,OH,2708071,38493,0
2022-05-10,US,40,40,OK,1043539,15940,0
2022-05-10,US,41,41,OR,734014,7546,0
2022-05-10,US,42,42,PA,2829776,44733,0
2022-05-10,US,44,44,RI,378424,3547,0
2022-05-10,US,45,45,SC,1477460,17847,0
2022-05-10,US,46,46,SD,238185,2915,0
2022-05-10,US,47,47,TN,2031533,26209,0
2022-05-10,US,48,48,TX,6854159,88191,0
2022-05-10,US,49,49,UT,935479,4760,0
2022-05-10,US,50,50,VT,127189,648,0
2022-05-10,US,51,51,VA,1723985,20295,0
2022-05-10,US,53,53,WA,1519327,12742,0
2022-05-10,US,54,54,WV,503807,6882,0
2022-05-10,US,55,55,WI,1630397,14485,0
2022-05-10,US,56,56,WY,157031,1817,0
2022-05-10,US,60,60,AS,5969,29,0
2022-05-10,US,66,66,GU,48401,358,0
2022-05-10,US,69,69,MP,11305,34,0
2022-05-10,US,72,72,PR,577305,4234,0
2022-05-10,US,78,78,VI,17485,113,0
2022-05-10,US,DP,,,49,0,0
2022-05-10,US,GP,,,103,3,0
2022-05-10,US,RC,,,0,0,0
