date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-10-11,US,01,01,AL,165414,2664,0
2020-10-11,US,02,02,AK,9686,60,0
2020-10-11,US,04,04,AZ,225575,5759,0
2020-10-11,US,05,05,AR,92833,1569,0
2020-10-11,US,06,06,CA,858372,16579,0
2020-10-11,US,08,08,CO,78461,2113,0
2020-10-11,US,09,09,CT,60038,4530,0
2020-10-11,US,10,10,DE,22130,654,0
2020-10-11,US,11,11,DC,15984,637,0
2020-10-11,US,12,12,FL,734491,15364,0
2020-10-11,US,13,13,GA,331409,7416,0
2020-10-11,US,15,15,HI,13472,169,0
2020-10-11,US,16,16,ID,48066,507,0
2020-10-11,US,17,17,IL,322178,9230,0
2020-10-11,US,18,18,IN,134981,3789,0
2020-10-11,US,19,19,IA,99943,1462,0
2020-10-11,US,20,20,KS,68886,774,0
2020-10-11,US,21,21,KY,80292,1252,0
2020-10-11,US,22,22,LA,172059,5655,0
2020-10-11,US,23,23,ME,5720,143,0
2020-10-11,US,24,24,MD,131357,3999,0
2020-10-11,US,25,25,MA,138903,9604,0
2020-10-11,US,26,26,MI,149453,7219,0
2020-10-11,US,27,27,MN,112268,2194,0
2020-10-11,US,28,28,MS,104932,3101,0
2020-10-11,US,29,29,MO,146188,2408,0
2020-10-11,US,30,30,MT,18702,210,0
2020-10-11,US,31,31,NE,52382,519,0
2020-10-11,US,32,32,NV,85779,1661,0
2020-10-11,US,33,33,NH,9143,456,0
2020-10-11,US,34,34,NJ,220111,16174,0
2020-10-11,US,35,35,NM,32983,911,0
2020-10-11,US,36,36,NY,477671,33469,0
2020-10-11,US,37,37,NC,231471,3770,0
2020-10-11,US,38,38,ND,27264,337,0
2020-10-11,US,39,39,OH,168749,4999,0
2020-10-11,US,40,40,OK,99387,1098,0
2020-10-11,US,41,41,OR,37255,599,0
2020-10-11,US,42,42,PA,176781,8330,0
2020-10-11,US,44,44,RI,26294,1130,0
2020-10-11,US,45,45,SC,157406,3552,0
2020-10-11,US,46,46,SD,28564,286,0
2020-10-11,US,47,47,TN,214717,2767,0
2020-10-11,US,48,48,TX,826196,17239,0
2020-10-11,US,49,49,UT,85844,517,0
2020-10-11,US,50,50,VT,1868,58,0
2020-10-11,US,51,51,VA,158716,3358,0
2020-10-11,US,53,53,WA,95914,2171,0
2020-10-11,US,54,54,WV,18132,385,0
2020-10-11,US,55,55,WI,150236,1465,0
2020-10-11,US,56,56,WY,7611,54,0
2020-10-11,US,66,66,GU,3170,60,0
2020-10-11,US,69,69,MP,77,2,0
2020-10-11,US,72,72,PR,53671,730,0
2020-10-11,US,78,78,VI,1325,20,0
2020-10-11,US,DP,,,49,0,0
2020-10-11,US,GP,,,103,3,0
2020-10-11,US,RC,,,0,0,3075077
