date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-05-05,US,01,01,AL,8520,315,0
2020-05-05,US,02,02,AK,371,9,0
2020-05-05,US,04,04,AZ,9305,395,0
2020-05-05,US,05,05,AR,3525,83,0
2020-05-05,US,06,06,CA,59039,2381,0
2020-05-05,US,08,08,CO,17367,903,0
2020-05-05,US,09,09,CT,30621,2633,0
2020-05-05,US,10,10,DE,5371,187,0
2020-05-05,US,11,11,DC,5322,264,0
2020-05-05,US,12,12,FL,37439,1471,0
2020-05-05,US,13,13,GA,29998,1299,0
2020-05-05,US,15,15,HI,625,17,0
2020-05-05,US,16,16,ID,2127,65,0
2020-05-05,US,17,17,IL,65889,2834,0
2020-05-05,US,18,18,IN,21033,1211,0
2020-05-05,US,19,19,IA,10111,207,0
2020-05-05,US,20,20,KS,5648,161,0
2020-05-05,US,21,21,KY,5822,275,0
2020-05-05,US,22,22,LA,29996,2115,0
2020-05-05,US,23,23,ME,1226,61,0
2020-05-05,US,24,24,MD,27117,1390,0
2020-05-05,US,25,25,MA,70271,4212,0
2020-05-05,US,26,26,MI,44451,4183,0
2020-05-05,US,27,27,MN,7851,455,0
2020-05-05,US,28,28,MS,8207,342,0
2020-05-05,US,29,29,MO,9203,409,0
2020-05-05,US,30,30,MT,456,16,0
2020-05-05,US,31,31,NE,6373,78,0
2020-05-05,US,32,32,NV,5660,270,0
2020-05-05,US,33,33,NH,2636,92,0
2020-05-05,US,34,34,NJ,130628,8244,0
2020-05-05,US,35,35,NM,4138,162,0
2020-05-05,US,36,36,NY,321192,25124,0
2020-05-05,US,37,37,NC,12510,472,0
2020-05-05,US,38,38,ND,1266,25,0
2020-05-05,US,39,39,OH,20969,1135,0
2020-05-05,US,40,40,OK,4127,247,0
2020-05-05,US,41,41,OR,2839,113,0
2020-05-05,US,42,42,PA,53864,3179,0
2020-05-05,US,44,44,RI,9933,355,0
2020-05-05,US,45,45,SC,6841,296,0
2020-05-05,US,46,46,SD,2721,24,0
2020-05-05,US,47,47,TN,13690,226,0
2020-05-05,US,48,48,TX,34137,984,0
2020-05-05,US,49,49,UT,5449,56,0
2020-05-05,US,50,50,VT,907,52,0
2020-05-05,US,51,51,VA,20257,713,0
2020-05-05,US,53,53,WA,15594,898,0
2020-05-05,US,54,54,WV,1246,48,0
2020-05-05,US,55,55,WI,8566,353,0
2020-05-05,US,56,56,WY,604,7,0
2020-05-05,US,66,66,GU,145,5,0
2020-05-05,US,69,69,MP,14,2,0
2020-05-05,US,72,72,PR,1924,99,0
2020-05-05,US,78,78,VI,66,4,0
2020-05-05,US,DP,,,49,0,0
2020-05-05,US,GP,,,103,3,0
2020-05-05,US,RC,,,0,0,189791
