date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-07-20,US,01,01,AL,1401893,19852,0
2022-07-20,US,02,02,AK,281203,1309,0
2022-07-20,US,04,04,AZ,2179180,30698,0
2022-07-20,US,05,05,AR,890943,11654,0
2022-07-20,US,06,06,CA,10515406,93046,0
2022-07-20,US,08,08,CO,1576694,12922,0
2022-07-20,US,09,09,CT,845240,11091,0
2022-07-20,US,10,10,DE,290401,3010,0
2022-07-20,US,11,11,DC,160723,1363,0
2022-07-20,US,12,12,FL,6691964,76922,0
2022-07-20,US,13,13,GA,2721391,38933,0
2022-07-20,US,15,15,HI,321869,1548,0
2022-07-20,US,16,16,ID,474150,5010,0
2022-07-20,US,17,17,IL,3516370,38785,0
2022-07-20,US,18,18,IN,1807442,24030,0
2022-07-20,US,19,19,IA,810664,9759,0
2022-07-20,US,20,20,KS,828010,8966,0
2022-07-20,US,21,21,KY,1436771,16312,0
2022-07-20,US,22,22,LA,1357396,17493,0
2022-07-20,US,23,23,ME,273813,2464,0
2022-07-20,US,24,24,MD,1164135,14897,0
2022-07-20,US,25,25,MA,1944319,21068,0
2022-07-20,US,26,26,MI,2652659,37291,0
2022-07-20,US,27,27,MN,1571008,13205,0
2022-07-20,US,28,28,MS,862528,12589,0
2022-07-20,US,29,29,MO,1547219,21021,0
2022-07-20,US,30,30,MT,292026,3455,0
2022-07-20,US,31,31,NE,510735,4363,0
2022-07-20,US,32,32,NV,789674,11189,0
2022-07-20,US,33,33,NH,336189,2615,0
2022-07-20,US,34,34,NJ,2556303,34189,0
2022-07-20,US,35,35,NM,582061,8138,0
2022-07-20,US,36,36,NY,5749409,70041,0
2022-07-20,US,37,37,NC,2949198,25435,0
2022-07-20,US,38,38,ND,254466,2304,0
2022-07-20,US,39,39,OH,2891756,38959,0
2022-07-20,US,40,40,OK,1104163,16189,0
2022-07-20,US,41,41,OR,839294,7981,0
2022-07-20,US,42,42,PA,3058316,46047,0
2022-07-20,US,44,44,RI,407886,3624,0
2022-07-20,US,45,45,SC,1587503,18132,0
2022-07-20,US,46,46,SD,248788,2947,0
2022-07-20,US,47,47,TN,2172478,26871,0
2022-07-20,US,48,48,TX,7424357,89018,0
2022-07-20,US,49,49,UT,997556,4869,0
2022-07-20,US,50,50,VT,137264,689,0
2022-07-20,US,51,51,VA,1925915,20839,0
2022-07-20,US,53,53,WA,1713842,13509,0
2022-07-20,US,54,54,WV,546772,7115,0
2022-07-20,US,55,55,WI,1759023,14867,0
2022-07-20,US,56,56,WY,168678,1850,0
2022-07-20,US,60,60,AS,7471,33,0
2022-07-20,US,66,66,GU,54163,377,0
2022-07-20,US,69,69,MP,12398,35,0
2022-07-20,US,72,72,PR,824108,4700,0
2022-07-20,US,78,78,VI,21499,120,0
2022-07-20,US,DP,,,49,0,0
2022-07-20,US,GP,,,103,3,0
2022-07-20,US,RC,,,0,0,0
