date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-04-12,US,01,01,AL,1297305,19417,0
2022-04-12,US,02,02,AK,248675,1228,0
2022-04-12,US,04,04,AZ,2014020,29681,0
2022-04-12,US,05,05,AR,833821,11316,0
2022-04-12,US,06,06,CA,9136621,89428,0
2022-04-12,US,08,08,CO,1359944,12019,0
2022-04-12,US,09,09,CT,743361,10808,0
2022-04-12,US,10,10,DE,259419,2884,0
2022-04-12,US,11,11,DC,138939,1333,0
2022-04-12,US,12,12,FL,5906352,73588,0
2022-04-12,US,13,13,GA,2504760,37397,0
2022-04-12,US,15,15,HI,241972,1382,0
2022-04-12,US,16,16,ID,444864,4905,0
2022-04-12,US,17,17,IL,3086665,35922,0
2022-04-12,US,18,18,IN,1693078,23493,0
2022-04-12,US,19,19,IA,760025,9454,0
2022-04-12,US,20,20,KS,771652,8501,0
2022-04-12,US,21,21,KY,1319708,15210,0
2022-04-12,US,22,22,LA,1169680,17185,0
2022-04-12,US,23,23,ME,238169,2269,0
2022-04-12,US,24,24,MD,1017470,14385,0
2022-04-12,US,25,25,MA,1716149,20166,0
2022-04-12,US,26,26,MI,2393265,35776,0
2022-04-12,US,27,27,MN,1435232,12689,0
2022-04-12,US,28,28,MS,796023,12414,0
2022-04-12,US,29,29,MO,1418197,20181,0
2022-04-12,US,30,30,MT,272979,3259,0
2022-04-12,US,31,31,NE,478250,4190,0
2022-04-12,US,32,32,NV,707980,10136,0
2022-04-12,US,33,33,NH,304503,2463,0
2022-04-12,US,34,34,NJ,2218786,33306,0
2022-04-12,US,35,35,NM,519342,7383,0
2022-04-12,US,36,36,NY,5048098,68081,0
2022-04-12,US,37,37,NC,2634007,23257,0
2022-04-12,US,38,38,ND,240172,2254,0
2022-04-12,US,39,39,OH,2676629,38166,0
2022-04-12,US,40,40,OK,1036495,15640,0
2022-04-12,US,41,41,OR,707987,7399,0
2022-04-12,US,42,42,PA,2791018,44442,0
2022-04-12,US,44,44,RI,364648,3527,0
2022-04-12,US,45,45,SC,1470597,17698,0
2022-04-12,US,46,46,SD,237246,2893,0
2022-04-12,US,47,47,TN,2023218,26030,0
2022-04-12,US,48,48,TX,6790949,87759,0
2022-04-12,US,49,49,UT,928621,4730,0
2022-04-12,US,50,50,VT,118683,623,0
2022-04-12,US,51,51,VA,1679418,19918,0
2022-04-12,US,53,53,WA,1467059,12566,0
2022-04-12,US,54,54,WV,498618,6774,0
2022-04-12,US,55,55,WI,1592306,14372,0
2022-04-12,US,56,56,WY,156258,1801,0
2022-04-12,US,60,60,AS,5434,12,0
2022-04-12,US,66,66,GU,47631,352,0
2022-04-12,US,69,69,MP,11203,34,0
2022-04-12,US,72,72,PR,488343,4177,0
2022-04-12,US,78,78,VI,15801,111,0
2022-04-12,US,DP,,,49,0,0
2022-04-12,US,GP,,,103,3,0
2022-04-12,US,RC,,,0,0,0
