date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-07-03,US,01,01,AL,1359051,19759,0
2022-07-03,US,02,02,AK,272415,1285,0
2022-07-03,US,04,04,AZ,2125567,30515,0
2022-07-03,US,05,05,AR,868384,11589,0
2022-07-03,US,06,06,CA,10157114,92386,0
2022-07-03,US,08,08,CO,1538051,12773,0
2022-07-03,US,09,09,CT,832913,11045,0
2022-07-03,US,10,10,DE,285403,2984,0
2022-07-03,US,11,11,DC,157041,1351,0
2022-07-03,US,12,12,FL,6537512,75891,0
2022-07-03,US,13,13,GA,2647568,38579,0
2022-07-03,US,15,15,HI,308695,1504,0
2022-07-03,US,16,16,ID,464094,4981,0
2022-07-03,US,17,17,IL,3435405,38601,0
2022-07-03,US,18,18,IN,1775886,23882,0
2022-07-03,US,19,19,IA,796611,9688,0
2022-07-03,US,20,20,KS,807628,8952,0
2022-07-03,US,21,21,KY,1405062,16172,0
2022-07-03,US,22,22,LA,1310829,17418,0
2022-07-03,US,23,23,ME,270331,2419,0
2022-07-03,US,24,24,MD,1136317,14794,0
2022-07-03,US,25,25,MA,1926543,20953,0
2022-07-03,US,26,26,MI,2606431,36918,0
2022-07-03,US,27,27,MN,1552840,13127,0
2022-07-03,US,28,28,MS,836757,12526,0
2022-07-03,US,29,29,MO,1516865,20947,0
2022-07-03,US,30,30,MT,287145,3445,0
2022-07-03,US,31,31,NE,500574,4342,0
2022-07-03,US,32,32,NV,766702,11039,0
2022-07-03,US,33,33,NH,332364,2586,0
2022-07-03,US,34,34,NJ,2495905,34064,0
2022-07-03,US,35,35,NM,564678,7946,0
2022-07-03,US,36,36,NY,5625004,69698,0
2022-07-03,US,37,37,NC,2867218,25209,0
2022-07-03,US,38,38,ND,250319,2296,0
2022-07-03,US,39,39,OH,2848453,38852,0
2022-07-03,US,40,40,OK,1076350,15441,0
2022-07-03,US,41,41,OR,813050,7818,0
2022-07-03,US,42,42,PA,3006257,45766,0
2022-07-03,US,44,44,RI,403052,3611,0
2022-07-03,US,45,45,SC,1546406,18033,0
2022-07-03,US,46,46,SD,244523,2938,0
2022-07-03,US,47,47,TN,2124120,26714,0
2022-07-03,US,48,48,TX,7202665,88735,0
2022-07-03,US,49,49,UT,982895,4834,0
2022-07-03,US,50,50,VT,135668,683,0
2022-07-03,US,51,51,VA,1872624,20630,0
2022-07-03,US,53,53,WA,1666301,13275,0
2022-07-03,US,54,54,WV,533213,7064,0
2022-07-03,US,55,55,WI,1728344,14807,0
2022-07-03,US,56,56,WY,164456,1834,0
2022-07-03,US,60,60,AS,6505,31,0
2022-07-03,US,66,66,GU,52067,372,0
2022-07-03,US,69,69,MP,11829,35,0
2022-07-03,US,72,72,PR,782449,4590,0
2022-07-03,US,78,78,VI,20960,118,0
2022-07-03,US,DP,,,49,0,0
2022-07-03,US,GP,,,103,3,0
2022-07-03,US,RC,,,0,0,0
