date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-09-04,US,01,01,AL,130373,2266,0
2020-09-04,US,02,02,AK,5584,40,0
2020-09-04,US,04,04,AZ,204681,5171,0
2020-09-04,US,05,05,AR,64175,873,0
2020-09-04,US,06,06,CA,732939,13638,0
2020-09-04,US,08,08,CO,58287,1955,0
2020-09-04,US,09,09,CT,53365,4468,0
2020-09-04,US,10,10,DE,17752,606,0
2020-09-04,US,11,11,DC,14186,611,0
2020-09-04,US,12,12,FL,640211,11750,0
2020-09-04,US,13,13,GA,279354,5931,0
2020-09-04,US,15,15,HI,9473,81,0
2020-09-04,US,16,16,ID,33193,382,0
2020-09-04,US,17,17,IL,247298,8362,0
2020-09-04,US,18,18,IN,97884,3350,0
2020-09-04,US,19,19,IA,68744,1158,0
2020-09-04,US,20,20,KS,45334,481,0
2020-09-04,US,21,21,KY,51677,987,0
2020-09-04,US,22,22,LA,151473,5035,0
2020-09-04,US,23,23,ME,4633,134,0
2020-09-04,US,24,24,MD,110831,3789,0
2020-09-04,US,25,25,MA,121758,9100,0
2020-09-04,US,26,26,MI,116295,6798,0
2020-09-04,US,27,27,MN,78966,1899,0
2020-09-04,US,28,28,MS,85939,2558,0
2020-09-04,US,29,29,MO,91441,1607,0
2020-09-04,US,30,30,MT,8019,114,0
2020-09-04,US,31,31,NE,35661,404,0
2020-09-04,US,32,32,NV,70712,1375,0
2020-09-04,US,33,33,NH,7368,432,0
2020-09-04,US,34,34,NJ,197163,15978,0
2020-09-04,US,35,35,NM,25902,794,0
2020-09-04,US,36,36,NY,440192,32982,0
2020-09-04,US,37,37,NC,174253,2839,0
2020-09-04,US,38,38,ND,12973,150,0
2020-09-04,US,39,39,OH,128444,4248,0
2020-09-04,US,40,40,OK,62040,846,0
2020-09-04,US,41,41,OR,27601,475,0
2020-09-04,US,42,42,PA,142495,7735,0
2020-09-04,US,44,44,RI,22243,1055,0
2020-09-04,US,45,45,SC,123325,2846,0
2020-09-04,US,46,46,SD,14596,170,0
2020-09-04,US,47,47,TN,160597,1837,0
2020-09-04,US,48,48,TX,654952,13729,0
2020-09-04,US,49,49,UT,53839,419,0
2020-09-04,US,50,50,VT,1642,58,0
2020-09-04,US,51,51,VA,124738,2662,0
2020-09-04,US,53,53,WA,77559,1932,0
2020-09-04,US,54,54,WV,11042,245,0
2020-09-04,US,55,55,WI,79354,1153,0
2020-09-04,US,56,56,WY,3990,42,0
2020-09-04,US,66,66,GU,1619,14,0
2020-09-04,US,69,69,MP,57,2,0
2020-09-04,US,72,72,PR,34241,455,0
2020-09-04,US,78,78,VI,1150,16,0
2020-09-04,US,DP,,,49,0,0
2020-09-04,US,GP,,,103,3,0
2020-09-04,US,RC,,,0,0,2283454
