date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-11-03,US,01,01,AL,1534287,20558,0
2022-11-03,US,02,02,AK,300544,1413,0
2022-11-03,US,04,04,AZ,2293015,31573,0
2022-11-03,US,05,05,AR,960920,12506,0
2022-11-03,US,06,06,CA,11385679,96998,0
2022-11-03,US,08,08,CO,1678078,13439,0
2022-11-03,US,09,09,CT,914441,11478,0
2022-11-03,US,10,10,DE,313751,3147,0
2022-11-03,US,11,11,DC,170041,1397,0
2022-11-03,US,12,12,FL,7203370,82357,0
2022-11-03,US,13,13,GA,2924732,40696,0
2022-11-03,US,15,15,HI,362834,1711,0
2022-11-03,US,16,16,ID,500884,5225,0
2022-11-03,US,17,17,IL,3821440,40040,0
2022-11-03,US,18,18,IN,1942708,24950,0
2022-11-03,US,19,19,IA,864752,10207,0
2022-11-03,US,20,20,KS,890598,9620,0
2022-11-03,US,21,21,KY,1615595,17322,0
2022-11-03,US,22,22,LA,1463379,18193,0
2022-11-03,US,23,23,ME,298179,2653,0
2022-11-03,US,24,24,MD,1271740,15585,0
2022-11-03,US,25,25,MA,2092838,22106,0
2022-11-03,US,26,26,MI,2897827,39406,0
2022-11-03,US,27,27,MN,1691086,13873,0
2022-11-03,US,28,28,MS,934401,12992,0
2022-11-03,US,29,29,MO,1680547,21884,0
2022-11-03,US,30,30,MT,314564,3574,0
2022-11-03,US,31,31,NE,535394,4562,0
2022-11-03,US,32,32,NV,854700,11570,0
2022-11-03,US,33,33,NH,357802,2764,0
2022-11-03,US,34,34,NJ,2803898,34926,0
2022-11-03,US,35,35,NM,630082,8656,0
2022-11-03,US,36,36,NY,6264831,73255,0
2022-11-03,US,37,37,NC,3246175,27234,0
2022-11-03,US,38,38,ND,272812,2232,0
2022-11-03,US,39,39,OH,3197300,40249,0
2022-11-03,US,40,40,OK,1211210,17138,0
2022-11-03,US,41,41,OR,910693,8726,0
2022-11-03,US,42,42,PA,3317854,47840,0
2022-11-03,US,44,44,RI,433348,3705,0
2022-11-03,US,45,45,SC,1725160,18633,0
2022-11-03,US,46,46,SD,265019,3065,0
2022-11-03,US,47,47,TN,2364399,28122,0
2022-11-03,US,48,48,TX,8043873,91206,0
2022-11-03,US,49,49,UT,1047882,5065,0
2022-11-03,US,50,50,VT,145409,754,0
2022-11-03,US,51,51,VA,2123638,22217,0
2022-11-03,US,53,53,WA,1839317,14597,0
2022-11-03,US,54,54,WV,608965,7534,0
2022-11-03,US,55,55,WI,1901392,15482,0
2022-11-03,US,56,56,WY,178866,1914,0
2022-11-03,US,60,60,AS,8257,34,0
2022-11-03,US,66,66,GU,58850,403,0
2022-11-03,US,69,69,MP,13212,41,0
2022-11-03,US,72,72,PR,984975,5268,0
2022-11-03,US,78,78,VI,23388,124,0
2022-11-03,US,DP,,,49,0,0
2022-11-03,US,GP,,,103,3,0
2022-11-03,US,RC,,,0,0,0
