date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-05-08,US,01,01,AL,530744,10978,0
2021-05-08,US,02,02,AK,68880,349,0
2021-05-08,US,04,04,AZ,868382,17407,0
2021-05-08,US,05,05,AR,337415,5760,0
2021-05-08,US,06,06,CA,3757115,62280,0
2021-05-08,US,08,08,CO,522382,6355,0
2021-05-08,US,09,09,CT,342718,8137,0
2021-05-08,US,10,10,DE,105948,1636,0
2021-05-08,US,11,11,DC,48164,1110,0
2021-05-08,US,12,12,FL,2266575,35700,0
2021-05-08,US,13,13,GA,1109330,20368,0
2021-05-08,US,15,15,HI,34667,487,0
2021-05-08,US,16,16,ID,188788,2061,0
2021-05-08,US,17,17,IL,1353125,24546,0
2021-05-08,US,18,18,IN,728811,13405,0
2021-05-08,US,19,19,IA,367564,5984,0
2021-05-08,US,20,20,KS,312050,5017,0
2021-05-08,US,21,21,KY,448757,6578,0
2021-05-08,US,22,22,LA,461773,10433,0
2021-05-08,US,23,23,ME,63751,795,0
2021-05-08,US,24,24,MD,452691,8843,0
2021-05-08,US,25,25,MA,696540,17676,0
2021-05-08,US,26,26,MI,961956,19377,0
2021-05-08,US,27,27,MN,586959,7317,0
2021-05-08,US,28,28,MS,313166,7228,0
2021-05-08,US,29,29,MO,596758,9224,0
2021-05-08,US,30,30,MT,109889,1592,0
2021-05-08,US,31,31,NE,221347,2252,0
2021-05-08,US,32,32,NV,317980,5498,0
2021-05-08,US,33,33,NH,96501,1314,0
2021-05-08,US,34,34,NJ,1007555,25791,0
2021-05-08,US,35,35,NM,199333,4098,0
2021-05-08,US,36,36,NY,2070053,52653,0
2021-05-08,US,37,37,NC,980498,12780,0
2021-05-08,US,38,38,ND,108439,1529,0
2021-05-08,US,39,39,OH,1082815,19428,0
2021-05-08,US,40,40,OK,449041,6832,0
2021-05-08,US,41,41,OR,190804,2528,0
2021-05-08,US,42,42,PA,1173009,26484,0
2021-05-08,US,44,44,RI,149577,2687,0
2021-05-08,US,45,45,SC,583996,9586,0
2021-05-08,US,46,46,SD,123233,1980,0
2021-05-08,US,47,47,TN,852841,12255,0
2021-05-08,US,48,48,TX,2913480,50626,0
2021-05-08,US,49,49,UT,400120,2223,0
2021-05-08,US,50,50,VT,23445,249,0
2021-05-08,US,51,51,VA,666111,10885,0
2021-05-08,US,53,53,WA,413980,5564,0
2021-05-08,US,54,54,WV,156001,2726,0
2021-05-08,US,55,55,WI,665842,7652,0
2021-05-08,US,56,56,WY,58623,710,0
2021-05-08,US,66,66,GU,8034,139,0
2021-05-08,US,69,69,MP,169,2,0
2021-05-08,US,72,72,PR,135271,2372,0
2021-05-08,US,78,78,VI,3210,27,0
2021-05-08,US,DP,,,49,0,0
2021-05-08,US,GP,,,103,3,0
2021-05-08,US,RC,,,0,0,0
