date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-12-19,US,01,01,AL,319904,4389,0
2020-12-19,US,02,02,AK,43688,184,0
2020-12-19,US,04,04,AZ,448231,7937,0
2020-12-19,US,05,05,AR,200114,3191,0
2020-12-19,US,06,06,CA,1869881,22599,0
2020-12-19,US,08,08,CO,306598,4339,0
2020-12-19,US,09,09,CT,162782,5581,0
2020-12-19,US,10,10,DE,50136,858,0
2020-12-19,US,11,11,DC,26342,730,0
2020-12-19,US,12,12,FL,1193165,20473,0
2020-12-19,US,13,13,GA,582300,10381,0
2020-12-19,US,15,15,HI,20375,281,0
2020-12-19,US,16,16,ID,129069,1275,0
2020-12-19,US,17,17,IL,894367,16326,0
2020-12-19,US,18,18,IN,457871,7338,0
2020-12-19,US,19,19,IA,266959,3532,0
2020-12-19,US,20,20,KS,203425,2341,0
2020-12-19,US,21,21,KY,240563,2371,0
2020-12-19,US,22,22,LA,282434,6994,0
2020-12-19,US,23,23,ME,18738,292,0
2020-12-19,US,24,24,MD,248754,5412,0
2020-12-19,US,25,25,MA,319270,11657,0
2020-12-19,US,26,26,MI,496056,12074,0
2020-12-19,US,27,27,MN,394635,4839,0
2020-12-19,US,28,28,MS,192111,4390,0
2020-12-19,US,29,29,MO,373014,5048,0
2020-12-19,US,30,30,MT,76619,864,0
2020-12-19,US,31,31,NE,155415,1475,0
2020-12-19,US,32,32,NV,201858,2749,0
2020-12-19,US,33,33,NH,35609,650,0
2020-12-19,US,34,34,NJ,471084,18173,0
2020-12-19,US,35,35,NM,128930,2155,0
2020-12-19,US,36,36,NY,847778,36318,0
2020-12-19,US,37,37,NC,472268,6184,0
2020-12-19,US,38,38,ND,89784,1231,0
2020-12-19,US,39,39,OH,614429,8031,0
2020-12-19,US,40,40,OK,255868,2189,0
2020-12-19,US,41,41,OR,101814,1340,0
2020-12-19,US,42,42,PA,552895,13754,0
2020-12-19,US,44,44,RI,77812,1625,0
2020-12-19,US,45,45,SC,270537,4895,0
2020-12-19,US,46,46,SD,94336,1350,0
2020-12-19,US,47,47,TN,503651,5960,0
2020-12-19,US,48,48,TX,1585167,25920,0
2020-12-19,US,49,49,UT,248970,1148,0
2020-12-19,US,50,50,VT,6343,108,0
2020-12-19,US,51,51,VA,302972,4643,0
2020-12-19,US,53,53,WA,222600,3104,0
2020-12-19,US,54,54,WV,71215,1122,0
2020-12-19,US,55,55,WI,490679,4722,0
2020-12-19,US,56,56,WY,41488,351,0
2020-12-19,US,66,66,GU,7193,119,0
2020-12-19,US,69,69,MP,115,2,0
2020-12-19,US,72,72,PR,67211,1342,0
2020-12-19,US,78,78,VI,1910,23,0
2020-12-19,US,DP,,,49,0,0
2020-12-19,US,GP,,,103,3,0
2020-12-19,US,RC,,,0,0,0
