date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-03-17,US,01,01,AL,509476,10363,0
2021-03-17,US,02,02,AK,60864,307,0
2021-03-17,US,04,04,AZ,834323,16586,0
2021-03-17,US,05,05,AR,327781,5507,0
2021-03-17,US,06,06,CA,3629770,56952,0
2021-03-17,US,08,08,CO,445338,6049,0
2021-03-17,US,09,09,CT,294328,7807,0
2021-03-17,US,10,10,DE,91123,1516,0
2021-03-17,US,11,11,DC,42811,1044,0
2021-03-17,US,12,12,FL,1989024,32504,0
2021-03-17,US,13,13,GA,1038550,18359,0
2021-03-17,US,15,15,HI,28709,450,0
2021-03-17,US,16,16,ID,176461,1935,0
2021-03-17,US,17,17,IL,1213668,23255,0
2021-03-17,US,18,18,IN,674430,12893,0
2021-03-17,US,19,19,IA,344267,5666,0
2021-03-17,US,20,20,KS,301063,4793,0
2021-03-17,US,21,21,KY,418372,5056,0
2021-03-17,US,22,22,LA,439002,9955,0
2021-03-17,US,23,23,ME,47591,725,0
2021-03-17,US,24,24,MD,395633,8099,0
2021-03-17,US,25,25,MA,606377,16732,0
2021-03-17,US,26,26,MI,680279,16809,0
2021-03-17,US,27,27,MN,499962,6824,0
2021-03-17,US,28,28,MS,301602,6936,0
2021-03-17,US,29,29,MO,572844,8702,0
2021-03-17,US,30,30,MT,102484,1396,0
2021-03-17,US,31,31,NE,205214,2129,0
2021-03-17,US,32,32,NV,300118,5147,0
2021-03-17,US,33,33,NH,79367,1202,0
2021-03-17,US,34,34,NJ,848727,24045,0
2021-03-17,US,35,35,NM,188907,3872,0
2021-03-17,US,36,36,NY,1761775,49171,0
2021-03-17,US,37,37,NC,889310,11757,0
2021-03-17,US,38,38,ND,101284,1490,0
2021-03-17,US,39,39,OH,993681,17991,0
2021-03-17,US,40,40,OK,432793,4788,0
2021-03-17,US,41,41,OR,160288,2349,0
2021-03-17,US,42,42,PA,976442,24698,0
2021-03-17,US,44,44,RI,132184,2588,0
2021-03-17,US,45,45,SC,536100,8933,0
2021-03-17,US,46,46,SD,114966,1915,0
2021-03-17,US,47,47,TN,795963,11658,0
2021-03-17,US,48,48,TX,2742274,46827,0
2021-03-17,US,49,49,UT,379780,2037,0
2021-03-17,US,50,50,VT,17106,217,0
2021-03-17,US,51,51,VA,598468,10154,0
2021-03-17,US,53,53,WA,352012,5156,0
2021-03-17,US,54,54,WV,136334,2565,0
2021-03-17,US,55,55,WI,627060,7201,0
2021-03-17,US,56,56,WY,55449,693,0
2021-03-17,US,66,66,GU,7776,134,0
2021-03-17,US,69,69,MP,157,2,0
2021-03-17,US,72,72,PR,103347,2085,0
2021-03-17,US,78,78,VI,2767,25,0
2021-03-17,US,DP,,,49,0,0
2021-03-17,US,GP,,,103,3,0
2021-03-17,US,RC,,,0,0,0
