date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-03-24,US,01,01,AL,298,0,0
2020-03-24,US,02,02,AK,34,0,0
2020-03-24,US,04,04,AZ,326,5,0
2020-03-24,US,05,05,AR,219,2,0
2020-03-24,US,06,06,CA,2538,50,0
2020-03-24,US,08,08,CO,723,8,0
2020-03-24,US,09,09,CT,618,12,0
2020-03-24,US,10,10,DE,104,0,0
2020-03-24,US,11,11,DC,141,2,0
2020-03-24,US,12,12,FL,1412,18,0
2020-03-24,US,13,13,GA,1026,32,0
2020-03-24,US,15,15,HI,90,1,0
2020-03-24,US,16,16,ID,81,0,0
2020-03-24,US,17,17,IL,1537,16,0
2020-03-24,US,18,18,IN,368,12,0
2020-03-24,US,19,19,IA,124,0,0
2020-03-24,US,20,20,KS,100,2,0
2020-03-24,US,21,21,KY,162,4,0
2020-03-24,US,22,22,LA,1388,46,0
2020-03-24,US,23,23,ME,118,0,0
2020-03-24,US,24,24,MD,349,4,0
2020-03-24,US,25,25,MA,1159,11,0
2020-03-24,US,26,26,MI,1793,24,0
2020-03-24,US,27,27,MN,261,1,0
2020-03-24,US,28,28,MS,320,1,0
2020-03-24,US,29,29,MO,328,7,0
2020-03-24,US,30,30,MT,51,0,0
2020-03-24,US,31,31,NE,66,0,0
2020-03-24,US,32,32,NV,278,4,0
2020-03-24,US,33,33,NH,101,1,0
2020-03-24,US,34,34,NJ,3675,44,0
2020-03-24,US,35,35,NM,100,0,0
2020-03-24,US,36,36,NY,25681,210,0
2020-03-24,US,37,37,NC,495,0,0
2020-03-24,US,38,38,ND,36,0,0
2020-03-24,US,39,39,OH,567,8,0
2020-03-24,US,40,40,OK,106,3,0
2020-03-24,US,41,41,OR,210,8,0
2020-03-24,US,42,42,PA,946,8,0
2020-03-24,US,44,44,RI,124,0,0
2020-03-24,US,45,45,SC,342,5,0
2020-03-24,US,46,46,SD,30,1,0
2020-03-24,US,47,47,TN,772,2,0
2020-03-24,US,48,48,TX,968,12,0
2020-03-24,US,49,49,UT,298,1,0
2020-03-24,US,50,50,VT,95,7,0
2020-03-24,US,51,51,VA,293,9,0
2020-03-24,US,53,53,WA,2328,116,0
2020-03-24,US,54,54,WV,22,0,0
2020-03-24,US,55,55,WI,481,5,0
2020-03-24,US,56,56,WY,29,0,0
2020-03-24,US,60,60,AS,0,0,0
2020-03-24,US,66,66,GU,32,1,0
2020-03-24,US,69,69,MP,0,0,0
2020-03-24,US,72,72,PR,39,2,0
2020-03-24,US,78,78,VI,17,0,0
2020-03-24,US,DP,,,49,0,0
2020-03-24,US,GP,,,28,1,0
2020-03-24,US,RC,,,0,0,348
