date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-06-02,US,01,01,AL,1317029,19664,0
2022-06-02,US,02,02,AK,262071,1285,0
2022-06-02,US,04,04,AZ,2062669,30332,0
2022-06-02,US,05,05,AR,844463,11492,0
2022-06-02,US,06,06,CA,9623913,91427,0
2022-06-02,US,08,08,CO,1451557,12557,0
2022-06-02,US,09,09,CT,810849,10972,0
2022-06-02,US,10,10,DE,277187,2959,0
2022-06-02,US,11,11,DC,150495,1346,0
2022-06-02,US,12,12,FL,6182874,74588,0
2022-06-02,US,13,13,GA,2571104,38242,0
2022-06-02,US,15,15,HI,282619,1457,0
2022-06-02,US,16,16,ID,452085,4942,0
2022-06-02,US,17,17,IL,3313162,38171,0
2022-06-02,US,18,18,IN,1735581,23712,0
2022-06-02,US,19,19,IA,780019,9602,0
2022-06-02,US,20,20,KS,789859,8943,0
2022-06-02,US,21,21,KY,1358173,15966,0
2022-06-02,US,22,22,LA,1194562,17337,0
2022-06-02,US,23,23,ME,263714,2351,0
2022-06-02,US,24,24,MD,1093414,14620,0
2022-06-02,US,25,25,MA,1876130,20650,0
2022-06-02,US,26,26,MI,2547366,36407,0
2022-06-02,US,27,27,MN,1513760,12959,0
2022-06-02,US,28,28,MS,809810,12470,0
2022-06-02,US,29,29,MO,1462931,20773,0
2022-06-02,US,30,30,MT,277497,3400,0
2022-06-02,US,31,31,NE,488110,4294,0
2022-06-02,US,32,32,NV,735631,10896,0
2022-06-02,US,33,33,NH,325833,2539,0
2022-06-02,US,34,34,NJ,2402892,33742,0
2022-06-02,US,35,35,NM,537552,7803,0
2022-06-02,US,36,36,NY,5454419,69076,0
2022-06-02,US,37,37,NC,2772730,24660,0
2022-06-02,US,38,38,ND,244938,2283,0
2022-06-02,US,39,39,OH,2780653,38657,0
2022-06-02,US,40,40,OK,1052091,16127,0
2022-06-02,US,41,41,OR,769080,7644,0
2022-06-02,US,42,42,PA,2932186,45254,0
2022-06-02,US,44,44,RI,393888,3580,0
2022-06-02,US,45,45,SC,1504967,17907,0
2022-06-02,US,46,46,SD,240357,2928,0
2022-06-02,US,47,47,TN,2062239,26483,0
2022-06-02,US,48,48,TX,6959537,88374,0
2022-06-02,US,49,49,UT,954707,4781,0
2022-06-02,US,50,50,VT,132676,670,0
2022-06-02,US,51,51,VA,1793644,20410,0
2022-06-02,US,53,53,WA,1583206,12946,0
2022-06-02,US,54,54,WV,517249,6971,0
2022-06-02,US,55,55,WI,1680397,14637,0
2022-06-02,US,56,56,WY,158472,1820,0
2022-06-02,US,60,60,AS,6192,31,0
2022-06-02,US,66,66,GU,49262,364,0
2022-06-02,US,69,69,MP,11366,34,0
2022-06-02,US,72,72,PR,676117,4380,0
2022-06-02,US,78,78,VI,20039,113,0
2022-06-02,US,DP,,,49,0,0
2022-06-02,US,GP,,,103,3,0
2022-06-02,US,RC,,,0,0,0
