date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-12-08,US,01,01,AL,850096,16203,0
2021-12-08,US,02,02,AK,152977,886,0
2021-12-08,US,04,04,AZ,1301597,22779,0
2021-12-08,US,05,05,AR,535450,8796,0
2021-12-08,US,06,06,CA,5138995,75080,0
2021-12-08,US,08,08,CO,849269,9495,0
2021-12-08,US,09,09,CT,433464,8946,0
2021-12-08,US,10,10,DE,157751,2206,0
2021-12-08,US,11,11,DC,68262,1197,0
2021-12-08,US,12,12,FL,3741058,61789,0
2021-12-08,US,13,13,GA,1675453,30755,0
2021-12-08,US,15,15,HI,88512,1039,0
2021-12-08,US,16,16,ID,310661,4001,0
2021-12-08,US,17,17,IL,1867912,29145,0
2021-12-08,US,18,18,IN,1140151,17909,0
2021-12-08,US,19,19,IA,541033,7445,0
2021-12-08,US,20,20,KS,483062,6772,0
2021-12-08,US,21,21,KY,805426,11418,0
2021-12-08,US,22,22,LA,774913,14861,0
2021-12-08,US,23,23,ME,125373,1356,0
2021-12-08,US,24,24,MD,592679,11255,0
2021-12-08,US,25,25,MA,957889,19579,0
2021-12-08,US,26,26,MI,1553790,26648,0
2021-12-08,US,27,27,MN,948490,9898,0
2021-12-08,US,28,28,MS,517925,10312,0
2021-12-08,US,29,29,MO,935956,15660,0
2021-12-08,US,30,30,MT,193277,2781,0
2021-12-08,US,31,31,NE,318657,3231,0
2021-12-08,US,32,32,NV,462811,8145,0
2021-12-08,US,33,33,NH,171538,1768,0
2021-12-08,US,34,34,NJ,1283925,28518,0
2021-12-08,US,35,35,NM,326713,5445,0
2021-12-08,US,36,36,NY,2806456,57934,0
2021-12-08,US,37,37,NC,1558510,18923,0
2021-12-08,US,38,38,ND,165845,1978,0
2021-12-08,US,39,39,OH,1752508,27011,0
2021-12-08,US,40,40,OK,676890,12059,0
2021-12-08,US,41,41,OR,398262,5318,0
2021-12-08,US,42,42,PA,1799753,34198,0
2021-12-08,US,44,44,RI,198729,2949,0
2021-12-08,US,45,45,SC,926454,14334,0
2021-12-08,US,46,46,SD,170416,2384,0
2021-12-08,US,47,47,TN,1331703,17668,0
2021-12-08,US,48,48,TX,4366341,74370,0
2021-12-08,US,49,49,UT,607954,3622,0
2021-12-08,US,50,50,VT,53835,425,0
2021-12-08,US,51,51,VA,988147,14838,0
2021-12-08,US,53,53,WA,787245,9497,0
2021-12-08,US,54,54,WV,303173,5036,0
2021-12-08,US,55,55,WI,1012189,10260,0
2021-12-08,US,56,56,WY,112551,1472,0
2021-12-08,US,60,60,AS,10,0,0
2021-12-08,US,66,66,GU,19287,267,0
2021-12-08,US,69,69,MP,395,3,0
2021-12-08,US,72,72,PR,189495,3274,0
2021-12-08,US,78,78,VI,7582,87,0
2021-12-08,US,DP,,,49,0,0
2021-12-08,US,GP,,,103,3,0
2021-12-08,US,RC,,,0,0,0
