date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-11-30,US,01,01,AL,845761,16119,0
2021-11-30,US,02,02,AK,150996,880,0
2021-11-30,US,04,04,AZ,1269780,22307,0
2021-11-30,US,05,05,AR,528838,8667,0
2021-11-30,US,06,06,CA,5083462,74473,0
2021-11-30,US,08,08,CO,829437,9193,0
2021-11-30,US,09,09,CT,421692,8905,0
2021-11-30,US,10,10,DE,153190,2178,0
2021-11-30,US,11,11,DC,66912,1196,0
2021-11-30,US,12,12,FL,3730395,61548,0
2021-11-30,US,13,13,GA,1664456,30510,0
2021-11-30,US,15,15,HI,87664,1018,0
2021-11-30,US,16,16,ID,306845,3929,0
2021-11-30,US,17,17,IL,1809875,28847,0
2021-11-30,US,18,18,IN,1101185,17557,0
2021-11-30,US,19,19,IA,525458,7354,0
2021-11-30,US,20,20,KS,466125,6689,0
2021-11-30,US,21,21,KY,785926,10943,0
2021-11-30,US,22,22,LA,770894,14801,0
2021-11-30,US,23,23,ME,119662,1324,0
2021-11-30,US,24,24,MD,586143,11206,0
2021-11-30,US,25,25,MA,919097,19404,0
2021-11-30,US,26,26,MI,1475053,25399,0
2021-11-30,US,27,27,MN,912370,9506,0
2021-11-30,US,28,28,MS,514171,10285,0
2021-11-30,US,29,29,MO,911403,13086,0
2021-11-30,US,30,30,MT,191012,2671,0
2021-11-30,US,31,31,NE,309828,3155,0
2021-11-30,US,32,32,NV,457643,8016,0
2021-11-30,US,33,33,NH,161244,1716,0
2021-11-30,US,34,34,NJ,1252705,28390,0
2021-11-30,US,35,35,NM,314264,5367,0
2021-11-30,US,36,36,NY,2729595,57534,0
2021-11-30,US,37,37,NC,1534005,18740,0
2021-11-30,US,38,38,ND,162294,1930,0
2021-11-30,US,39,39,OH,1690217,26587,0
2021-11-30,US,40,40,OK,666927,11913,0
2021-11-30,US,41,41,OR,391099,5161,0
2021-11-30,US,42,42,PA,1736920,33421,0
2021-11-30,US,44,44,RI,191763,2932,0
2021-11-30,US,45,45,SC,918321,14210,0
2021-11-30,US,46,46,SD,166208,2334,0
2021-11-30,US,47,47,TN,1316384,17033,0
2021-11-30,US,48,48,TX,4335900,73828,0
2021-11-30,US,49,49,UT,595801,3528,0
2021-11-30,US,50,50,VT,50014,410,0
2021-11-30,US,51,51,VA,969116,14710,0
2021-11-30,US,53,53,WA,774465,9303,0
2021-11-30,US,54,54,WV,294794,4868,0
2021-11-30,US,55,55,WI,980783,10005,0
2021-11-30,US,56,56,WY,111089,1428,0
2021-11-30,US,60,60,AS,4,0,0
2021-11-30,US,66,66,GU,19199,263,0
2021-11-30,US,69,69,MP,395,3,0
2021-11-30,US,72,72,PR,188448,3270,0
2021-11-30,US,78,78,VI,7511,87,0
2021-11-30,US,DP,,,49,0,0
2021-11-30,US,GP,,,103,3,0
2021-11-30,US,RC,,,0,0,0
