date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-09-18,US,01,01,AL,142768,2428,0
2020-09-18,US,02,02,AK,6644,45,0
2020-09-18,US,04,04,AZ,212942,5451,0
2020-09-18,US,05,05,AR,74082,1173,0
2020-09-18,US,06,06,CA,781897,14893,0
2020-09-18,US,08,08,CO,63750,2009,0
2020-09-18,US,09,09,CT,55527,4492,0
2020-09-18,US,10,10,DE,19366,620,0
2020-09-18,US,11,11,DC,14852,619,0
2020-09-18,US,12,12,FL,677660,13225,0
2020-09-18,US,13,13,GA,302854,6536,0
2020-09-18,US,15,15,HI,11217,120,0
2020-09-18,US,16,16,ID,36959,438,0
2020-09-18,US,17,17,IL,272517,8647,0
2020-09-18,US,18,18,IN,109683,3495,0
2020-09-18,US,19,19,IA,78839,1264,0
2020-09-18,US,20,20,KS,52067,596,0
2020-09-18,US,21,21,KY,60128,1101,0
2020-09-18,US,22,22,LA,160283,5342,0
2020-09-18,US,23,23,ME,5002,138,0
2020-09-18,US,24,24,MD,119062,3869,0
2020-09-18,US,25,25,MA,126582,9269,0
2020-09-18,US,26,26,MI,127500,6954,0
2020-09-18,US,27,27,MN,87807,2002,0
2020-09-18,US,28,28,MS,92432,2792,0
2020-09-18,US,29,29,MO,111660,1810,0
2020-09-18,US,30,30,MT,9871,146,0
2020-09-18,US,31,31,NE,40387,442,0
2020-09-18,US,32,32,NV,75096,1524,0
2020-09-18,US,33,33,NH,7861,438,0
2020-09-18,US,34,34,NJ,203302,16061,0
2020-09-18,US,35,35,NM,27350,841,0
2020-09-18,US,36,36,NY,450753,33085,0
2020-09-18,US,37,37,NC,190973,3207,0
2020-09-18,US,38,38,ND,17230,184,0
2020-09-18,US,39,39,OH,142596,4608,0
2020-09-18,US,40,40,OK,74567,939,0
2020-09-18,US,41,41,OR,30342,521,0
2020-09-18,US,42,42,PA,153522,7921,0
2020-09-18,US,44,44,RI,23620,1088,0
2020-09-18,US,45,45,SC,136318,3177,0
2020-09-18,US,46,46,SD,18075,195,0
2020-09-18,US,47,47,TN,180497,2196,0
2020-09-18,US,48,48,TX,709198,15232,0
2020-09-18,US,49,49,UT,61775,437,0
2020-09-18,US,50,50,VT,1706,58,0
2020-09-18,US,51,51,VA,138702,2949,0
2020-09-18,US,53,53,WA,83239,2021,0
2020-09-18,US,54,54,WV,13685,300,0
2020-09-18,US,55,55,WI,97279,1238,0
2020-09-18,US,56,56,WY,4747,49,0
2020-09-18,US,66,66,GU,2074,31,0
2020-09-18,US,69,69,MP,62,2,0
2020-09-18,US,72,72,PR,39684,599,0
2020-09-18,US,78,78,VI,1257,19,0
2020-09-18,US,DP,,,49,0,0
2020-09-18,US,GP,,,103,3,0
2020-09-18,US,RC,,,0,0,2556465
