date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-10-28,US,01,01,AL,188775,2911,0
2020-10-28,US,02,02,AK,15155,71,0
2020-10-28,US,04,04,AZ,241165,5905,0
2020-10-28,US,05,05,AR,108640,1875,0
2020-10-28,US,06,06,CA,923268,17529,0
2020-10-28,US,08,08,CO,100208,2249,0
2020-10-28,US,09,09,CT,69127,4604,0
2020-10-28,US,10,10,DE,24392,688,0
2020-10-28,US,11,11,DC,16973,644,0
2020-10-28,US,12,12,FL,790426,16571,0
2020-10-28,US,13,13,GA,355025,7876,0
2020-10-28,US,15,15,HI,14834,213,0
2020-10-28,US,16,16,ID,61785,599,0
2020-10-28,US,17,17,IL,393797,9889,0
2020-10-28,US,18,18,IN,169112,4227,0
2020-10-28,US,19,19,IA,120635,1691,0
2020-10-28,US,20,20,KS,83535,1007,0
2020-10-28,US,21,21,KY,101494,1442,0
2020-10-28,US,22,22,LA,181443,5890,0
2020-10-28,US,23,23,ME,6386,146,0
2020-10-28,US,24,24,MD,142425,4115,0
2020-10-28,US,25,25,MA,154218,9924,0
2020-10-28,US,26,26,MI,185934,7606,0
2020-10-28,US,27,27,MN,139444,2440,0
2020-10-28,US,28,28,MS,117617,3302,0
2020-10-28,US,29,29,MO,177741,2874,0
2020-10-28,US,30,30,MT,29966,325,0
2020-10-28,US,31,31,NE,66545,628,0
2020-10-28,US,32,32,NV,97479,1766,0
2020-10-28,US,33,33,NH,10641,478,0
2020-10-28,US,34,34,NJ,243995,16324,0
2020-10-28,US,35,35,NM,43826,991,0
2020-10-28,US,36,36,NY,504689,33675,0
2020-10-28,US,37,37,NC,266136,4245,0
2020-10-28,US,38,38,ND,39907,488,0
2020-10-28,US,39,39,OH,205347,5256,0
2020-10-28,US,40,40,OK,119152,1286,0
2020-10-28,US,41,41,OR,43228,671,0
2020-10-28,US,42,42,PA,205852,8707,0
2020-10-28,US,44,44,RI,31944,1192,0
2020-10-28,US,45,45,SC,173491,3876,0
2020-10-28,US,46,46,SD,42000,384,0
2020-10-28,US,47,47,TN,254220,3241,0
2020-10-28,US,48,48,TX,921888,18489,0
2020-10-28,US,49,49,UT,108803,588,0
2020-10-28,US,50,50,VT,2120,58,0
2020-10-28,US,51,51,VA,176754,3616,0
2020-10-28,US,53,53,WA,107843,2316,0
2020-10-28,US,54,54,WV,23067,438,0
2020-10-28,US,55,55,WI,221559,1897,0
2020-10-28,US,56,56,WY,12146,77,0
2020-10-28,US,66,66,GU,4466,77,0
2020-10-28,US,69,69,MP,92,2,0
2020-10-28,US,72,72,PR,63587,813,0
2020-10-28,US,78,78,VI,1353,21,0
2020-10-28,US,DP,,,49,0,0
2020-10-28,US,GP,,,103,3,0
2020-10-28,US,RC,,,0,0,3518140
