date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-08-07,US,01,01,AL,98895,1735,0
2020-08-07,US,02,02,AK,3536,25,0
2020-08-07,US,04,04,AZ,185053,4081,0
2020-08-07,US,05,05,AR,48039,521,0
2020-08-07,US,06,06,CA,553552,10133,0
2020-08-07,US,08,08,CO,49893,1857,0
2020-08-07,US,09,09,CT,50320,4441,0
2020-08-07,US,10,10,DE,15445,588,0
2020-08-07,US,11,11,DC,12589,589,0
2020-08-07,US,12,12,FL,518075,7927,0
2020-08-07,US,13,13,GA,209004,4117,0
2020-08-07,US,15,15,HI,3115,31,0
2020-08-07,US,16,16,ID,23925,229,0
2020-08-07,US,17,17,IL,191808,7822,0
2020-08-07,US,18,18,IN,72254,3023,0
2020-08-07,US,19,19,IA,48040,915,0
2020-08-07,US,20,20,KS,30132,380,0
2020-08-07,US,21,21,KY,33796,764,0
2020-08-07,US,22,22,LA,128746,4207,0
2020-08-07,US,23,23,ME,4016,124,0
2020-08-07,US,24,24,MD,93806,3565,0
2020-08-07,US,25,25,MA,120291,8709,0
2020-08-07,US,26,26,MI,95470,6524,0
2020-08-07,US,27,27,MN,59185,1681,0
2020-08-07,US,28,28,MS,65436,1848,0
2020-08-07,US,29,29,MO,58221,1324,0
2020-08-07,US,30,30,MT,4757,70,0
2020-08-07,US,31,31,NE,28104,345,0
2020-08-07,US,32,32,NV,54533,920,0
2020-08-07,US,33,33,NH,6779,419,0
2020-08-07,US,34,34,NJ,186640,15849,0
2020-08-07,US,35,35,NM,21965,675,0
2020-08-07,US,36,36,NY,419642,32760,0
2020-08-07,US,37,37,NC,133337,2160,0
2020-08-07,US,38,38,ND,7327,110,0
2020-08-07,US,39,39,OH,98675,3652,0
2020-08-07,US,40,40,OK,42255,600,0
2020-08-07,US,41,41,OR,20635,348,0
2020-08-07,US,42,42,PA,122028,7296,0
2020-08-07,US,44,44,RI,19738,1014,0
2020-08-07,US,45,45,SC,98219,1962,0
2020-08-07,US,46,46,SD,9371,144,0
2020-08-07,US,47,47,TN,118782,1206,0
2020-08-07,US,48,48,TX,495960,9205,0
2020-08-07,US,49,49,UT,43375,335,0
2020-08-07,US,50,50,VT,1448,58,0
2020-08-07,US,51,51,VA,97882,2317,0
2020-08-07,US,53,53,WA,62583,1702,0
2020-08-07,US,54,54,WV,7452,127,0
2020-08-07,US,55,55,WI,58768,990,0
2020-08-07,US,56,56,WY,3000,28,0
2020-08-07,US,66,66,GU,411,5,0
2020-08-07,US,69,69,MP,47,2,0
2020-08-07,US,72,72,PR,20686,265,0
2020-08-07,US,78,78,VI,522,9,0
2020-08-07,US,DP,,,49,0,0
2020-08-07,US,GP,,,103,3,0
2020-08-07,US,RC,,,0,0,1623870
