date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-03-22,US,01,01,AL,511779,10436,0
2021-03-22,US,02,02,AK,61435,310,0
2021-03-22,US,04,04,AZ,836737,16745,0
2021-03-22,US,05,05,AR,328707,5544,0
2021-03-22,US,06,06,CA,3642663,57561,0
2021-03-22,US,08,08,CO,450934,6070,0
2021-03-22,US,09,09,CT,299667,7841,0
2021-03-22,US,10,10,DE,92429,1531,0
2021-03-22,US,11,11,DC,43383,1050,0
2021-03-22,US,12,12,FL,2011211,32779,0
2021-03-22,US,13,13,GA,1046382,18556,0
2021-03-22,US,15,15,HI,29198,453,0
2021-03-22,US,16,16,ID,177760,1946,0
2021-03-22,US,17,17,IL,1222992,23379,0
2021-03-22,US,18,18,IN,678416,12947,0
2021-03-22,US,19,19,IA,346217,5675,0
2021-03-22,US,20,20,KS,301898,4806,0
2021-03-22,US,21,21,KY,421121,5799,0
2021-03-22,US,22,22,LA,441066,10030,0
2021-03-22,US,23,23,ME,48642,729,0
2021-03-22,US,24,24,MD,400705,8184,0
2021-03-22,US,25,25,MA,615874,16894,0
2021-03-22,US,26,26,MI,696838,16912,0
2021-03-22,US,27,27,MN,506376,6850,0
2021-03-22,US,28,28,MS,302932,6956,0
2021-03-22,US,29,29,MO,575562,8719,0
2021-03-22,US,30,30,MT,103098,1414,0
2021-03-22,US,31,31,NE,206571,2135,0
2021-03-22,US,32,32,NV,301334,5174,0
2021-03-22,US,33,33,NH,80750,1217,0
2021-03-22,US,34,34,NJ,869037,24181,0
2021-03-22,US,35,35,NM,189893,3892,0
2021-03-22,US,36,36,NY,1785565,49444,0
2021-03-22,US,37,37,NC,898102,11836,0
2021-03-22,US,38,38,ND,101701,1492,0
2021-03-22,US,39,39,OH,1001194,18339,0
2021-03-22,US,40,40,OK,435450,4788,0
2021-03-22,US,41,41,OR,161706,2365,0
2021-03-22,US,42,42,PA,990150,24798,0
2021-03-22,US,44,44,RI,134039,2604,0
2021-03-22,US,45,45,SC,542203,9027,0
2021-03-22,US,46,46,SD,115972,1923,0
2021-03-22,US,47,47,TN,801645,11713,0
2021-03-22,US,48,48,TX,2757552,47446,0
2021-03-22,US,49,49,UT,381788,2062,0
2021-03-22,US,50,50,VT,17839,219,0
2021-03-22,US,51,51,VA,605967,10127,0
2021-03-22,US,53,53,WA,355986,5183,0
2021-03-22,US,54,54,WV,138102,2612,0
2021-03-22,US,55,55,WI,629787,7240,0
2021-03-22,US,56,56,WY,55730,693,0
2021-03-22,US,66,66,GU,7784,134,0
2021-03-22,US,69,69,MP,158,2,0
2021-03-22,US,72,72,PR,104743,2098,0
2021-03-22,US,78,78,VI,2767,25,0
2021-03-22,US,DP,,,49,0,0
2021-03-22,US,GP,,,103,3,0
2021-03-22,US,RC,,,0,0,0
