date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-09-07,US,01,01,AL,727360,12420,0
2021-09-07,US,02,02,AK,92790,450,0
2021-09-07,US,04,04,AZ,1034790,19053,0
2021-09-07,US,05,05,AR,465315,7108,0
2021-09-07,US,06,06,CA,4435277,66540,0
2021-09-07,US,08,08,CO,629259,7226,0
2021-09-07,US,09,09,CT,376747,8395,0
2021-09-07,US,10,10,DE,122718,1891,0
2021-09-07,US,11,11,DC,56569,1163,0
2021-09-07,US,12,12,FL,3352451,46324,0
2021-09-07,US,13,13,GA,1459658,23342,0
2021-09-07,US,15,15,HI,68764,626,0
2021-09-07,US,16,16,ID,228071,2409,0
2021-09-07,US,17,17,IL,1550375,26566,0
2021-09-07,US,18,18,IN,886461,14623,0
2021-09-07,US,19,19,IA,408390,6307,0
2021-09-07,US,20,20,KS,378117,5635,0
2021-09-07,US,21,21,KY,605468,7905,0
2021-09-07,US,22,22,LA,702432,12779,0
2021-09-07,US,23,23,ME,78071,940,0
2021-09-07,US,24,24,MD,504856,10094,0
2021-09-07,US,25,25,MA,771267,18298,0
2021-09-07,US,26,26,MI,1077871,21704,0
2021-09-07,US,27,27,MN,657492,7949,0
2021-09-07,US,28,28,MS,453348,8685,0
2021-09-07,US,29,29,MO,779030,11145,0
2021-09-07,US,30,30,MT,130705,1814,0
2021-09-07,US,31,31,NE,249108,2348,0
2021-09-07,US,32,32,NV,397788,6604,0
2021-09-07,US,33,33,NH,109716,1430,0
2021-09-07,US,34,34,NJ,1104793,26978,0
2021-09-07,US,35,35,NM,237889,4562,0
2021-09-07,US,36,36,NY,2310662,54481,0
2021-09-07,US,37,37,NC,1262581,14831,0
2021-09-07,US,38,38,ND,119963,1596,0
2021-09-07,US,39,39,OH,1262018,21020,0
2021-09-07,US,40,40,OK,570923,8001,0
2021-09-07,US,41,41,OR,289388,3312,0
2021-09-07,US,42,42,PA,1324720,28408,0
2021-09-07,US,44,44,RI,164648,2778,0
2021-09-07,US,45,45,SC,773185,10972,0
2021-09-07,US,46,46,SD,134308,2075,0
2021-09-07,US,47,47,TN,1109923,13714,0
2021-09-07,US,48,48,TX,3727663,58638,0
2021-09-07,US,49,49,UT,474086,2685,0
2021-09-07,US,50,50,VT,29325,282,0
2021-09-07,US,51,51,VA,788917,11947,0
2021-09-07,US,53,53,WA,586694,6743,0
2021-09-07,US,54,54,WV,200308,3151,0
2021-09-07,US,55,55,WI,746566,8537,0
2021-09-07,US,56,56,WY,78495,879,0
2021-09-07,US,66,66,GU,11494,153,0
2021-09-07,US,69,69,MP,248,2,0
2021-09-07,US,72,72,PR,174717,2928,0
2021-09-07,US,78,78,VI,6071,62,0
2021-09-07,US,DP,,,49,0,0
2021-09-07,US,GP,,,103,3,0
2021-09-07,US,RC,,,0,0,0
