date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-02-11,US,01,01,AL,1259580,17505,0
2022-02-11,US,02,02,AK,232102,1114,0
2022-02-11,US,04,04,AZ,1941802,27073,0
2022-02-11,US,05,05,AR,804145,9977,0
2022-02-11,US,06,06,CA,8799757,82418,0
2022-02-11,US,08,08,CO,1288600,11601,0
2022-02-11,US,09,09,CT,712884,10260,0
2022-02-11,US,10,10,DE,253010,2601,0
2022-02-11,US,11,11,DC,132820,1309,0
2022-02-11,US,12,12,FL,5776333,67572,0
2022-02-11,US,13,13,GA,2434131,34076,0
2022-02-11,US,15,15,HI,230238,1247,0
2022-02-11,US,16,16,ID,402048,4553,0
2022-02-11,US,17,17,IL,2987502,34228,0
2022-02-11,US,18,18,IN,1664353,22136,0
2022-02-11,US,19,19,IA,736703,8829,0
2022-02-11,US,20,20,KS,749850,7720,0
2022-02-11,US,21,21,KY,1232297,13300,0
2022-02-11,US,22,22,LA,1149234,16176,0
2022-02-11,US,23,23,ME,185773,1824,0
2022-02-11,US,24,24,MD,968648,13874,0
2022-02-11,US,25,25,MA,1648656,22791,0
2022-02-11,US,26,26,MI,2324854,33463,0
2022-02-11,US,27,27,MN,1388401,11957,0
2022-02-11,US,28,28,MS,776717,11558,0
2022-02-11,US,29,29,MO,1378959,18212,0
2022-02-11,US,30,30,MT,256630,3067,0
2022-02-11,US,31,31,NE,450661,3815,0
2022-02-11,US,32,32,NV,673322,9334,0
2022-02-11,US,33,33,NH,288191,2294,0
2022-02-11,US,34,34,NJ,2142157,32319,0
2022-02-11,US,35,35,NM,500516,6658,0
2022-02-11,US,36,36,NY,4878304,66397,0
2022-02-11,US,37,37,NC,2525734,21665,0
2022-02-11,US,38,38,ND,234205,2198,0
2022-02-11,US,39,39,OH,2628814,35005,0
2022-02-11,US,40,40,OK,1005388,13830,0
2022-02-11,US,41,41,OR,674500,6355,0
2022-02-11,US,42,42,PA,2717577,42134,0
2022-02-11,US,44,44,RI,351844,3376,0
2022-02-11,US,45,45,SC,1431067,16136,0
2022-02-11,US,46,46,SD,232725,2730,0
2022-02-11,US,47,47,TN,1960266,23261,0
2022-02-11,US,48,48,TX,6498479,81897,0
2022-02-11,US,49,49,UT,910900,4261,0
2022-02-11,US,50,50,VT,108969,566,0
2022-02-11,US,51,51,VA,1602677,17482,0
2022-02-11,US,53,53,WA,1410596,11316,0
2022-02-11,US,54,54,WV,472928,5992,0
2022-02-11,US,55,55,WI,1553551,12877,0
2022-02-11,US,56,56,WY,152581,1667,0
2022-02-11,US,60,60,AS,18,0,0
2022-02-11,US,66,66,GU,39640,306,0
2022-02-11,US,69,69,MP,7199,23,0
2022-02-11,US,72,72,PR,468038,4008,0
2022-02-11,US,78,78,VI,15171,105,0
2022-02-11,US,DP,,,49,0,0
2022-02-11,US,GP,,,103,3,0
2022-02-11,US,RC,,,0,0,0
