date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-09-02,US,01,01,AL,709732,12330,0
2021-09-02,US,02,02,AK,90060,448,0
2021-09-02,US,04,04,AZ,1020133,18879,0
2021-09-02,US,05,05,AR,458234,7003,0
2021-09-02,US,06,06,CA,4394711,66182,0
2021-09-02,US,08,08,CO,620268,7170,0
2021-09-02,US,09,09,CT,374470,8394,0
2021-09-02,US,10,10,DE,120727,1888,0
2021-09-02,US,11,11,DC,55718,1161,0
2021-09-02,US,12,12,FL,3223249,43979,0
2021-09-02,US,13,13,GA,1421696,23006,0
2021-09-02,US,15,15,HI,65025,606,0
2021-09-02,US,16,16,ID,224156,2379,0
2021-09-02,US,17,17,IL,1532344,26463,0
2021-09-02,US,18,18,IN,868451,14545,0
2021-09-02,US,19,19,IA,408390,6307,0
2021-09-02,US,20,20,KS,374148,5585,0
2021-09-02,US,21,21,KY,587414,7821,0
2021-09-02,US,22,22,LA,694275,12656,0
2021-09-02,US,23,23,ME,76913,937,0
2021-09-02,US,24,24,MD,499648,10040,0
2021-09-02,US,25,25,MA,763673,18272,0
2021-09-02,US,26,26,MI,1065671,21616,0
2021-09-02,US,27,27,MN,653288,7932,0
2021-09-02,US,28,28,MS,443511,8507,0
2021-09-02,US,29,29,MO,769986,11104,0
2021-09-02,US,30,30,MT,128835,1807,0
2021-09-02,US,31,31,NE,246218,2339,0
2021-09-02,US,32,32,NV,393188,6565,0
2021-09-02,US,33,33,NH,108319,1421,0
2021-09-02,US,34,34,NJ,1096791,26919,0
2021-09-02,US,35,35,NM,234475,4544,0
2021-09-02,US,36,36,NY,2288001,54333,0
2021-09-02,US,37,37,NC,1228803,14625,0
2021-09-02,US,38,38,ND,118491,1594,0
2021-09-02,US,39,39,OH,1235089,20866,0
2021-09-02,US,40,40,OK,557770,8001,0
2021-09-02,US,41,41,OR,281513,3248,0
2021-09-02,US,42,42,PA,1308284,28325,0
2021-09-02,US,44,44,RI,163388,2772,0
2021-09-02,US,45,45,SC,746157,10743,0
2021-09-02,US,46,46,SD,133372,2073,0
2021-09-02,US,47,47,TN,1064427,13547,0
2021-09-02,US,48,48,TX,3661241,57704,0
2021-09-02,US,49,49,UT,467794,2652,0
2021-09-02,US,50,50,VT,28542,279,0
2021-09-02,US,51,51,VA,774097,11879,0
2021-09-02,US,53,53,WA,571468,6643,0
2021-09-02,US,54,54,WV,192788,3117,0
2021-09-02,US,55,55,WI,738935,8509,0
2021-09-02,US,56,56,WY,76602,858,0
2021-09-02,US,66,66,GU,10909,150,0
2021-09-02,US,69,69,MP,243,2,0
2021-09-02,US,72,72,PR,171555,2884,0
2021-09-02,US,78,78,VI,5961,57,0
2021-09-02,US,DP,,,49,0,0
2021-09-02,US,GP,,,103,3,0
2021-09-02,US,RC,,,0,0,0
