date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-08-02,US,01,01,AL,589110,11536,0
2021-08-02,US,02,02,AK,76237,389,0
2021-08-02,US,04,04,AZ,931387,18252,0
2021-08-02,US,05,05,AR,389280,6199,0
2021-08-02,US,06,06,CA,3983926,64547,0
2021-08-02,US,08,08,CO,577285,6956,0
2021-08-02,US,09,09,CT,355580,8293,0
2021-08-02,US,10,10,DE,111681,1833,0
2021-08-02,US,11,11,DC,50718,1149,0
2021-08-02,US,12,12,FL,2634234,39079,0
2021-08-02,US,13,13,GA,1185594,21698,0
2021-08-02,US,15,15,HI,43227,537,0
2021-08-02,US,16,16,ID,201352,2203,0
2021-08-02,US,17,17,IL,1425219,25884,0
2021-08-02,US,18,18,IN,774097,14012,0
2021-08-02,US,19,19,IA,378831,6183,0
2021-08-02,US,20,20,KS,333926,5261,0
2021-08-02,US,21,21,KY,486115,7348,0
2021-08-02,US,22,22,LA,552787,11026,0
2021-08-02,US,23,23,ME,70463,900,0
2021-08-02,US,24,24,MD,469542,9829,0
2021-08-02,US,25,25,MA,721885,18084,0
2021-08-02,US,26,26,MI,1011106,21188,0
2021-08-02,US,27,27,MN,613325,7767,0
2021-08-02,US,28,28,MS,348496,7556,0
2021-08-02,US,29,29,MO,689673,10106,0
2021-08-02,US,30,30,MT,116634,1708,0
2021-08-02,US,31,31,NE,228450,2280,0
2021-08-02,US,32,32,NV,358932,5918,0
2021-08-02,US,33,33,NH,100986,1387,0
2021-08-02,US,34,34,NJ,1041159,26606,0
2021-08-02,US,35,35,NM,211492,4414,0
2021-08-02,US,36,36,NY,2155356,53657,0
2021-08-02,US,37,37,NC,1056699,13670,0
2021-08-02,US,38,38,ND,111699,1570,0
2021-08-02,US,39,39,OH,1131029,20492,0
2021-08-02,US,40,40,OK,486232,7485,0
2021-08-02,US,41,41,OR,221799,2863,0
2021-08-02,US,42,42,PA,1232238,27857,0
2021-08-02,US,44,44,RI,154790,2740,0
2021-08-02,US,45,45,SC,623947,9915,0
2021-08-02,US,46,46,SD,125225,2045,0
2021-08-02,US,47,47,TN,900418,12749,0
2021-08-02,US,48,48,TX,3151893,53329,0
2021-08-02,US,49,49,UT,434711,2466,0
2021-08-02,US,50,50,VT,25038,260,0
2021-08-02,US,51,51,VA,697939,11534,0
2021-08-02,US,53,53,WA,475881,6127,0
2021-08-02,US,54,54,WV,167681,2949,0
2021-08-02,US,55,55,WI,689285,8295,0
2021-08-02,US,56,56,WY,65467,776,0
2021-08-02,US,66,66,GU,8564,143,0
2021-08-02,US,69,69,MP,183,2,0
2021-08-02,US,72,72,PR,147775,2585,0
2021-08-02,US,78,78,VI,4663,39,0
2021-08-02,US,DP,,,49,0,0
2021-08-02,US,GP,,,103,3,0
2021-08-02,US,RC,,,0,0,0
