date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-10-12,US,01,01,AL,166514,2665,0
2020-10-12,US,02,02,AK,9877,60,0
2020-10-12,US,04,04,AZ,226050,5759,0
2020-10-12,US,05,05,AR,93487,1586,0
2020-10-12,US,06,06,CA,861215,16586,0
2020-10-12,US,08,08,CO,79037,2116,0
2020-10-12,US,09,09,CT,61377,4532,0
2020-10-12,US,10,10,DE,22289,656,0
2020-10-12,US,11,11,DC,16022,637,0
2020-10-12,US,12,12,FL,736024,15412,0
2020-10-12,US,13,13,GA,332311,7429,0
2020-10-12,US,15,15,HI,13514,169,0
2020-10-12,US,16,16,ID,48663,510,0
2020-10-12,US,17,17,IL,324918,9243,0
2020-10-12,US,18,18,IN,136555,3795,0
2020-10-12,US,19,19,IA,100453,1481,0
2020-10-12,US,20,20,KS,69231,787,0
2020-10-12,US,21,21,KY,80930,1255,0
2020-10-12,US,22,22,LA,172119,5669,0
2020-10-12,US,23,23,ME,5752,143,0
2020-10-12,US,24,24,MD,131861,4003,0
2020-10-12,US,25,25,MA,139663,9617,0
2020-10-12,US,26,26,MI,151396,7225,0
2020-10-12,US,27,27,MN,113439,2197,0
2020-10-12,US,28,28,MS,105228,3101,0
2020-10-12,US,29,29,MO,146443,2408,0
2020-10-12,US,30,30,MT,19125,212,0
2020-10-12,US,31,31,NE,52839,522,0
2020-10-12,US,32,32,NV,86348,1664,0
2020-10-12,US,33,33,NH,9208,456,0
2020-10-12,US,34,34,NJ,220744,16175,0
2020-10-12,US,35,35,NM,33362,915,0
2020-10-12,US,36,36,NY,478925,33482,0
2020-10-12,US,37,37,NC,232747,3773,0
2020-10-12,US,38,38,ND,27736,345,0
2020-10-12,US,39,39,OH,170179,5005,0
2020-10-12,US,40,40,OK,100184,1104,0
2020-10-12,US,41,41,OR,37467,599,0
2020-10-12,US,42,42,PA,177819,8347,0
2020-10-12,US,44,44,RI,26294,1130,0
2020-10-12,US,45,45,SC,158055,3559,0
2020-10-12,US,46,46,SD,28925,288,0
2020-10-12,US,47,47,TN,217682,2774,0
2020-10-12,US,48,48,TX,828815,17271,0
2020-10-12,US,49,49,UT,86832,522,0
2020-10-12,US,50,50,VT,1876,58,0
2020-10-12,US,51,51,VA,159570,3361,0
2020-10-12,US,53,53,WA,96521,2183,0
2020-10-12,US,54,54,WV,18281,388,0
2020-10-12,US,55,55,WI,152192,1474,0
2020-10-12,US,56,56,WY,7802,54,0
2020-10-12,US,66,66,GU,3170,60,0
2020-10-12,US,69,69,MP,77,2,0
2020-10-12,US,72,72,PR,54234,735,0
2020-10-12,US,78,78,VI,1325,20,0
2020-10-12,US,DP,,,49,0,0
2020-10-12,US,GP,,,103,3,0
2020-10-12,US,RC,,,0,0,3106728
