date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-10-07,US,01,01,AL,805511,14675,0
2021-10-07,US,02,02,AK,120514,590,0
2021-10-07,US,04,04,AZ,1111359,20282,0
2021-10-07,US,05,05,AR,500779,7802,0
2021-10-07,US,06,06,CA,4764554,69820,0
2021-10-07,US,08,08,CO,685554,7693,0
2021-10-07,US,09,09,CT,393499,8667,0
2021-10-07,US,10,10,DE,136166,1977,0
2021-10-07,US,11,11,DC,62098,1181,0
2021-10-07,US,12,12,FL,3620106,56407,0
2021-10-07,US,13,13,GA,1599393,27011,0
2021-10-07,US,15,15,HI,80886,826,0
2021-10-07,US,16,16,ID,265982,3064,0
2021-10-07,US,17,17,IL,1647364,27622,0
2021-10-07,US,18,18,IN,979000,15953,0
2021-10-07,US,19,19,IA,461352,6654,0
2021-10-07,US,20,20,KS,416338,6110,0
2021-10-07,US,21,21,KY,708236,9022,0
2021-10-07,US,22,22,LA,746542,14139,0
2021-10-07,US,23,23,ME,93887,1066,0
2021-10-07,US,24,24,MD,540451,10550,0
2021-10-07,US,25,25,MA,821661,18729,0
2021-10-07,US,26,26,MI,1178908,22609,0
2021-10-07,US,27,27,MN,732001,8388,0
2021-10-07,US,28,28,MS,493670,9778,0
2021-10-07,US,29,29,MO,835520,12171,0
2021-10-07,US,30,30,MT,157372,2070,0
2021-10-07,US,31,31,NE,270724,2427,0
2021-10-07,US,32,32,NV,424995,7246,0
2021-10-07,US,33,33,NH,123562,1497,0
2021-10-07,US,34,34,NJ,1166443,27551,0
2021-10-07,US,35,35,NM,257970,4854,0
2021-10-07,US,36,36,NY,2460966,55590,0
2021-10-07,US,37,37,NC,1420984,17019,0
2021-10-07,US,38,38,ND,136433,1668,0
2021-10-07,US,39,39,OH,1452096,22490,0
2021-10-07,US,40,40,OK,622335,9213,0
2021-10-07,US,41,41,OR,339556,3959,0
2021-10-07,US,42,42,PA,1464264,29814,0
2021-10-07,US,44,44,RI,174171,2852,0
2021-10-07,US,45,45,SC,872011,12856,0
2021-10-07,US,46,46,SD,147469,2170,0
2021-10-07,US,47,47,TN,1246815,15499,0
2021-10-07,US,48,48,TX,4124391,66933,0
2021-10-07,US,49,49,UT,518553,2983,0
2021-10-07,US,50,50,VT,34923,328,0
2021-10-07,US,51,51,VA,885323,13031,0
2021-10-07,US,53,53,WA,675695,7972,0
2021-10-07,US,54,54,WV,249331,3866,0
2021-10-07,US,55,55,WI,831493,8989,0
2021-10-07,US,56,56,WY,93764,1041,0
2021-10-07,US,60,60,AS,3,0,0
2021-10-07,US,66,66,GU,15927,210,0
2021-10-07,US,69,69,MP,273,2,0
2021-10-07,US,72,72,PR,182669,3182,0
2021-10-07,US,78,78,VI,6916,72,0
2021-10-07,US,DP,,,49,0,0
2021-10-07,US,GP,,,103,3,0
2021-10-07,US,RC,,,0,0,0
