date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-10-06,US,01,01,AL,160485,2580,0
2020-10-06,US,02,02,AK,8752,58,0
2020-10-06,US,04,04,AZ,221934,5713,0
2020-10-06,US,05,05,AR,88071,1469,0
2020-10-06,US,06,06,CA,841285,16244,0
2020-10-06,US,08,08,CO,74191,2081,0
2020-10-06,US,09,09,CT,59241,4521,0
2020-10-06,US,10,10,DE,21466,646,0
2020-10-06,US,11,11,DC,15652,631,0
2020-10-06,US,12,12,FL,720125,14767,0
2020-10-06,US,13,13,GA,324650,7229,0
2020-10-06,US,15,15,HI,12937,160,0
2020-10-06,US,16,16,ID,45082,492,0
2020-10-06,US,17,17,IL,307705,9085,0
2020-10-06,US,18,18,IN,126946,3711,0
2020-10-06,US,19,19,IA,93805,1413,0
2020-10-06,US,20,20,KS,65159,706,0
2020-10-06,US,21,21,KY,74194,1218,0
2020-10-06,US,22,22,LA,169044,5592,0
2020-10-06,US,23,23,ME,5565,142,0
2020-10-06,US,24,24,MD,128204,3967,0
2020-10-06,US,25,25,MA,135957,9538,0
2020-10-06,US,26,26,MI,143877,7161,0
2020-10-06,US,27,27,MN,105740,2140,0
2020-10-06,US,28,28,MS,101678,3027,0
2020-10-06,US,29,29,MO,136574,2196,0
2020-10-06,US,30,30,MT,15347,192,0
2020-10-06,US,31,31,NE,48757,507,0
2020-10-06,US,32,32,NV,82916,1629,0
2020-10-06,US,33,33,NH,8731,446,0
2020-10-06,US,34,34,NJ,215282,16147,0
2020-10-06,US,35,35,NM,30947,894,0
2020-10-06,US,36,36,NY,469989,33409,0
2020-10-06,US,37,37,NC,221258,3670,0
2020-10-06,US,38,38,ND,24364,280,0
2020-10-06,US,39,39,OH,161299,4947,0
2020-10-06,US,40,40,OK,93346,1066,0
2020-10-06,US,41,41,OR,35339,581,0
2020-10-06,US,42,42,PA,170224,8223,0
2020-10-06,US,44,44,RI,25596,1125,0
2020-10-06,US,45,45,SC,152970,3471,0
2020-10-06,US,46,46,SD,24876,248,0
2020-10-06,US,47,47,TN,205375,2621,0
2020-10-06,US,48,48,TX,806225,16808,0
2020-10-06,US,49,49,UT,79439,488,0
2020-10-06,US,50,50,VT,1821,58,0
2020-10-06,US,51,51,VA,153182,3291,0
2020-10-06,US,53,53,WA,92692,2146,0
2020-10-06,US,54,54,WV,16942,370,0
2020-10-06,US,55,55,WI,136379,1399,0
2020-10-06,US,56,56,WY,6770,53,0
2020-10-06,US,66,66,GU,2818,55,0
2020-10-06,US,69,69,MP,75,2,0
2020-10-06,US,72,72,PR,51737,696,0
2020-10-06,US,78,78,VI,1321,20,0
2020-10-06,US,DP,,,49,0,0
2020-10-06,US,GP,,,103,3,0
2020-10-06,US,RC,,,0,0,2952390
