date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-08-17,US,01,01,AL,109092,1925,0
2020-08-17,US,02,02,AK,4309,28,0
2020-08-17,US,04,04,AZ,194005,4506,0
2020-08-17,US,05,05,AR,53077,603,0
2020-08-17,US,06,06,CA,633339,11296,0
2020-08-17,US,08,08,CO,53370,1896,0
2020-08-17,US,09,09,CT,51267,4456,0
2020-08-17,US,10,10,DE,16536,593,0
2020-08-17,US,11,11,DC,13273,597,0
2020-08-17,US,12,12,FL,576094,9539,0
2020-08-17,US,13,13,GA,238861,4727,0
2020-08-17,US,15,15,HI,5215,40,0
2020-08-17,US,16,16,ID,27937,273,0
2020-08-17,US,17,17,IL,209185,7967,0
2020-08-17,US,18,18,IN,81006,3135,0
2020-08-17,US,19,19,IA,52829,987,0
2020-08-17,US,20,20,KS,34599,407,0
2020-08-17,US,21,21,KY,39691,818,0
2020-08-17,US,22,22,LA,138485,4526,0
2020-08-17,US,23,23,ME,4197,127,0
2020-08-17,US,24,24,MD,100715,3641,0
2020-08-17,US,25,25,MA,123841,8842,0
2020-08-17,US,26,26,MI,102749,6592,0
2020-08-17,US,27,27,MN,65716,1758,0
2020-08-17,US,28,28,MS,72412,2095,0
2020-08-17,US,29,29,MO,69514,1415,0
2020-08-17,US,30,30,MT,5792,82,0
2020-08-17,US,31,31,NE,30563,362,0
2020-08-17,US,32,32,NV,61967,1077,0
2020-08-17,US,33,33,NH,7004,423,0
2020-08-17,US,34,34,NJ,190732,15916,0
2020-08-17,US,35,35,NM,23500,718,0
2020-08-17,US,36,36,NY,425916,32846,0
2020-08-17,US,37,37,NC,145516,2348,0
2020-08-17,US,38,38,ND,8647,126,0
2020-08-17,US,39,39,OH,109062,3832,0
2020-08-17,US,40,40,OK,48711,665,0
2020-08-17,US,41,41,OR,23451,388,0
2020-08-17,US,42,42,PA,129647,7453,0
2020-08-17,US,44,44,RI,20572,1023,0
2020-08-17,US,45,45,SC,106953,2288,0
2020-08-17,US,46,46,SD,10360,153,0
2020-08-17,US,47,47,TN,134744,1387,0
2020-08-17,US,48,48,TX,565979,10820,0
2020-08-17,US,49,49,UT,46894,364,0
2020-08-17,US,50,50,VT,1527,58,0
2020-08-17,US,51,51,VA,107421,2385,0
2020-08-17,US,53,53,WA,68386,1809,0
2020-08-17,US,54,54,WV,8641,160,0
2020-08-17,US,55,55,WI,66196,1039,0
2020-08-17,US,56,56,WY,3331,30,0
2020-08-17,US,66,66,GU,558,5,0
2020-08-17,US,69,69,MP,54,2,0
2020-08-17,US,72,72,PR,26760,335,0
2020-08-17,US,78,78,VI,760,9,0
2020-08-17,US,DP,,,49,0,0
2020-08-17,US,GP,,,103,3,0
2020-08-17,US,RC,,,0,0,1865580
