date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-11-29,US,01,01,AL,247229,3577,0
2020-11-29,US,02,02,AK,32065,121,0
2020-11-29,US,04,04,AZ,325995,6634,0
2020-11-29,US,05,05,AR,156247,2470,0
2020-11-29,US,06,06,CA,1226219,19152,0
2020-11-29,US,08,08,CO,228772,3003,0
2020-11-29,US,09,09,CT,112581,4961,0
2020-11-29,US,10,10,DE,35251,770,0
2020-11-29,US,11,11,DC,21448,680,0
2020-11-29,US,12,12,FL,992660,18500,0
2020-11-29,US,13,13,GA,469516,9442,0
2020-11-29,US,15,15,HI,18138,244,0
2020-11-29,US,16,16,ID,100484,920,0
2020-11-29,US,17,17,IL,720114,12882,0
2020-11-29,US,18,18,IN,333312,5685,0
2020-11-29,US,19,19,IA,228690,2399,0
2020-11-29,US,20,20,KS,155396,1529,0
2020-11-29,US,21,21,KY,176925,1896,0
2020-11-29,US,22,22,LA,232245,6407,0
2020-11-29,US,23,23,ME,11508,191,0
2020-11-29,US,24,24,MD,196447,4625,0
2020-11-29,US,25,25,MA,224964,10722,0
2020-11-29,US,26,26,MI,378152,9467,0
2020-11-29,US,27,27,MN,312969,3637,0
2020-11-29,US,28,28,MS,151785,3806,0
2020-11-29,US,29,29,MO,302931,3850,0
2020-11-29,US,30,30,MT,61801,671,0
2020-11-29,US,31,31,NE,126466,989,0
2020-11-29,US,32,32,NV,150527,2136,0
2020-11-29,US,33,33,NH,20480,526,0
2020-11-29,US,34,34,NJ,364047,16978,0
2020-11-29,US,35,35,NM,95417,1540,0
2020-11-29,US,36,36,NY,648641,34573,0
2020-11-29,US,37,37,NC,361778,5240,0
2020-11-29,US,38,38,ND,78658,926,0
2020-11-29,US,39,39,OH,414432,6399,0
2020-11-29,US,40,40,OK,195545,1736,0
2020-11-29,US,41,41,OR,74119,905,0
2020-11-29,US,42,42,PA,360944,10297,0
2020-11-29,US,44,44,RI,53954,1346,0
2020-11-29,US,45,45,SC,216129,4353,0
2020-11-29,US,46,46,SD,79900,943,0
2020-11-29,US,47,47,TN,366518,4554,0
2020-11-29,US,48,48,TX,1281337,22199,0
2020-11-29,US,49,49,UT,193809,868,0
2020-11-29,US,50,50,VT,4100,67,0
2020-11-29,US,51,51,VA,235942,4058,0
2020-11-29,US,53,53,WA,169500,2731,0
2020-11-29,US,54,54,WV,46997,729,0
2020-11-29,US,55,55,WI,409054,3487,0
2020-11-29,US,56,56,WY,32489,215,0
2020-11-29,US,66,66,GU,6818,112,0
2020-11-29,US,69,69,MP,105,2,0
2020-11-29,US,72,72,PR,51702,1094,0
2020-11-29,US,78,78,VI,1544,23,0
2020-11-29,US,DP,,,49,0,0
2020-11-29,US,GP,,,103,3,0
2020-11-29,US,RC,,,0,0,5065030
