date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-04-20,US,01,01,AL,523955,10798,0
2021-04-20,US,02,02,AK,66479,334,0
2021-04-20,US,04,04,AZ,855155,17193,0
2021-04-20,US,05,05,AR,333709,5706,0
2021-04-20,US,06,06,CA,3723446,61122,0
2021-04-20,US,08,08,CO,493029,6211,0
2021-04-20,US,09,09,CT,332139,8020,0
2021-04-20,US,10,10,DE,101707,1603,0
2021-04-20,US,11,11,DC,46869,1097,0
2021-04-20,US,12,12,FL,2178783,34533,0
2021-04-20,US,13,13,GA,1086473,19798,0
2021-04-20,US,15,15,HI,32867,474,0
2021-04-20,US,16,16,ID,185465,2022,0
2021-04-20,US,17,17,IL,1306690,23989,0
2021-04-20,US,18,18,IN,709455,13234,0
2021-04-20,US,19,19,IA,360784,5893,0
2021-04-20,US,20,20,KS,307816,4911,0
2021-04-20,US,21,21,KY,438147,6360,0
2021-04-20,US,22,22,LA,453711,10306,0
2021-04-20,US,23,23,ME,57965,767,0
2021-04-20,US,24,24,MD,437584,8592,0
2021-04-20,US,25,25,MA,675162,17484,0
2021-04-20,US,26,26,MI,882871,17996,0
2021-04-20,US,27,27,MN,558850,7109,0
2021-04-20,US,28,28,MS,309585,7161,0
2021-04-20,US,29,29,MO,584983,9049,0
2021-04-20,US,30,30,MT,107379,1552,0
2021-04-20,US,31,31,NE,217108,2222,0
2021-04-20,US,32,32,NV,311314,5377,0
2021-04-20,US,33,33,NH,92053,1271,0
2021-04-20,US,34,34,NJ,983875,25206,0
2021-04-20,US,35,35,NM,195615,4010,0
2021-04-20,US,36,36,NY,2008514,51689,0
2021-04-20,US,37,37,NC,950566,12437,0
2021-04-20,US,38,38,ND,106042,1513,0
2021-04-20,US,39,39,OH,1056606,19033,0
2021-04-20,US,40,40,OK,445725,6697,0
2021-04-20,US,41,41,OR,176157,2461,0
2021-04-20,US,42,42,PA,1116044,25749,0
2021-04-20,US,44,44,RI,145358,2654,0
2021-04-20,US,45,45,SC,570606,9355,0
2021-04-20,US,46,46,SD,121360,1953,0
2021-04-20,US,47,47,TN,836563,12096,0
2021-04-20,US,48,48,TX,2859892,49672,0
2021-04-20,US,49,49,UT,393272,2174,0
2021-04-20,US,50,50,VT,22112,242,0
2021-04-20,US,51,51,VA,648347,10625,0
2021-04-20,US,53,53,WA,388718,5407,0
2021-04-20,US,54,54,WV,149462,2789,0
2021-04-20,US,55,55,WI,652879,7427,0
2021-04-20,US,56,56,WY,57456,705,0
2021-04-20,US,66,66,GU,7884,136,0
2021-04-20,US,69,69,MP,162,2,0
2021-04-20,US,72,72,PR,124695,2224,0
2021-04-20,US,78,78,VI,3041,27,0
2021-04-20,US,DP,,,49,0,0
2021-04-20,US,GP,,,103,3,0
2021-04-20,US,RC,,,0,0,0
