date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-07-07,US,01,01,AL,46348,1033,0
2020-07-07,US,02,02,AK,1180,17,0
2020-07-07,US,04,04,AZ,105094,1927,0
2020-07-07,US,05,05,AR,24512,301,0
2020-07-07,US,06,06,CA,292859,6573,0
2020-07-07,US,08,08,CO,34664,1696,0
2020-07-07,US,09,09,CT,47033,4338,0
2020-07-07,US,10,10,DE,12414,514,0
2020-07-07,US,11,11,DC,10569,561,0
2020-07-07,US,12,12,FL,213794,3841,0
2020-07-07,US,13,13,GA,100470,2899,0
2020-07-07,US,15,15,HI,1071,19,0
2020-07-07,US,16,16,ID,8539,94,0
2020-07-07,US,17,17,IL,149574,7273,0
2020-07-07,US,18,18,IN,48626,2717,0
2020-07-07,US,19,19,IA,32153,732,0
2020-07-07,US,20,20,KS,16860,289,0
2020-07-07,US,21,21,KY,17519,602,0
2020-07-07,US,22,22,LA,68263,3319,0
2020-07-07,US,23,23,ME,3440,110,0
2020-07-07,US,24,24,MD,70396,3266,0
2020-07-07,US,25,25,MA,110338,8213,0
2020-07-07,US,26,26,MI,73900,6251,0
2020-07-07,US,27,27,MN,39133,1514,0
2020-07-07,US,28,28,MS,32214,1158,0
2020-07-07,US,29,29,MO,25509,1067,0
2020-07-07,US,30,30,MT,1327,23,0
2020-07-07,US,31,31,NE,20201,282,0
2020-07-07,US,32,32,NV,23785,548,0
2020-07-07,US,33,33,NH,5932,384,0
2020-07-07,US,34,34,NJ,175089,15281,0
2020-07-07,US,35,35,NM,13727,519,0
2020-07-07,US,36,36,NY,398237,32243,0
2020-07-07,US,37,37,NC,76290,1446,0
2020-07-07,US,38,38,ND,3898,84,0
2020-07-07,US,39,39,OH,58904,2970,0
2020-07-07,US,40,40,OK,17220,404,0
2020-07-07,US,41,41,OR,10605,220,0
2020-07-07,US,42,42,PA,95898,6787,0
2020-07-07,US,44,44,RI,17154,969,0
2020-07-07,US,45,45,SC,47352,846,0
2020-07-07,US,46,46,SD,7163,98,0
2020-07-07,US,47,47,TN,53514,665,0
2020-07-07,US,48,48,TX,216769,2973,0
2020-07-07,US,49,49,UT,26033,194,0
2020-07-07,US,50,50,VT,1254,56,0
2020-07-07,US,51,51,VA,66740,1881,0
2020-07-07,US,53,53,WA,37916,1360,0
2020-07-07,US,54,54,WV,3505,95,0
2020-07-07,US,55,55,WI,32556,805,0
2020-07-07,US,56,56,WY,1709,21,0
2020-07-07,US,66,66,GU,303,5,0
2020-07-07,US,69,69,MP,31,2,0
2020-07-07,US,72,72,PR,8714,157,0
2020-07-07,US,78,78,VI,116,6,0
2020-07-07,US,DP,,,49,0,0
2020-07-07,US,GP,,,103,3,0
2020-07-07,US,RC,,,0,0,936476
