date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-10-05,US,01,01,AL,802977,14542,0
2021-10-05,US,02,02,AK,118793,581,0
2021-10-05,US,04,04,AZ,1106789,20211,0
2021-10-05,US,05,05,AR,499004,7775,0
2021-10-05,US,06,06,CA,4751206,69500,0
2021-10-05,US,08,08,CO,680930,7642,0
2021-10-05,US,09,09,CT,392574,8666,0
2021-10-05,US,10,10,DE,135267,1975,0
2021-10-05,US,11,11,DC,61863,1179,0
2021-10-05,US,12,12,FL,3620106,55622,0
2021-10-05,US,13,13,GA,1592731,26624,0
2021-10-05,US,15,15,HI,80414,811,0
2021-10-05,US,16,16,ID,263291,2992,0
2021-10-05,US,17,17,IL,1641052,27531,0
2021-10-05,US,18,18,IN,974169,15844,0
2021-10-05,US,19,19,IA,458908,6563,0
2021-10-05,US,20,20,KS,413998,6074,0
2021-10-05,US,21,21,KY,702951,8921,0
2021-10-05,US,22,22,LA,744651,14068,0
2021-10-05,US,23,23,ME,92365,1036,0
2021-10-05,US,24,24,MD,537976,10512,0
2021-10-05,US,25,25,MA,818290,18680,0
2021-10-05,US,26,26,MI,1169238,22503,0
2021-10-05,US,27,27,MN,725451,8304,0
2021-10-05,US,28,28,MS,491724,9749,0
2021-10-05,US,29,29,MO,832066,12133,0
2021-10-05,US,30,30,MT,154704,2036,0
2021-10-05,US,31,31,NE,269131,2427,0
2021-10-05,US,32,32,NV,425032,7221,0
2021-10-05,US,33,33,NH,122450,1490,0
2021-10-05,US,34,34,NJ,1162526,27525,0
2021-10-05,US,35,35,NM,256109,4830,0
2021-10-05,US,36,36,NY,2449261,55531,0
2021-10-05,US,37,37,NC,1413586,16764,0
2021-10-05,US,38,38,ND,134922,1656,0
2021-10-05,US,39,39,OH,1439490,22490,0
2021-10-05,US,40,40,OK,619738,8949,0
2021-10-05,US,41,41,OR,336598,3867,0
2021-10-05,US,42,42,PA,1453387,29611,0
2021-10-05,US,44,44,RI,173603,2845,0
2021-10-05,US,45,45,SC,868574,12729,0
2021-10-05,US,46,46,SD,146594,2161,0
2021-10-05,US,47,47,TN,1241204,15397,0
2021-10-05,US,48,48,TX,4105397,66318,0
2021-10-05,US,49,49,UT,514773,2962,0
2021-10-05,US,50,50,VT,34505,323,0
2021-10-05,US,51,51,VA,878518,12955,0
2021-10-05,US,53,53,WA,670207,7860,0
2021-10-05,US,54,54,WV,246408,3774,0
2021-10-05,US,55,55,WI,825536,8958,0
2021-10-05,US,56,56,WY,92415,1020,0
2021-10-05,US,66,66,GU,15465,208,0
2021-10-05,US,69,69,MP,272,2,0
2021-10-05,US,72,72,PR,181797,3172,0
2021-10-05,US,78,78,VI,6873,72,0
2021-10-05,US,DP,,,49,0,0
2021-10-05,US,GP,,,103,3,0
2021-10-05,US,RC,,,0,0,0
