date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-10-31,US,01,01,AL,193613,2967,0
2020-10-31,US,02,02,AK,16355,82,0
2020-10-31,US,04,04,AZ,245946,5979,0
2020-10-31,US,05,05,AR,112190,1925,0
2020-10-31,US,06,06,CA,936255,17659,0
2020-10-31,US,08,08,CO,107350,2285,0
2020-10-31,US,09,09,CT,71207,4616,0
2020-10-31,US,10,10,DE,24951,708,0
2020-10-31,US,11,11,DC,17266,646,0
2020-10-31,US,12,12,FL,802547,16761,0
2020-10-31,US,13,13,GA,360790,7979,0
2020-10-31,US,15,15,HI,15071,219,0
2020-10-31,US,16,16,ID,64608,629,0
2020-10-31,US,17,17,IL,416547,10040,0
2020-10-31,US,18,18,IN,179358,4332,0
2020-10-31,US,19,19,IA,128510,1716,0
2020-10-31,US,20,20,KS,86845,1029,0
2020-10-31,US,21,21,KY,107219,1485,0
2020-10-31,US,22,22,LA,182270,5919,0
2020-10-31,US,23,23,ME,6662,147,0
2020-10-31,US,24,24,MD,145281,4147,0
2020-10-31,US,25,25,MA,158576,9991,0
2020-10-31,US,26,26,MI,197406,7699,0
2020-10-31,US,27,27,MN,148472,2511,0
2020-10-31,US,28,28,MS,120160,3334,0
2020-10-31,US,29,29,MO,186384,3026,0
2020-10-31,US,30,30,MT,32801,375,0
2020-10-31,US,31,31,NE,70732,652,0
2020-10-31,US,32,32,NV,100761,1777,0
2020-10-31,US,33,33,NH,11084,483,0
2020-10-31,US,34,34,NJ,250090,16350,0
2020-10-31,US,35,35,NM,46490,1018,0
2020-10-31,US,36,36,NY,511761,33730,0
2020-10-31,US,37,37,NC,274635,4378,0
2020-10-31,US,38,38,ND,43916,524,0
2020-10-31,US,39,39,OH,215697,5301,0
2020-10-31,US,40,40,OK,122762,1337,0
2020-10-31,US,41,41,OR,44921,689,0
2020-10-31,US,42,42,PA,212791,8800,0
2020-10-31,US,44,44,RI,32874,1201,0
2020-10-31,US,45,45,SC,176612,3935,0
2020-10-31,US,46,46,SD,45992,425,0
2020-10-31,US,47,47,TN,260672,3353,0
2020-10-31,US,48,48,TX,942850,18788,0
2020-10-31,US,49,49,UT,114656,604,0
2020-10-31,US,50,50,VT,2179,58,0
2020-10-31,US,51,51,VA,181190,3654,0
2020-10-31,US,53,53,WA,110808,2345,0
2020-10-31,US,54,54,WV,24460,459,0
2020-10-31,US,55,55,WI,237869,2031,0
2020-10-31,US,56,56,WY,13298,87,0
2020-10-31,US,66,66,GU,4681,79,0
2020-10-31,US,69,69,MP,92,2,0
2020-10-31,US,72,72,PR,66128,822,0
2020-10-31,US,78,78,VI,1376,21,0
2020-10-31,US,DP,,,49,0,0
2020-10-31,US,GP,,,103,3,0
2020-10-31,US,RC,,,0,0,3612478
