date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-03-05,US,01,01,AL,498887,10122,0
2021-03-05,US,02,02,AK,59285,305,0
2021-03-05,US,04,04,AZ,823384,16269,0
2021-03-05,US,05,05,AR,324326,5283,0
2021-03-05,US,06,06,CA,3591220,53783,0
2021-03-05,US,08,08,CO,434654,5986,0
2021-03-05,US,09,09,CT,285330,7704,0
2021-03-05,US,10,10,DE,87874,1453,0
2021-03-05,US,11,11,DC,41014,1024,0
2021-03-05,US,12,12,FL,1936207,31522,0
2021-03-05,US,13,13,GA,1019509,17815,0
2021-03-05,US,15,15,HI,27979,442,0
2021-03-05,US,16,16,ID,172827,1876,0
2021-03-05,US,17,17,IL,1194629,22947,0
2021-03-05,US,18,18,IN,665285,12697,0
2021-03-05,US,19,19,IA,338781,5549,0
2021-03-05,US,20,20,KS,297989,4779,0
2021-03-05,US,21,21,KY,409345,4754,0
2021-03-05,US,22,22,LA,433045,9716,0
2021-03-05,US,23,23,ME,45456,704,0
2021-03-05,US,24,24,MD,385678,7930,0
2021-03-05,US,25,25,MA,586310,16296,0
2021-03-05,US,26,26,MI,654380,16601,0
2021-03-05,US,27,27,MN,488170,6602,0
2021-03-05,US,28,28,MS,296745,6783,0
2021-03-05,US,29,29,MO,497200,8501,0
2021-03-05,US,30,30,MT,100656,1379,0
2021-03-05,US,31,31,NE,202310,2112,0
2021-03-05,US,32,32,NV,295460,5020,0
2021-03-05,US,33,33,NH,76422,1178,0
2021-03-05,US,34,34,NJ,806370,23521,0
2021-03-05,US,35,35,NM,186460,3787,0
2021-03-05,US,36,36,NY,1678867,48153,0
2021-03-05,US,37,37,NC,870149,11446,0
2021-03-05,US,38,38,ND,100278,1478,0
2021-03-05,US,39,39,OH,976230,17501,0
2021-03-05,US,40,40,OK,427558,4534,0
2021-03-05,US,41,41,OR,156884,2293,0
2021-03-05,US,42,42,PA,946734,24255,0
2021-03-05,US,44,44,RI,128121,2541,0
2021-03-05,US,45,45,SC,523258,8699,0
2021-03-05,US,46,46,SD,113229,1896,0
2021-03-05,US,47,47,TN,780894,11534,0
2021-03-05,US,48,48,TX,2688975,45047,0
2021-03-05,US,49,49,UT,372708,1955,0
2021-03-05,US,50,50,VT,15819,207,0
2021-03-05,US,51,51,VA,583060,9428,0
2021-03-05,US,53,53,WA,343868,5041,0
2021-03-05,US,54,54,WV,132964,2318,0
2021-03-05,US,55,55,WI,620663,7094,0
2021-03-05,US,56,56,WY,54764,682,0
2021-03-05,US,66,66,GU,7748,133,0
2021-03-05,US,69,69,MP,144,2,0
2021-03-05,US,72,72,PR,101066,2056,0
2021-03-05,US,78,78,VI,2714,25,0
2021-03-05,US,DP,,,49,0,0
2021-03-05,US,GP,,,103,3,0
2021-03-05,US,RC,,,0,0,0
