date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-05-07,US,01,01,AL,9115,369,0
2020-05-07,US,02,02,AK,374,10,0
2020-05-07,US,04,04,AZ,9945,450,0
2020-05-07,US,05,05,AR,3703,87,0
2020-05-07,US,06,06,CA,62869,2535,0
2020-05-07,US,08,08,CO,18370,944,0
2020-05-07,US,09,09,CT,31784,2797,0
2020-05-07,US,10,10,DE,5939,202,0
2020-05-07,US,11,11,DC,5654,285,0
2020-05-07,US,12,12,FL,38828,1600,0
2020-05-07,US,13,13,GA,31618,1355,0
2020-05-07,US,15,15,HI,629,17,0
2020-05-07,US,16,16,ID,2178,67,0
2020-05-07,US,17,17,IL,70871,3111,0
2020-05-07,US,18,18,IN,22503,1414,0
2020-05-07,US,19,19,IA,11059,231,0
2020-05-07,US,20,20,KS,6332,165,0
2020-05-07,US,21,21,KY,6129,294,0
2020-05-07,US,22,22,LA,30652,2208,0
2020-05-07,US,23,23,ME,1330,62,0
2020-05-07,US,24,24,MD,29374,1503,0
2020-05-07,US,25,25,MA,73721,4552,0
2020-05-07,US,26,26,MI,45745,4345,0
2020-05-07,US,27,27,MN,9365,508,0
2020-05-07,US,28,28,MS,8686,396,0
2020-05-07,US,29,29,MO,9621,449,0
2020-05-07,US,30,30,MT,456,16,0
2020-05-07,US,31,31,NE,7334,91,0
2020-05-07,US,32,32,NV,5855,297,0
2020-05-07,US,33,33,NH,2843,114,0
2020-05-07,US,34,34,NJ,134037,8807,0
2020-05-07,US,35,35,NM,4493,172,0
2020-05-07,US,36,36,NY,327469,26144,0
2020-05-07,US,37,37,NC,13540,513,0
2020-05-07,US,38,38,ND,1371,31,0
2020-05-07,US,39,39,OH,22131,1271,0
2020-05-07,US,40,40,OK,4330,260,0
2020-05-07,US,41,41,OR,2989,121,0
2020-05-07,US,42,42,PA,55956,3589,0
2020-05-07,US,44,44,RI,10530,388,0
2020-05-07,US,45,45,SC,7142,316,0
2020-05-07,US,46,46,SD,2906,31,0
2020-05-07,US,47,47,TN,14096,238,0
2020-05-07,US,48,48,TX,36244,1046,0
2020-05-07,US,49,49,UT,5724,61,0
2020-05-07,US,50,50,VT,916,53,0
2020-05-07,US,51,51,VA,21570,769,0
2020-05-07,US,53,53,WA,16231,925,0
2020-05-07,US,54,54,WV,1287,51,0
2020-05-07,US,55,55,WI,9215,374,0
2020-05-07,US,56,56,WY,635,7,0
2020-05-07,US,66,66,GU,149,5,0
2020-05-07,US,69,69,MP,15,2,0
2020-05-07,US,72,72,PR,2031,102,0
2020-05-07,US,78,78,VI,66,4,0
2020-05-07,US,DP,,,49,0,0
2020-05-07,US,GP,,,103,3,0
2020-05-07,US,RC,,,0,0,195036
