date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-11-23,US,01,01,AL,234080,3459,0
2020-11-23,US,02,02,AK,28273,103,0
2020-11-23,US,04,04,AZ,302324,6464,0
2020-11-23,US,05,05,AR,146190,2387,0
2020-11-23,US,06,06,CA,1141930,18783,0
2020-11-23,US,08,08,CO,202289,2810,0
2020-11-23,US,09,09,CT,106740,4871,0
2020-11-23,US,10,10,DE,32211,752,0
2020-11-23,US,11,11,DC,20290,672,0
2020-11-23,US,12,12,FL,944745,18085,0
2020-11-23,US,13,13,GA,451056,9215,0
2020-11-23,US,15,15,HI,17596,233,0
2020-11-23,US,16,16,ID,93090,866,0
2020-11-23,US,17,17,IL,664620,12111,0
2020-11-23,US,18,18,IN,300913,5332,0
2020-11-23,US,19,19,IA,214792,2222,0
2020-11-23,US,20,20,KS,144632,1456,0
2020-11-23,US,21,21,KY,160232,1792,0
2020-11-23,US,22,22,LA,221160,6284,0
2020-11-23,US,23,23,ME,10544,177,0
2020-11-23,US,24,24,MD,183797,4448,0
2020-11-23,US,25,25,MA,208623,10531,0
2020-11-23,US,26,26,MI,340964,8940,0
2020-11-23,US,27,27,MN,276500,3321,0
2020-11-23,US,28,28,MS,143879,3676,0
2020-11-23,US,29,29,MO,281431,3580,0
2020-11-23,US,30,30,MT,56381,614,0
2020-11-23,US,31,31,NE,115921,934,0
2020-11-23,US,32,32,NV,136227,2023,0
2020-11-23,US,33,33,NH,18082,512,0
2020-11-23,US,34,34,NJ,335675,16772,0
2020-11-23,US,35,35,NM,84148,1400,0
2020-11-23,US,36,36,NY,609797,34345,0
2020-11-23,US,37,37,NC,339194,5039,0
2020-11-23,US,38,38,ND,73397,852,0
2020-11-23,US,39,39,OH,363304,6020,0
2020-11-23,US,40,40,OK,177874,1649,0
2020-11-23,US,41,41,OR,66333,826,0
2020-11-23,US,42,42,PA,320158,9846,0
2020-11-23,US,44,44,RI,50573,1309,0
2020-11-23,US,45,45,SC,207552,4288,0
2020-11-23,US,46,46,SD,73848,819,0
2020-11-23,US,47,47,TN,344550,4301,0
2020-11-23,US,48,48,TX,1210459,21395,0
2020-11-23,US,49,49,UT,179420,797,0
2020-11-23,US,50,50,VT,3714,63,0
2020-11-23,US,51,51,VA,221038,3942,0
2020-11-23,US,53,53,WA,154770,2631,0
2020-11-23,US,54,54,WV,41114,667,0
2020-11-23,US,55,55,WI,379693,3158,0
2020-11-23,US,56,56,WY,29431,202,0
2020-11-23,US,66,66,GU,6602,106,0
2020-11-23,US,69,69,MP,104,2,0
2020-11-23,US,72,72,PR,48200,1032,0
2020-11-23,US,78,78,VI,1507,23,0
2020-11-23,US,DP,,,49,0,0
2020-11-23,US,GP,,,103,3,0
2020-11-23,US,RC,,,0,0,4633600
