date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-12-21,US,01,01,AL,1568934,20737,0
2022-12-21,US,02,02,AK,301099,1455,0
2022-12-21,US,04,04,AZ,2373361,32038,0
2022-12-21,US,05,05,AR,980122,12672,0
2022-12-21,US,06,06,CA,11701847,98165,0
2022-12-21,US,08,08,CO,1728749,13809,0
2022-12-21,US,09,09,CT,941267,11733,0
2022-12-21,US,10,10,DE,320581,3205,0
2022-12-21,US,11,11,DC,172626,1407,0
2022-12-21,US,12,12,FL,7312963,83606,0
2022-12-21,US,13,13,GA,2974619,41361,0
2022-12-21,US,15,15,HI,371103,1758,0
2022-12-21,US,16,16,ID,510535,5303,0
2022-12-21,US,17,17,IL,3946915,40564,0
2022-12-21,US,18,18,IN,1987017,25303,0
2022-12-21,US,19,19,IA,884263,10387,0
2022-12-21,US,20,20,KS,914683,9709,0
2022-12-21,US,21,21,KY,1653425,17625,0
2022-12-21,US,22,22,LA,1507707,18345,0
2022-12-21,US,23,23,ME,305032,2779,0
2022-12-21,US,24,24,MD,1309092,15888,0
2022-12-21,US,25,25,MA,2134100,22683,0
2022-12-21,US,26,26,MI,2977727,40657,0
2022-12-21,US,27,27,MN,1725293,14220,0
2022-12-21,US,28,28,MS,951070,13083,0
2022-12-21,US,29,29,MO,1724955,22208,0
2022-12-21,US,30,30,MT,321244,3614,0
2022-12-21,US,31,31,NE,549490,4675,0
2022-12-21,US,32,32,NV,874117,11705,0
2022-12-21,US,33,33,NH,365559,2847,0
2022-12-21,US,34,34,NJ,2901542,35387,0
2022-12-21,US,35,35,NM,656437,8778,0
2022-12-21,US,36,36,NY,6516559,74744,0
2022-12-21,US,37,37,NC,3316814,27629,0
2022-12-21,US,38,38,ND,279330,2414,0
2022-12-21,US,39,39,OH,3276630,40747,0
2022-12-21,US,40,40,OK,1237781,17349,0
2022-12-21,US,41,41,OR,936721,8948,0
2022-12-21,US,42,42,PA,3403177,48798,0
2022-12-21,US,44,44,RI,441692,3777,0
2022-12-21,US,45,45,SC,1760204,18811,0
2022-12-21,US,46,46,SD,271433,3116,0
2022-12-21,US,47,47,TN,2419118,28545,0
2022-12-21,US,48,48,TX,8193885,91711,0
2022-12-21,US,49,49,UT,1069703,5161,0
2022-12-21,US,50,50,VT,148031,791,0
2022-12-21,US,51,51,VA,2185265,22626,0
2022-12-21,US,53,53,WA,1879139,14991,0
2022-12-21,US,54,54,WV,621117,7661,0
2022-12-21,US,55,55,WI,1951924,15751,0
2022-12-21,US,56,56,WY,182581,1958,0
2022-12-21,US,60,60,AS,8266,34,0
2022-12-21,US,66,66,GU,59758,411,0
2022-12-21,US,69,69,MP,13245,41,0
2022-12-21,US,72,72,PR,1040786,5490,0
2022-12-21,US,78,78,VI,23721,127,0
2022-12-21,US,DP,,,49,0,0
2022-12-21,US,GP,,,103,3,0
2022-12-21,US,RC,,,0,0,0
