date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-07-25,US,01,01,AL,1413426,19888,0
2022-07-25,US,02,02,AK,281203,1309,0
2022-07-25,US,04,04,AZ,2179180,30698,0
2022-07-25,US,05,05,AR,896275,11673,0
2022-07-25,US,06,06,CA,10595521,93243,0
2022-07-25,US,08,08,CO,1588509,12947,0
2022-07-25,US,09,09,CT,849007,11093,0
2022-07-25,US,10,10,DE,292612,3021,0
2022-07-25,US,11,11,DC,161415,1363,0
2022-07-25,US,12,12,FL,6743157,77273,0
2022-07-25,US,13,13,GA,2721391,38933,0
2022-07-25,US,15,15,HI,321869,1548,0
2022-07-25,US,16,16,ID,476226,5017,0
2022-07-25,US,17,17,IL,3542799,38822,0
2022-07-25,US,18,18,IN,1816673,24063,0
2022-07-25,US,19,19,IA,813148,9759,0
2022-07-25,US,20,20,KS,828141,8966,0
2022-07-25,US,21,21,KY,1451859,16352,0
2022-07-25,US,22,22,LA,1367787,17522,0
2022-07-25,US,23,23,ME,274500,2465,0
2022-07-25,US,24,24,MD,1169781,14919,0
2022-07-25,US,25,25,MA,1955844,21127,0
2022-07-25,US,26,26,MI,2652659,37291,0
2022-07-25,US,27,27,MN,1580508,13242,0
2022-07-25,US,28,28,MS,869466,12604,0
2022-07-25,US,29,29,MO,1560605,21082,0
2022-07-25,US,30,30,MT,294340,3467,0
2022-07-25,US,31,31,NE,511738,4363,0
2022-07-25,US,32,32,NV,789674,11189,0
2022-07-25,US,33,33,NH,336445,2618,0
2022-07-25,US,34,34,NJ,2574316,34222,0
2022-07-25,US,35,35,NM,586711,8196,0
2022-07-25,US,36,36,NY,5786878,70125,0
2022-07-25,US,37,37,NC,2949198,25435,0
2022-07-25,US,38,38,ND,255476,2304,0
2022-07-25,US,39,39,OH,2918366,38981,0
2022-07-25,US,40,40,OK,1112711,16216,0
2022-07-25,US,41,41,OR,845330,8036,0
2022-07-25,US,42,42,PA,3058316,46047,0
2022-07-25,US,44,44,RI,409171,3627,0
2022-07-25,US,45,45,SC,1587503,18132,0
2022-07-25,US,46,46,SD,248788,2947,0
2022-07-25,US,47,47,TN,2183151,26945,0
2022-07-25,US,48,48,TX,7483603,89128,0
2022-07-25,US,49,49,UT,1004426,4884,0
2022-07-25,US,50,50,VT,137264,689,0
2022-07-25,US,51,51,VA,1941358,20873,0
2022-07-25,US,53,53,WA,1726045,13561,0
2022-07-25,US,54,54,WV,551008,7123,0
2022-07-25,US,55,55,WI,1768453,14893,0
2022-07-25,US,56,56,WY,168678,1850,0
2022-07-25,US,60,60,AS,7471,33,0
2022-07-25,US,66,66,GU,54622,377,0
2022-07-25,US,69,69,MP,12573,37,0
2022-07-25,US,72,72,PR,838363,4728,0
2022-07-25,US,78,78,VI,21601,120,0
2022-07-25,US,DP,,,49,0,0
2022-07-25,US,GP,,,103,3,0
2022-07-25,US,RC,,,0,0,0
