date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-08-06,US,01,01,AL,97044,1714,0
2020-08-06,US,02,02,AK,3483,25,0
2020-08-06,US,04,04,AZ,183656,4002,0
2020-08-06,US,05,05,AR,47028,515,0
2020-08-06,US,06,06,CA,547639,10021,0
2020-08-06,US,08,08,CO,49436,1852,0
2020-08-06,US,09,09,CT,50245,4437,0
2020-08-06,US,10,10,DE,15365,587,0
2020-08-06,US,11,11,DC,12518,587,0
2020-08-06,US,12,12,FL,510389,7747,0
2020-08-06,US,13,13,GA,204895,4026,0
2020-08-06,US,15,15,HI,2914,29,0
2020-08-06,US,16,16,ID,23401,223,0
2020-08-06,US,17,17,IL,189705,7791,0
2020-08-06,US,18,18,IN,71015,3013,0
2020-08-06,US,19,19,IA,47559,912,0
2020-08-06,US,20,20,KS,29612,378,0
2020-08-06,US,21,21,KY,33254,760,0
2020-08-06,US,22,22,LA,127246,4146,0
2020-08-06,US,23,23,ME,3999,124,0
2020-08-06,US,24,24,MD,93005,3551,0
2020-08-06,US,25,25,MA,119874,8691,0
2020-08-06,US,26,26,MI,94656,6506,0
2020-08-06,US,27,27,MN,58640,1677,0
2020-08-06,US,28,28,MS,64400,1825,0
2020-08-06,US,29,29,MO,57142,1302,0
2020-08-06,US,30,30,MT,4602,65,0
2020-08-06,US,31,31,NE,27821,340,0
2020-08-06,US,32,32,NV,53557,900,0
2020-08-06,US,33,33,NH,6742,419,0
2020-08-06,US,34,34,NJ,186233,15849,0
2020-08-06,US,35,35,NM,21773,669,0
2020-08-06,US,36,36,NY,418928,32756,0
2020-08-06,US,37,37,NC,131802,2126,0
2020-08-06,US,38,38,ND,7177,109,0
2020-08-06,US,39,39,OH,97471,3618,0
2020-08-06,US,40,40,OK,41401,593,0
2020-08-06,US,41,41,OR,20224,339,0
2020-08-06,US,42,42,PA,121247,7282,0
2020-08-06,US,44,44,RI,19611,1014,0
2020-08-06,US,45,45,SC,96797,1942,0
2020-08-06,US,46,46,SD,9273,141,0
2020-08-06,US,47,47,TN,116350,1186,0
2020-08-06,US,48,48,TX,488041,8929,0
2020-08-06,US,49,49,UT,42915,330,0
2020-08-06,US,50,50,VT,1445,58,0
2020-08-06,US,51,51,VA,95867,2299,0
2020-08-06,US,53,53,WA,61686,1685,0
2020-08-06,US,54,54,WV,7278,124,0
2020-08-06,US,55,55,WI,57779,978,0
2020-08-06,US,56,56,WY,2953,27,0
2020-08-06,US,66,66,GU,411,5,0
2020-08-06,US,69,69,MP,47,2,0
2020-08-06,US,72,72,PR,19934,258,0
2020-08-06,US,78,78,VI,501,9,0
2020-08-06,US,DP,,,49,0,0
2020-08-06,US,GP,,,103,3,0
2020-08-06,US,RC,,,0,0,1598624
