date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-09-20,US,01,01,AL,772311,13210,0
2021-09-20,US,02,02,AK,102471,474,0
2021-09-20,US,04,04,AZ,1068823,19513,0
2021-09-20,US,05,05,AR,485452,7482,0
2021-09-20,US,06,06,CA,4644566,68019,0
2021-09-20,US,08,08,CO,653465,7405,0
2021-09-20,US,09,09,CT,385788,8462,0
2021-09-20,US,10,10,DE,128692,1920,0
2021-09-20,US,11,11,DC,59563,1170,0
2021-09-20,US,12,12,FL,3528698,51884,0
2021-09-20,US,13,13,GA,1536467,24772,0
2021-09-20,US,15,15,HI,75911,714,0
2021-09-20,US,16,16,ID,243565,2649,0
2021-09-20,US,17,17,IL,1598757,27072,0
2021-09-20,US,18,18,IN,934586,15157,0
2021-09-20,US,19,19,IA,434239,6401,0
2021-09-20,US,20,20,KS,400293,5919,0
2021-09-20,US,21,21,KY,658231,8339,0
2021-09-20,US,22,22,LA,728831,13473,0
2021-09-20,US,23,23,ME,83910,984,0
2021-09-20,US,24,24,MD,520236,10263,0
2021-09-20,US,25,25,MA,795543,18455,0
2021-09-20,US,26,26,MI,1117846,22034,0
2021-09-20,US,27,27,MN,684070,8086,0
2021-09-20,US,28,28,MS,476100,9270,0
2021-09-20,US,29,29,MO,807762,11549,0
2021-09-20,US,30,30,MT,141339,1887,0
2021-09-20,US,31,31,NE,257787,2371,0
2021-09-20,US,32,32,NV,412317,6880,0
2021-09-20,US,33,33,NH,115401,1458,0
2021-09-20,US,34,34,NJ,1134851,27202,0
2021-09-20,US,35,35,NM,246229,4689,0
2021-09-20,US,36,36,NY,2377102,54927,0
2021-09-20,US,37,37,NC,1346316,15776,0
2021-09-20,US,38,38,ND,126018,1618,0
2021-09-20,US,39,39,OH,1352104,21471,0
2021-09-20,US,40,40,OK,598072,8440,0
2021-09-20,US,41,41,OR,313161,3594,0
2021-09-20,US,42,42,PA,1382933,28864,0
2021-09-20,US,44,44,RI,169350,2815,0
2021-09-20,US,45,45,SC,830260,11721,0
2021-09-20,US,46,46,SD,140402,2106,0
2021-09-20,US,47,47,TN,1190689,14441,0
2021-09-20,US,48,48,TX,3949052,62071,0
2021-09-20,US,49,49,UT,494378,2804,0
2021-09-20,US,50,50,VT,31764,298,0
2021-09-20,US,51,51,VA,836140,12312,0
2021-09-20,US,53,53,WA,628488,7271,0
2021-09-20,US,54,54,WV,224435,3424,0
2021-09-20,US,55,55,WI,779767,8713,0
2021-09-20,US,56,56,WY,85499,918,0
2021-09-20,US,66,66,GU,13660,181,0
2021-09-20,US,69,69,MP,263,2,0
2021-09-20,US,72,72,PR,179225,3076,0
2021-09-20,US,78,78,VI,6489,67,0
2021-09-20,US,DP,,,49,0,0
2021-09-20,US,GP,,,103,3,0
2021-09-20,US,RC,,,0,0,0
