date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-05-04,US,01,01,AL,1301805,19590,0
2022-05-04,US,02,02,AK,254466,1253,0
2022-05-04,US,04,04,AZ,2025435,30189,0
2022-05-04,US,05,05,AR,836343,11403,0
2022-05-04,US,06,06,CA,9264611,90471,0
2022-05-04,US,08,08,CO,1387147,12463,0
2022-05-04,US,09,09,CT,763149,10858,0
2022-05-04,US,10,10,DE,263479,2919,0
2022-05-04,US,11,11,DC,141943,1340,0
2022-05-04,US,12,12,FL,5946185,74008,0
2022-05-04,US,13,13,GA,2521664,37969,0
2022-05-04,US,15,15,HI,252654,1428,0
2022-05-04,US,16,16,ID,446549,4928,0
2022-05-04,US,17,17,IL,3157458,36076,0
2022-05-04,US,18,18,IN,1705394,23591,0
2022-05-04,US,19,19,IA,765186,9533,0
2022-05-04,US,20,20,KS,776735,8636,0
2022-05-04,US,21,21,KY,1330084,15607,0
2022-05-04,US,22,22,LA,1174563,17270,0
2022-05-04,US,23,23,ME,248099,2296,0
2022-05-04,US,24,24,MD,1036338,14480,0
2022-05-04,US,25,25,MA,1770301,20303,0
2022-05-04,US,26,26,MI,2444891,36064,0
2022-05-04,US,27,27,MN,1459345,12795,0
2022-05-04,US,28,28,MS,798283,12450,0
2022-05-04,US,29,29,MO,1422254,20228,0
2022-05-04,US,30,30,MT,274388,3375,0
2022-05-04,US,31,31,NE,480586,4215,0
2022-05-04,US,32,32,NV,714715,10780,0
2022-05-04,US,33,33,NH,312161,2487,0
2022-05-04,US,34,34,NJ,2273050,33467,0
2022-05-04,US,35,35,NM,523268,7536,0
2022-05-04,US,36,36,NY,5196774,68405,0
2022-05-04,US,37,37,NC,2673326,24577,0
2022-05-04,US,38,38,ND,241385,2268,0
2022-05-04,US,39,39,OH,2697058,38428,0
2022-05-04,US,40,40,OK,1041397,15897,0
2022-05-04,US,41,41,OR,726612,7519,0
2022-05-04,US,42,42,PA,2827882,44733,0
2022-05-04,US,44,44,RI,374181,3541,0
2022-05-04,US,45,45,SC,1477345,17849,0
2022-05-04,US,46,46,SD,238185,2915,0
2022-05-04,US,47,47,TN,2031533,26194,0
2022-05-04,US,48,48,TX,6836107,88136,0
2022-05-04,US,49,49,UT,932253,4747,0
2022-05-04,US,50,50,VT,125347,639,0
2022-05-04,US,51,51,VA,1710272,20256,0
2022-05-04,US,53,53,WA,1508065,12716,0
2022-05-04,US,54,54,WV,502192,6872,0
2022-05-04,US,55,55,WI,1618023,14442,0
2022-05-04,US,56,56,WY,156745,1814,0
2022-05-04,US,60,60,AS,5873,27,0
2022-05-04,US,66,66,GU,48282,354,0
2022-05-04,US,69,69,MP,11281,34,0
2022-05-04,US,72,72,PR,550666,4217,0
2022-05-04,US,78,78,VI,16918,113,0
2022-05-04,US,DP,,,49,0,0
2022-05-04,US,GP,,,103,3,0
2022-05-04,US,RC,,,0,0,0
