date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-07-21,US,01,01,AL,563943,11462,0
2021-07-21,US,02,02,AK,73374,382,0
2021-07-21,US,04,04,AZ,911479,18127,0
2021-07-21,US,05,05,AR,368466,6020,0
2021-07-21,US,06,06,CA,3883186,64163,0
2021-07-21,US,08,08,CO,567838,6895,0
2021-07-21,US,09,09,CT,351530,8282,0
2021-07-21,US,10,10,DE,110502,1697,0
2021-07-21,US,11,11,DC,49858,1146,0
2021-07-21,US,12,12,FL,2450344,38388,0
2021-07-21,US,13,13,GA,1153064,21593,0
2021-07-21,US,15,15,HI,39649,524,0
2021-07-21,US,16,16,ID,197781,2179,0
2021-07-21,US,17,17,IL,1404466,25825,0
2021-07-21,US,18,18,IN,762837,13964,0
2021-07-21,US,19,19,IA,376673,6170,0
2021-07-21,US,20,20,KS,325216,5199,0
2021-07-21,US,21,21,KY,472605,7306,0
2021-07-21,US,22,22,LA,506882,10874,0
2021-07-21,US,23,23,ME,69675,887,0
2021-07-21,US,24,24,MD,464735,9792,0
2021-07-21,US,25,25,MA,714014,18034,0
2021-07-21,US,26,26,MI,1004630,21124,0
2021-07-21,US,27,27,MN,608678,7737,0
2021-07-21,US,28,28,MS,330664,7485,0
2021-07-21,US,29,29,MO,659414,9946,0
2021-07-21,US,30,30,MT,115002,1694,0
2021-07-21,US,31,31,NE,226442,2285,0
2021-07-21,US,32,32,NV,347098,5789,0
2021-07-21,US,33,33,NH,100072,1384,0
2021-07-21,US,34,34,NJ,1030600,26562,0
2021-07-21,US,35,35,NM,207972,4392,0
2021-07-21,US,36,36,NY,2129897,53791,0
2021-07-21,US,37,37,NC,1028131,13550,0
2021-07-21,US,38,38,ND,111093,1569,0
2021-07-21,US,39,39,OH,1119298,20449,0
2021-07-21,US,40,40,OK,468401,7454,0
2021-07-21,US,41,41,OR,213730,2833,0
2021-07-21,US,42,42,PA,1222311,27813,0
2021-07-21,US,44,44,RI,153269,2738,0
2021-07-21,US,45,45,SC,604650,9870,0
2021-07-21,US,46,46,SD,124960,2043,0
2021-07-21,US,47,47,TN,877850,12642,0
2021-07-21,US,48,48,TX,3057874,52904,0
2021-07-21,US,49,49,UT,425603,2424,0
2021-07-21,US,50,50,VT,24609,259,0
2021-07-21,US,51,51,VA,686884,11491,0
2021-07-21,US,53,53,WA,463537,6063,0
2021-07-21,US,54,54,WV,165398,2920,0
2021-07-21,US,55,55,WI,681168,8229,0
2021-07-21,US,56,56,WY,63988,766,0
2021-07-21,US,66,66,GU,8486,143,0
2021-07-21,US,69,69,MP,183,2,0
2021-07-21,US,72,72,PR,142359,2566,0
2021-07-21,US,78,78,VI,4286,33,0
2021-07-21,US,DP,,,49,0,0
2021-07-21,US,GP,,,103,3,0
2021-07-21,US,RC,,,0,0,0
