date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-03-10,US,01,01,AL,501398,10222,0
2021-03-10,US,02,02,AK,59863,305,0
2021-03-10,US,04,04,AZ,828630,16404,0
2021-03-10,US,05,05,AR,325700,5382,0
2021-03-10,US,06,06,CA,3610351,54820,0
2021-03-10,US,08,08,CO,439265,6003,0
2021-03-10,US,09,09,CT,288657,7752,0
2021-03-10,US,10,10,DE,88891,1492,0
2021-03-10,US,11,11,DC,42006,1037,0
2021-03-10,US,12,12,FL,1957586,31948,0
2021-03-10,US,13,13,GA,1028432,18036,0
2021-03-10,US,15,15,HI,28230,447,0
2021-03-10,US,16,16,ID,174246,1901,0
2021-03-10,US,17,17,IL,1202633,23068,0
2021-03-10,US,18,18,IN,669164,12775,0
2021-03-10,US,19,19,IA,341378,5601,0
2021-03-10,US,20,20,KS,299536,4807,0
2021-03-10,US,21,21,KY,412924,4884,0
2021-03-10,US,22,22,LA,435514,9812,0
2021-03-10,US,23,23,ME,46261,723,0
2021-03-10,US,24,24,MD,389566,8002,0
2021-03-10,US,25,25,MA,595264,16509,0
2021-03-10,US,26,26,MI,662572,16700,0
2021-03-10,US,27,27,MN,493013,6773,0
2021-03-10,US,28,28,MS,298445,6845,0
2021-03-10,US,29,29,MO,499370,8636,0
2021-03-10,US,30,30,MT,101243,1387,0
2021-03-10,US,31,31,NE,203587,2120,0
2021-03-10,US,32,32,NV,297147,5067,0
2021-03-10,US,33,33,NH,77463,1187,0
2021-03-10,US,34,34,NJ,822817,23768,0
2021-03-10,US,35,35,NM,187487,3839,0
2021-03-10,US,36,36,NY,1713030,48573,0
2021-03-10,US,37,37,NC,877764,11595,0
2021-03-10,US,38,38,ND,100615,1481,0
2021-03-10,US,39,39,OH,983486,17661,0
2021-03-10,US,40,40,OK,430250,4701,0
2021-03-10,US,41,41,OR,158291,2305,0
2021-03-10,US,42,42,PA,958349,24427,0
2021-03-10,US,44,44,RI,129595,2559,0
2021-03-10,US,45,45,SC,528473,8781,0
2021-03-10,US,46,46,SD,113962,1904,0
2021-03-10,US,47,47,TN,786597,11606,0
2021-03-10,US,48,48,TX,2710278,45796,0
2021-03-10,US,49,49,UT,376327,1992,0
2021-03-10,US,50,50,VT,16371,211,0
2021-03-10,US,51,51,VA,589375,9849,0
2021-03-10,US,53,53,WA,347131,5100,0
2021-03-10,US,54,54,WV,134158,2330,0
2021-03-10,US,55,55,WI,623150,7150,0
2021-03-10,US,56,56,WY,55014,691,0
2021-03-10,US,66,66,GU,7756,133,0
2021-03-10,US,69,69,MP,146,2,0
2021-03-10,US,72,72,PR,102051,2066,0
2021-03-10,US,78,78,VI,2755,25,0
2021-03-10,US,DP,,,49,0,0
2021-03-10,US,GP,,,103,3,0
2021-03-10,US,RC,,,0,0,0
