date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-05-22,US,01,01,AL,13954,541,0
2020-05-22,US,02,02,AK,403,10,0
2020-05-22,US,04,04,AZ,15624,775,0
2020-05-22,US,05,05,AR,5612,113,0
2020-05-22,US,06,06,CA,91210,3666,0
2020-05-22,US,08,08,CO,23487,1324,0
2020-05-22,US,09,09,CT,39640,3637,0
2020-05-22,US,10,10,DE,8529,322,0
2020-05-22,US,11,11,DC,7893,418,0
2020-05-22,US,12,12,FL,49451,2190,0
2020-05-22,US,13,13,GA,41482,1808,0
2020-05-22,US,15,15,HI,642,17,0
2020-05-22,US,16,16,ID,2595,79,0
2020-05-22,US,17,17,IL,105444,4715,0
2020-05-22,US,18,18,IN,30409,1941,0
2020-05-22,US,19,19,IA,16492,424,0
2020-05-22,US,20,20,KS,8909,205,0
2020-05-22,US,21,21,KY,8426,391,0
2020-05-22,US,22,22,LA,36925,2668,0
2020-05-22,US,23,23,ME,1948,75,0
2020-05-22,US,24,24,MD,44424,2207,0
2020-05-22,US,25,25,MA,90889,6228,0
2020-05-22,US,26,26,MI,53913,5158,0
2020-05-22,US,27,27,MN,19005,851,0
2020-05-22,US,28,28,MS,12625,595,0
2020-05-22,US,29,29,MO,11875,677,0
2020-05-22,US,30,30,MT,479,16,0
2020-05-22,US,31,31,NE,11662,147,0
2020-05-22,US,32,32,NV,7525,386,0
2020-05-22,US,33,33,NH,4014,204,0
2020-05-22,US,34,34,NJ,152818,10985,0
2020-05-22,US,35,35,NM,6625,302,0
2020-05-22,US,36,36,NY,358154,28853,0
2020-05-22,US,37,37,NC,22110,775,0
2020-05-22,US,38,38,ND,2317,52,0
2020-05-22,US,39,39,OH,30794,1872,0
2020-05-22,US,40,40,OK,5849,307,0
2020-05-22,US,41,41,OR,3864,147,0
2020-05-22,US,42,42,PA,70211,5010,0
2020-05-22,US,44,44,RI,13736,579,0
2020-05-22,US,45,45,SC,9638,419,0
2020-05-22,US,46,46,SD,4356,50,0
2020-05-22,US,47,47,TN,19394,315,0
2020-05-22,US,48,48,TX,53817,1541,0
2020-05-22,US,49,49,UT,8057,93,0
2020-05-22,US,50,50,VT,952,54,0
2020-05-22,US,51,51,VA,34950,1136,0
2020-05-22,US,53,53,WA,19265,1066,0
2020-05-22,US,54,54,WV,1705,72,0
2020-05-22,US,55,55,WI,14396,496,0
2020-05-22,US,56,56,WY,803,12,0
2020-05-22,US,66,66,GU,165,5,0
2020-05-22,US,69,69,MP,22,2,0
2020-05-22,US,72,72,PR,3030,126,0
2020-05-22,US,78,78,VI,69,6,0
2020-05-22,US,DP,,,49,0,0
2020-05-22,US,GP,,,103,3,0
2020-05-22,US,RC,,,0,0,350135
