date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-09-21,US,01,01,AL,775531,13460,0
2021-09-21,US,02,02,AK,103327,480,0
2021-09-21,US,04,04,AZ,1070757,19584,0
2021-09-21,US,05,05,AR,486853,7499,0
2021-09-21,US,06,06,CA,4651497,68087,0
2021-09-21,US,08,08,CO,655244,7428,0
2021-09-21,US,09,09,CT,386182,8477,0
2021-09-21,US,10,10,DE,128964,1927,0
2021-09-21,US,11,11,DC,59712,1171,0
2021-09-21,US,12,12,FL,3528698,51889,0
2021-09-21,US,13,13,GA,1543960,24951,0
2021-09-21,US,15,15,HI,76191,714,0
2021-09-21,US,16,16,ID,245395,2662,0
2021-09-21,US,17,17,IL,1601759,27094,0
2021-09-21,US,18,18,IN,937221,15239,0
2021-09-21,US,19,19,IA,437872,6401,0
2021-09-21,US,20,20,KS,400314,5919,0
2021-09-21,US,21,21,KY,661586,8370,0
2021-09-21,US,22,22,LA,730099,13558,0
2021-09-21,US,23,23,ME,84542,1002,0
2021-09-21,US,24,24,MD,521210,10309,0
2021-09-21,US,25,25,MA,796925,18480,0
2021-09-21,US,26,26,MI,1117846,22034,0
2021-09-21,US,27,27,MN,690391,8104,0
2021-09-21,US,28,28,MS,477769,9331,0
2021-09-21,US,29,29,MO,809769,11747,0
2021-09-21,US,30,30,MT,142513,1901,0
2021-09-21,US,31,31,NE,260199,2379,0
2021-09-21,US,32,32,NV,413547,6918,0
2021-09-21,US,33,33,NH,115612,1462,0
2021-09-21,US,34,34,NJ,1137016,27240,0
2021-09-21,US,35,35,NM,246639,4700,0
2021-09-21,US,36,36,NY,2382450,54983,0
2021-09-21,US,37,37,NC,1350697,15811,0
2021-09-21,US,38,38,ND,126642,1626,0
2021-09-21,US,39,39,OH,1358918,21596,0
2021-09-21,US,40,40,OK,598556,8440,0
2021-09-21,US,41,41,OR,314841,3624,0
2021-09-21,US,42,42,PA,1387872,28932,0
2021-09-21,US,44,44,RI,169686,2816,0
2021-09-21,US,45,45,SC,832466,11828,0
2021-09-21,US,46,46,SD,141141,2109,0
2021-09-21,US,47,47,TN,1190689,14441,0
2021-09-21,US,48,48,TX,3967426,62402,0
2021-09-21,US,49,49,UT,495704,2829,0
2021-09-21,US,50,50,VT,31911,301,0
2021-09-21,US,51,51,VA,839475,12364,0
2021-09-21,US,53,53,WA,631023,7315,0
2021-09-21,US,54,54,WV,225772,3441,0
2021-09-21,US,55,55,WI,783831,8731,0
2021-09-21,US,56,56,WY,86052,955,0
2021-09-21,US,66,66,GU,13859,181,0
2021-09-21,US,69,69,MP,265,2,0
2021-09-21,US,72,72,PR,179523,3092,0
2021-09-21,US,78,78,VI,6516,68,0
2021-09-21,US,DP,,,49,0,0
2021-09-21,US,GP,,,103,3,0
2021-09-21,US,RC,,,0,0,0
