date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-08-25,US,01,01,AL,1479605,20048,0
2022-08-25,US,02,02,AK,293076,1338,0
2022-08-25,US,04,04,AZ,2245713,31047,0
2022-08-25,US,05,05,AR,927072,11887,0
2022-08-25,US,06,06,CA,11025557,94644,0
2022-08-25,US,08,08,CO,1625803,13143,0
2022-08-25,US,09,09,CT,871962,11195,0
2022-08-25,US,10,10,DE,301597,3042,0
2022-08-25,US,11,11,DC,165667,1381,0
2022-08-25,US,12,12,FL,6991770,79450,0
2022-08-25,US,13,13,GA,2852706,39632,0
2022-08-25,US,15,15,HI,337737,1632,0
2022-08-25,US,16,16,ID,487329,5100,0
2022-08-25,US,17,17,IL,3666458,39265,0
2022-08-25,US,18,18,IN,1882527,24378,0
2022-08-25,US,19,19,IA,838125,9907,0
2022-08-25,US,20,20,KS,859119,8958,0
2022-08-25,US,21,21,KY,1527828,16652,0
2022-08-25,US,22,22,LA,1420507,17833,0
2022-08-25,US,23,23,ME,281479,2507,0
2022-08-25,US,24,24,MD,1214585,15126,0
2022-08-25,US,25,25,MA,2005250,21390,0
2022-08-25,US,26,26,MI,2751201,37909,0
2022-08-25,US,27,27,MN,1630819,13429,0
2022-08-25,US,28,28,MS,904905,12766,0
2022-08-25,US,29,29,MO,1604163,21308,0
2022-08-25,US,30,30,MT,302455,3490,0
2022-08-25,US,31,31,NE,527506,4454,0
2022-08-25,US,32,32,NV,832161,11375,0
2022-08-25,US,33,33,NH,343382,2652,0
2022-08-25,US,34,34,NJ,2664507,34512,0
2022-08-25,US,35,35,NM,608632,8392,0
2022-08-25,US,36,36,NY,5963876,70995,0
2022-08-25,US,37,37,NC,3098923,25843,0
2022-08-25,US,38,38,ND,263203,2330,0
2022-08-25,US,39,39,OH,3049546,39406,0
2022-08-25,US,40,40,OK,1163366,16644,0
2022-08-25,US,41,41,OR,874697,8373,0
2022-08-25,US,42,42,PA,3167638,46596,0
2022-08-25,US,44,44,RI,416638,3643,0
2022-08-25,US,45,45,SC,1661020,18245,0
2022-08-25,US,46,46,SD,256255,2984,0
2022-08-25,US,47,47,TN,2279807,27371,0
2022-08-25,US,48,48,TX,7802507,90139,0
2022-08-25,US,49,49,UT,1026812,4968,0
2022-08-25,US,50,50,VT,139769,707,0
2022-08-25,US,51,51,VA,2025685,21335,0
2022-08-25,US,53,53,WA,1776370,13978,0
2022-08-25,US,54,54,WV,577475,7261,0
2022-08-25,US,55,55,WI,1824387,15034,0
2022-08-25,US,56,56,WY,174213,1877,0
2022-08-25,US,60,60,AS,8168,34,0
2022-08-25,US,66,66,GU,57599,389,0
2022-08-25,US,69,69,MP,13050,40,0
2022-08-25,US,72,72,PR,913219,4930,0
2022-08-25,US,78,78,VI,22547,122,0
2022-08-25,US,DP,,,49,0,0
2022-08-25,US,GP,,,103,3,0
2022-08-25,US,RC,,,0,0,0
