date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-11-05,US,01,01,AL,200528,3026,0
2020-11-05,US,02,02,AK,18174,84,0
2020-11-05,US,04,04,AZ,252768,6087,0
2020-11-05,US,05,05,AR,117360,2037,0
2020-11-05,US,06,06,CA,963049,17870,0
2020-11-05,US,08,08,CO,121006,2353,0
2020-11-05,US,09,09,CT,77060,4656,0
2020-11-05,US,10,10,DE,25753,716,0
2020-11-05,US,11,11,DC,17682,650,0
2020-11-05,US,12,12,FL,827380,16961,0
2020-11-05,US,13,13,GA,399625,8578,0
2020-11-05,US,15,15,HI,15572,219,0
2020-11-05,US,16,16,ID,69579,671,0
2020-11-05,US,17,17,IL,453738,10313,0
2020-11-05,US,18,18,IN,196176,4511,0
2020-11-05,US,19,19,IA,142491,1814,0
2020-11-05,US,20,20,KS,98509,1087,0
2020-11-05,US,21,21,KY,115277,1534,0
2020-11-05,US,22,22,LA,185825,5995,0
2020-11-05,US,23,23,ME,7260,150,0
2020-11-05,US,24,24,MD,149964,4182,0
2020-11-05,US,25,25,MA,165161,10085,0
2020-11-05,US,26,26,MI,218263,7833,0
2020-11-05,US,27,27,MN,164865,2609,0
2020-11-05,US,28,28,MS,123887,3405,0
2020-11-05,US,29,29,MO,200666,3108,0
2020-11-05,US,30,30,MT,36968,407,0
2020-11-05,US,31,31,NE,78012,674,0
2020-11-05,US,32,32,NV,105360,1824,0
2020-11-05,US,33,33,NH,11808,486,0
2020-11-05,US,34,34,NJ,262290,16403,0
2020-11-05,US,35,35,NM,51110,1082,0
2020-11-05,US,36,36,NY,523107,33857,0
2020-11-05,US,37,37,NC,285661,4548,0
2020-11-05,US,38,38,ND,49837,596,0
2020-11-05,US,39,39,OH,235170,5461,0
2020-11-05,US,40,40,OK,129873,1413,0
2020-11-05,US,41,41,OR,47839,710,0
2020-11-05,US,42,42,PA,225698,8923,0
2020-11-05,US,44,44,RI,35750,1222,0
2020-11-05,US,45,45,SC,181639,3992,0
2020-11-05,US,46,46,SD,51151,482,0
2020-11-05,US,47,47,TN,271771,3509,0
2020-11-05,US,48,48,TX,1014091,19255,0
2020-11-05,US,49,49,UT,124292,632,0
2020-11-05,US,50,50,VT,2303,58,0
2020-11-05,US,51,51,VA,187202,3688,0
2020-11-05,US,53,53,WA,117023,2392,0
2020-11-05,US,54,54,WV,26547,482,0
2020-11-05,US,55,55,WI,263571,2194,0
2020-11-05,US,56,56,WY,15409,105,0
2020-11-05,US,66,66,GU,5004,85,0
2020-11-05,US,69,69,MP,98,2,0
2020-11-05,US,72,72,PR,69416,855,0
2020-11-05,US,78,78,VI,1388,23,0
2020-11-05,US,DP,,,49,0,0
2020-11-05,US,GP,,,103,3,0
2020-11-05,US,RC,,,0,0,3781751
