date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-04-21,US,01,01,AL,1298880,19529,0
2022-04-21,US,02,02,AK,251506,1248,0
2022-04-21,US,04,04,AZ,2019174,29852,0
2022-04-21,US,05,05,AR,834699,11366,0
2022-04-21,US,06,06,CA,9174880,89852,0
2022-04-21,US,08,08,CO,1373545,12061,0
2022-04-21,US,09,09,CT,750660,10826,0
2022-04-21,US,10,10,DE,260918,2896,0
2022-04-21,US,11,11,DC,140845,1333,0
2022-04-21,US,12,12,FL,5906352,73789,0
2022-04-21,US,13,13,GA,2509160,37659,0
2022-04-21,US,15,15,HI,245035,1407,0
2022-04-21,US,16,16,ID,445350,4918,0
2022-04-21,US,17,17,IL,3110229,35992,0
2022-04-21,US,18,18,IN,1695736,23535,0
2022-04-21,US,19,19,IA,761487,9510,0
2022-04-21,US,20,20,KS,772667,8524,0
2022-04-21,US,21,21,KY,1324103,15341,0
2022-04-21,US,22,22,LA,1171437,17220,0
2022-04-21,US,23,23,ME,241249,2278,0
2022-04-21,US,24,24,MD,1023905,14418,0
2022-04-21,US,25,25,MA,1735758,20219,0
2022-04-21,US,26,26,MI,2411464,35935,0
2022-04-21,US,27,27,MN,1442396,12742,0
2022-04-21,US,28,28,MS,796740,12432,0
2022-04-21,US,29,29,MO,1419539,20201,0
2022-04-21,US,30,30,MT,273413,3262,0
2022-04-21,US,31,31,NE,478812,4195,0
2022-04-21,US,32,32,NV,710350,10684,0
2022-04-21,US,33,33,NH,307103,2472,0
2022-04-21,US,34,34,NJ,2237831,33363,0
2022-04-21,US,35,35,NM,520828,7436,0
2022-04-21,US,36,36,NY,5105071,68208,0
2022-04-21,US,37,37,NC,2647650,23363,0
2022-04-21,US,38,38,ND,240595,2257,0
2022-04-21,US,39,39,OH,2688327,38360,0
2022-04-21,US,40,40,OK,1038801,15815,0
2022-04-21,US,41,41,OR,713618,7478,0
2022-04-21,US,42,42,PA,2803378,44578,0
2022-04-21,US,44,44,RI,367902,3532,0
2022-04-21,US,45,45,SC,1472093,17734,0
2022-04-21,US,46,46,SD,237535,2901,0
2022-04-21,US,47,47,TN,2026274,26115,0
2022-04-21,US,48,48,TX,6801804,87959,0
2022-04-21,US,49,49,UT,930558,4740,0
2022-04-21,US,50,50,VT,121193,626,0
2022-04-21,US,51,51,VA,1689563,20124,0
2022-04-21,US,53,53,WA,1479559,12650,0
2022-04-21,US,54,54,WV,499619,6822,0
2022-04-21,US,55,55,WI,1600121,14402,0
2022-04-21,US,56,56,WY,156392,1807,0
2022-04-21,US,60,60,AS,5663,21,0
2022-04-21,US,66,66,GU,47902,354,0
2022-04-21,US,69,69,MP,11221,34,0
2022-04-21,US,72,72,PR,503841,4190,0
2022-04-21,US,78,78,VI,16030,111,0
2022-04-21,US,DP,,,49,0,0
2022-04-21,US,GP,,,103,3,0
2022-04-21,US,RC,,,0,0,0
