date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-07-10,US,01,01,AL,51329,1104,0
2020-07-10,US,02,02,AK,1323,17,0
2020-07-10,US,04,04,AZ,116892,2082,0
2020-07-10,US,05,05,AR,26803,313,0
2020-07-10,US,06,06,CA,319276,6955,0
2020-07-10,US,08,08,CO,36191,1724,0
2020-07-10,US,09,09,CT,47287,4348,0
2020-07-10,US,10,10,DE,12652,517,0
2020-07-10,US,11,11,DC,10743,568,0
2020-07-10,US,12,12,FL,244151,4102,0
2020-07-10,US,13,13,GA,111217,2965,0
2020-07-10,US,15,15,HI,1158,19,0
2020-07-10,US,16,16,ID,9929,101,0
2020-07-10,US,17,17,IL,152899,7345,0
2020-07-10,US,18,18,IN,50300,2748,0
2020-07-10,US,19,19,IA,34172,743,0
2020-07-10,US,20,20,KS,18303,293,0
2020-07-10,US,21,21,KY,18672,620,0
2020-07-10,US,22,22,LA,74636,3380,0
2020-07-10,US,23,23,ME,3499,111,0
2020-07-10,US,24,24,MD,71910,3303,0
2020-07-10,US,25,25,MA,111110,8296,0
2020-07-10,US,26,26,MI,75685,6285,0
2020-07-10,US,27,27,MN,40767,1533,0
2020-07-10,US,28,28,MS,34622,1215,0
2020-07-10,US,29,29,MO,27716,1084,0
2020-07-10,US,30,30,MT,1593,28,0
2020-07-10,US,31,31,NE,20777,286,0
2020-07-10,US,32,32,NV,25908,579,0
2020-07-10,US,33,33,NH,5991,390,0
2020-07-10,US,34,34,NJ,175964,15479,0
2020-07-10,US,35,35,NM,14549,539,0
2020-07-10,US,36,36,NY,400299,32331,0
2020-07-10,US,37,37,NC,82032,1497,0
2020-07-10,US,38,38,ND,4155,85,0
2020-07-10,US,39,39,OH,62856,3032,0
2020-07-10,US,40,40,OK,19092,416,0
2020-07-10,US,41,41,OR,11454,232,0
2020-07-10,US,42,42,PA,98482,6880,0
2020-07-10,US,44,44,RI,17312,976,0
2020-07-10,US,45,45,SC,52419,929,0
2020-07-10,US,46,46,SD,7401,107,0
2020-07-10,US,47,47,TN,59546,723,0
2020-07-10,US,48,48,TX,247074,3263,0
2020-07-10,US,49,49,UT,28223,207,0
2020-07-10,US,50,50,VT,1277,56,0
2020-07-10,US,51,51,VA,68931,1958,0
2020-07-10,US,53,53,WA,39806,1393,0
2020-07-10,US,54,54,WV,3983,95,0
2020-07-10,US,55,55,WI,34753,814,0
2020-07-10,US,56,56,WY,1790,21,0
2020-07-10,US,66,66,GU,310,5,0
2020-07-10,US,69,69,MP,31,2,0
2020-07-10,US,72,72,PR,9137,159,0
2020-07-10,US,78,78,VI,153,6,0
2020-07-10,US,DP,,,49,0,0
2020-07-10,US,GP,,,103,3,0
2020-07-10,US,RC,,,0,0,983185
