date_stamp,ca_provterr,ca_covid19_geo,cnt_confirmed,cnt_probable,cnt_death,cnt_total,cnt_total_new,pct_total_new,cnt_tested,cnt_recovered,pct_recovered
2020-11-19,59,59,24958,0,321,24958,536,2.19,721552,17206,68.94
2020-11-19,48,48,42797,0,451,42797,1105,2.65,1381300,31964,74.69
2020-11-19,47,47,5651,0,32,5651,98,1.76,237911,3553,62.87
2020-11-19,46,46,12482,0,198,12482,475,3.96,314534,4655,37.29
2020-11-19,35,35,99372,0,3483,99372,1210,1.23,5590045,83301,83.83
2020-11-19,24,24,128440,0,6744,128440,1207,0.95,2079892,109800,85.49
2020-11-19,10,10,308,0,4,308,1,0.33,57959,294,95.45
2020-11-19,13,13,392,0,6,392,4,1.03,91265,343,87.5
2020-11-19,12,12,1155,0,65,1155,1,0.09,126670,1067,92.38
2020-11-19,11,11,68,0,0,68,0,0.0,53927,65,95.59
2020-11-19,60,60,26,0,1,26,1,4.0,4408,22,84.62
2020-11-19,61,61,15,0,0,15,0,0.0,6052,10,66.67
2020-11-19,62,62,74,0,0,74,4,5.71,3671,0,0.0
2020-11-19,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-20,59,59,25474,0,331,25474,516,2.07,727259,17477,68.61
2020-11-20,48,48,43952,0,462,43952,1155,2.7,1388093,32835,74.71
2020-11-20,47,47,5804,0,33,5804,153,2.71,239727,3626,62.47
2020-11-20,46,46,12919,0,207,12919,437,3.5,317596,4851,37.55
2020-11-20,35,35,100790,0,3491,100790,1418,1.43,5636643,84716,84.05
2020-11-20,24,24,129699,0,6774,129699,1259,0.98,2090715,111326,85.83
2020-11-20,10,10,311,0,4,311,3,0.97,58331,294,94.53
2020-11-20,13,13,401,0,6,401,9,2.3,92022,344,85.79
2020-11-20,12,12,1160,0,65,1160,5,0.43,127687,1067,91.98
2020-11-20,11,11,68,0,0,68,0,0.0,54253,65,95.59
2020-11-20,60,60,29,0,1,29,3,11.54,4509,22,75.86
2020-11-20,61,61,15,0,0,15,0,0.0,6083,10,66.67
2020-11-20,62,62,84,0,0,84,10,13.51,3723,0,0.0
2020-11-20,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-21,59,59,26187,0,331,26187,713,2.8,735429,17477,66.74
2020-11-21,48,48,45288,0,471,45288,1336,3.04,1395280,33543,74.07
2020-11-21,47,47,6237,0,33,6237,433,7.46,242518,3667,58.79
2020-11-21,46,46,13304,0,217,13304,385,2.98,317596,5075,38.15
2020-11-21,35,35,102378,0,3512,102378,1588,1.58,5681788,86079,84.08
2020-11-21,24,24,130888,0,6806,130888,1189,0.92,2101203,112734,86.13
2020-11-21,10,10,316,0,4,316,5,1.61,58658,294,93.04
2020-11-21,13,13,424,0,6,424,23,5.74,92885,347,81.84
2020-11-21,12,12,1168,0,65,1168,8,0.69,128490,1070,91.61
2020-11-21,11,11,68,0,0,68,0,0.0,54651,65,95.59
2020-11-21,60,60,29,0,1,29,0,0.0,4509,22,75.86
2020-11-21,61,61,15,0,0,15,0,0.0,6083,10,66.67
2020-11-21,62,62,109,0,0,109,25,29.76,3723,2,1.83
2020-11-21,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-22,59,59,26813,0,331,26813,626,2.39,735429,17477,65.18
2020-11-22,48,48,46872,0,471,46872,1584,3.5,1395280,34206,72.98
2020-11-22,47,47,6473,0,33,6473,236,3.78,244578,3757,58.04
2020-11-22,46,46,13544,0,229,13544,240,1.8,317596,5193,38.34
2020-11-22,35,35,103912,0,3526,103912,1534,1.5,5726660,87508,84.21
2020-11-22,24,24,132042,0,6829,132042,1154,0.88,2110913,114085,86.4
2020-11-22,10,10,319,0,4,319,3,0.95,59035,294,92.16
2020-11-22,13,13,430,0,6,430,6,1.42,93621,347,80.7
2020-11-22,12,12,1179,0,65,1179,11,0.94,129339,1070,90.75
2020-11-22,11,11,68,0,0,68,0,0.0,54811,65,95.59
2020-11-22,60,60,32,0,1,32,3,10.34,4509,22,68.75
2020-11-22,61,61,15,0,0,15,0,0.0,6083,10,66.67
2020-11-22,62,62,130,0,0,130,21,19.27,3723,2,1.54
2020-11-22,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-23,59,59,27407,0,348,27407,594,2.22,735429,19069,69.58
2020-11-23,48,48,48421,0,476,48421,1549,3.3,1395280,34779,71.83
2020-11-23,47,47,6708,0,37,6708,235,3.63,246292,3807,56.75
2020-11-23,46,46,14087,0,236,14087,543,4.01,326615,5353,38.0
2020-11-23,35,35,105501,0,3545,105501,1589,1.53,5762905,88992,84.35
2020-11-23,24,24,133206,0,6842,133206,1164,0.88,2120177,115367,86.61
2020-11-23,10,10,321,0,4,321,2,0.63,59332,294,91.59
2020-11-23,13,13,445,0,7,445,15,3.49,94437,349,78.43
2020-11-23,12,12,1190,0,65,1190,11,0.93,130251,1074,90.25
2020-11-23,11,11,69,0,0,69,1,1.47,55077,67,97.1
2020-11-23,60,60,38,0,1,38,6,18.75,4732,23,60.53
2020-11-23,61,61,15,0,0,15,0,0.0,6145,10,66.67
2020-11-23,62,62,134,0,0,134,4,3.08,3911,2,1.49
2020-11-23,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-24,59,59,28348,0,358,28348,941,3.43,754571,19605,69.16
2020-11-24,48,48,49536,0,492,49536,1115,2.3,1420248,35695,72.06
2020-11-24,47,47,6883,0,37,6883,175,2.61,248312,3919,56.94
2020-11-24,46,46,14558,0,248,14558,471,3.34,330261,5633,38.69
2020-11-24,35,35,106510,0,3559,106510,1009,0.96,5789074,90074,84.57
2020-11-24,24,24,134330,0,6887,134330,1124,0.84,2127922,116624,86.82
2020-11-24,10,10,323,0,4,323,2,0.62,59741,295,91.33
2020-11-24,13,13,450,0,7,450,5,1.12,95054,350,77.78
2020-11-24,12,12,1227,0,65,1227,37,3.11,131431,1075,87.61
2020-11-24,11,11,69,0,0,69,0,0.0,55619,68,98.55
2020-11-24,60,60,38,0,1,38,0,0.0,4821,23,60.53
2020-11-24,61,61,15,0,0,15,0,0.0,6189,15,100.0
2020-11-24,62,62,144,0,0,144,10,7.46,3973,2,1.39
2020-11-24,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-25,59,59,29086,0,371,29086,738,2.6,761442,19814,68.12
2020-11-25,48,48,50801,0,500,50801,1265,2.55,1426119,36582,72.01
2020-11-25,47,47,7047,0,37,7047,164,2.38,249993,3998,56.73
2020-11-25,46,46,14907,0,256,14907,349,2.4,332903,5893,39.53
2020-11-25,35,35,107883,0,3594,107883,1373,1.29,5823970,91550,84.86
2020-11-25,24,24,135430,0,6915,135430,1100,0.82,2136210,117551,86.8
2020-11-25,10,10,324,0,4,324,1,0.31,60199,295,91.05
2020-11-25,13,13,453,0,7,453,3,0.67,95884,352,77.7
2020-11-25,12,12,1243,0,65,1243,16,1.3,132635,1076,86.56
2020-11-25,11,11,70,0,0,70,1,1.45,56101,68,97.14
2020-11-25,60,60,39,0,1,39,1,2.63,4987,23,58.97
2020-11-25,61,61,15,0,0,15,0,0.0,6217,15,100.0
2020-11-25,62,62,155,0,0,155,11,7.64,4032,2,1.29
2020-11-25,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-26,59,59,29973,0,384,29973,887,3.05,769465,19998,66.72
2020-11-26,48,48,51878,0,510,51878,1077,2.12,1432857,37316,71.93
2020-11-26,47,47,7362,0,40,7362,315,4.47,252048,4176,56.72
2020-11-26,46,46,15288,0,266,15288,381,2.56,334807,6177,40.4
2020-11-26,35,35,109361,0,3615,109361,1478,1.37,5869990,92915,84.96
2020-11-26,24,24,136894,0,6947,136894,1464,1.08,2136210,118491,86.56
2020-11-26,10,10,327,0,4,327,3,0.93,60578,295,90.21
2020-11-26,13,13,465,0,7,465,12,2.65,96909,353,75.91
2020-11-26,12,12,1257,0,65,1257,14,1.13,134690,1078,85.76
2020-11-26,11,11,70,0,0,70,0,0.0,56736,68,97.14
2020-11-26,60,60,39,0,1,39,0,0.0,5113,23,58.97
2020-11-26,61,61,15,0,0,15,0,0.0,6270,15,100.0
2020-11-26,62,62,155,0,0,155,0,0.0,4064,5,3.23
2020-11-26,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-27,59,59,30884,0,395,30884,911,3.04,776728,21304,68.98
2020-11-27,48,48,53105,0,519,53105,1227,2.37,1439367,38369,72.25
2020-11-27,47,47,7691,0,44,7691,329,4.47,254311,4384,57.0
2020-11-27,46,46,15632,0,280,15632,344,2.25,338105,6487,41.5
2020-11-27,35,35,111216,0,3635,111216,1855,1.7,5926130,94366,84.85
2020-11-27,24,24,138163,0,6984,138163,1269,0.93,2157797,119727,86.66
2020-11-27,10,10,331,0,4,331,4,1.22,61457,296,89.43
2020-11-27,13,13,477,0,7,477,12,2.58,97995,356,74.63
2020-11-27,12,12,1266,0,65,1266,9,0.72,136653,1082,85.47
2020-11-27,11,11,70,0,0,70,0,0.0,57943,68,97.14
2020-11-27,60,60,42,0,1,42,3,7.69,5113,29,69.05
2020-11-27,61,61,15,0,0,15,0,0.0,6302,15,100.0
2020-11-27,62,62,159,0,0,159,4,2.58,4064,8,5.03
2020-11-27,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-28,59,59,31634,0,410,31634,750,2.43,783409,21304,67.35
2020-11-28,48,48,54836,0,524,54836,1731,3.26,1445984,39381,71.82
2020-11-28,47,47,7888,0,45,7888,197,2.56,256171,4521,57.31
2020-11-28,46,46,16118,0,290,16118,486,3.11,338105,6804,42.21
2020-11-28,35,35,113038,0,3664,113038,1822,1.64,5979414,95876,84.82
2020-11-28,24,24,139643,0,7021,139643,1480,1.07,2168061,120906,86.58
2020-11-28,10,10,333,0,4,333,2,0.6,61834,297,89.19
2020-11-28,13,13,481,0,7,481,4,0.84,98513,363,75.47
2020-11-28,12,12,1280,0,65,1280,14,1.11,139261,1090,85.16
2020-11-28,11,11,72,0,0,72,2,2.86,58524,68,94.44
2020-11-28,60,60,45,0,1,45,3,7.14,5166,29,64.44
2020-11-28,61,61,15,0,0,15,0,0.0,6302,15,100.0
2020-11-28,62,62,164,0,0,164,5,3.14,4105,33,20.12
2020-11-28,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-29,59,59,32642,0,427,32642,1008,3.19,783409,21304,65.27
2020-11-29,48,48,56444,0,533,56444,1608,2.93,1445984,40219,71.25
2020-11-29,47,47,8239,0,45,8239,351,4.45,258367,4589,55.7
2020-11-29,46,46,16483,0,301,16483,365,2.26,338105,7010,42.53
2020-11-29,35,35,114746,0,3688,114746,1708,1.51,6031609,97319,84.81
2020-11-29,24,24,141038,0,7033,141038,1395,1.0,2177421,122014,86.51
2020-11-29,10,10,337,0,4,337,4,1.2,62273,297,88.13
2020-11-29,13,13,495,0,7,495,14,2.91,99406,369,74.55
2020-11-29,12,12,1290,0,65,1290,10,0.78,141190,1100,85.27
2020-11-29,11,11,72,0,0,72,0,0.0,59077,68,94.44
2020-11-29,60,60,45,0,1,45,0,0.0,5166,29,64.44
2020-11-29,61,61,15,0,0,15,0,0.0,6302,15,100.0
2020-11-29,62,62,177,0,0,177,13,7.93,4187,65,36.72
2020-11-29,,99,13,0,0,13,0,0.0,76,13,100.0
2020-11-30,59,59,33238,0,441,33238,596,1.83,783409,23111,69.53
2020-11-30,48,48,58177,0,541,58177,1733,3.07,1445984,41182,70.79
2020-11-30,47,47,8564,0,47,8564,325,3.94,260818,4638,54.16
2020-11-30,46,46,16825,0,312,16825,342,2.07,347108,7253,43.11
2020-11-30,35,35,116492,0,3696,116492,1746,1.52,6069726,98639,84.67
2020-11-30,24,24,142371,0,7056,142371,1333,0.95,2186076,123177,86.52
2020-11-30,10,10,338,0,4,338,1,0.3,62520,298,88.17
2020-11-30,13,13,501,0,7,501,6,1.21,100485,374,74.65
2020-11-30,12,12,1305,0,65,1305,15,1.16,143754,1102,84.44
2020-11-30,11,11,72,0,0,72,0,0.0,59923,68,94.44
2020-11-30,60,60,47,0,1,47,2,4.44,5166,29,61.7
2020-11-30,61,61,15,0,0,15,0,0.0,6355,15,100.0
2020-11-30,62,62,181,0,0,181,4,2.26,4242,73,40.33
2020-11-30,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-01,59,59,33894,0,457,33894,656,1.97,802376,23774,70.14
2020-12-01,48,48,59484,0,551,59484,1307,2.25,1473584,42305,71.12
2020-12-01,47,47,8745,0,51,8745,181,2.11,262262,4875,55.75
2020-12-01,46,46,17107,0,328,17107,282,1.68,349309,7713,45.09
2020-12-01,35,35,118199,0,3703,118199,1707,1.47,6103234,100012,84.61
2020-12-01,24,24,143548,0,7084,143548,1177,0.83,2194452,124200,86.52
2020-12-01,10,10,339,0,4,339,1,0.3,62844,302,89.09
2020-12-01,13,13,508,0,7,508,7,1.4,101550,385,75.79
2020-12-01,12,12,1315,0,65,1315,10,0.77,146919,1108,84.26
2020-12-01,11,11,72,0,0,72,0,0.0,60683,68,94.44
2020-12-01,60,60,47,0,1,47,0,0.0,5336,29,61.7
2020-12-01,61,61,15,0,0,15,0,0.0,6397,15,100.0
2020-12-01,62,62,182,0,0,182,1,0.55,4300,89,48.9
2020-12-01,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-02,59,59,34728,0,469,34728,834,2.46,807438,24424,70.33
2020-12-02,48,48,61169,0,561,61169,1685,2.83,1487573,43464,71.06
2020-12-02,47,47,8982,0,53,8982,237,2.71,263604,4959,55.21
2020-12-02,46,46,17384,0,342,17384,277,1.62,351645,8072,46.43
2020-12-02,35,35,119922,0,3738,119922,1723,1.46,6146013,101698,84.8
2020-12-02,24,24,145062,0,7125,145062,1514,1.05,2204216,125197,86.31
2020-12-02,10,10,340,0,4,340,1,0.29,63163,306,90.0
2020-12-02,13,13,514,0,7,514,6,1.18,102612,388,75.49
2020-12-02,12,12,1332,0,65,1332,17,1.29,149259,1140,85.59
2020-12-02,11,11,72,0,0,72,0,0.0,61037,68,94.44
2020-12-02,60,60,49,0,1,49,2,4.26,5399,29,59.18
2020-12-02,61,61,15,0,0,15,0,0.0,6434,15,100.0
2020-12-02,62,62,193,0,0,193,11,6.04,4345,113,58.55
2020-12-02,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-03,59,59,35421,0,481,35421,693,2.0,815367,24928,70.38
2020-12-03,48,48,63023,0,575,63023,1854,3.03,1495622,44705,70.93
2020-12-03,47,47,9243,0,54,9243,261,2.91,265300,5173,55.97
2020-12-03,46,46,17751,0,353,17751,367,2.11,354449,8268,46.58
2020-12-03,35,35,121746,0,3752,121746,1824,1.52,6197157,103239,84.8
2020-12-03,24,24,146532,0,7155,146532,1470,1.01,2215810,126179,86.11
2020-12-03,10,10,340,0,4,340,0,0.0,63583,307,90.29
2020-12-03,13,13,520,0,7,520,6,1.17,103791,402,77.31
2020-12-03,12,12,1343,0,65,1343,11,0.83,150559,1159,86.3
2020-12-03,11,11,73,0,0,73,1,1.39,61621,68,93.15
2020-12-03,60,60,50,0,1,50,1,2.04,5488,29,58.0
2020-12-03,61,61,15,0,0,15,0,0.0,6482,15,100.0
2020-12-03,62,62,198,0,0,198,5,2.59,4384,123,62.12
2020-12-03,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-04,59,59,36132,0,492,36132,711,2.01,822120,25658,71.01
2020-12-04,48,48,64851,0,590,64851,1828,2.9,1502472,46018,70.96
2020-12-04,47,47,9526,0,55,9526,283,3.06,267348,5356,56.23
2020-12-04,46,46,18069,0,362,18069,318,1.79,357524,8535,47.24
2020-12-04,35,35,123526,0,3777,123526,1780,1.46,6251327,104792,84.83
2020-12-04,24,24,147877,0,7183,147877,1345,0.92,2226791,127549,86.25
2020-12-04,10,10,343,0,4,343,3,0.88,63887,312,90.96
2020-12-04,13,13,528,0,7,528,8,1.54,104518,410,77.65
2020-12-04,12,12,1358,0,65,1358,15,1.12,151573,1176,86.6
2020-12-04,11,11,73,0,0,73,0,0.0,62046,68,93.15
2020-12-04,60,60,51,0,1,51,1,2.0,5522,39,76.47
2020-12-04,61,61,15,0,0,15,0,0.0,6511,15,100.0
2020-12-04,62,62,206,0,0,206,8,4.04,4384,155,75.24
2020-12-04,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-05,59,59,36779,0,510,36779,647,1.79,828968,25658,69.76
2020-12-05,48,48,66730,0,596,66730,1879,2.9,1502472,47328,70.92
2020-12-05,47,47,9729,0,55,9729,203,2.13,269310,5484,56.37
2020-12-05,46,46,18423,0,381,18423,354,1.96,357524,8927,48.46
2020-12-05,35,35,125385,0,3797,125385,1859,1.5,6308784,106416,84.87
2020-12-05,24,24,149908,0,7231,149908,2031,1.37,2238113,128828,85.94
2020-12-05,10,10,347,0,4,347,4,1.17,64134,317,91.35
2020-12-05,13,13,530,0,7,530,2,0.38,104966,425,80.19
2020-12-05,12,12,1364,0,65,1364,6,0.44,152365,1204,88.27
2020-12-05,11,11,76,0,0,76,3,4.11,62566,68,89.47
2020-12-05,60,60,54,0,1,54,3,5.88,5522,41,75.93
2020-12-05,61,61,15,0,0,15,0,0.0,6511,15,100.0
2020-12-05,62,62,214,0,0,214,8,3.88,4459,158,73.83
2020-12-05,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-06,59,59,37505,0,520,37505,726,1.97,828968,25658,68.41
2020-12-06,48,48,68566,0,615,68566,1836,2.75,1502472,48467,70.69
2020-12-06,47,47,10138,0,59,10138,409,4.2,271424,5530,54.55
2020-12-06,46,46,18806,0,395,18806,383,2.08,357524,9195,48.89
2020-12-06,35,35,127309,0,3812,127309,1924,1.53,6366097,107990,84.83
2020-12-06,24,24,151599,0,7255,151599,1691,1.13,2248348,130018,85.76
2020-12-06,10,10,351,0,4,351,4,1.15,64368,317,90.31
2020-12-06,13,13,534,0,7,534,4,0.75,105468,445,83.33
2020-12-06,12,12,1368,0,65,1368,4,0.29,153214,1215,88.82
2020-12-06,11,11,80,0,0,80,4,5.26,63112,69,86.25
2020-12-06,60,60,54,0,1,54,0,0.0,5522,41,75.93
2020-12-06,61,61,15,0,0,15,0,0.0,6511,15,100.0
2020-12-06,62,62,216,0,0,216,2,0.93,4459,165,76.39
2020-12-06,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-07,59,59,38152,0,527,38152,647,1.73,828968,27287,71.52
2020-12-07,48,48,70301,0,631,70301,1735,2.53,1527350,49603,70.56
2020-12-07,47,47,10411,0,60,10411,273,2.69,273161,5589,53.68
2020-12-07,46,46,19131,0,407,19131,325,1.73,364419,13262,69.32
2020-12-07,35,35,129234,0,3838,129234,1925,1.51,6409900,109402,84.65
2020-12-07,24,24,153176,0,7277,153176,1577,1.04,2260394,131297,85.72
2020-12-07,10,10,351,0,4,351,0,0.0,64611,319,90.88
2020-12-07,13,13,536,0,7,536,2,0.37,105857,448,83.58
2020-12-07,12,12,1376,0,65,1376,8,0.58,154250,1221,88.74
2020-12-07,11,11,84,0,0,84,4,5.0,63831,70,83.33
2020-12-07,60,60,54,0,1,54,0,0.0,5522,41,75.93
2020-12-07,61,61,15,0,0,15,0,0.0,6573,15,100.0
2020-12-07,62,62,219,0,0,219,3,1.39,4625,168,76.71
2020-12-07,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-08,59,59,38718,0,543,38718,566,1.48,845737,27897,72.05
2020-12-08,48,48,72028,0,640,72028,1727,2.46,1534783,51000,70.81
2020-12-08,47,47,10596,0,66,10596,185,1.78,274464,5868,55.38
2020-12-08,46,46,19376,0,420,19376,245,1.28,366708,13577,70.07
2020-12-08,35,35,130910,0,3848,130910,1676,1.3,6447816,110951,84.75
2020-12-08,24,24,154740,0,7313,154740,1564,1.02,2270207,132573,85.67
2020-12-08,10,10,352,0,4,352,1,0.28,64967,320,90.91
2020-12-08,13,13,541,0,7,541,5,0.93,106334,452,83.55
2020-12-08,12,12,1383,0,65,1383,7,0.51,155138,1240,89.66
2020-12-08,11,11,84,0,0,84,0,0.0,64712,71,84.52
2020-12-08,60,60,58,0,1,58,4,7.41,5607,47,81.03
2020-12-08,61,61,15,0,0,15,0,0.0,6629,15,100.0
2020-12-08,62,62,220,0,0,220,1,0.46,4649,176,80.0
2020-12-08,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-09,59,59,39337,0,559,39337,619,1.6,853460,28448,72.32
2020-12-09,48,48,73488,0,653,73488,1460,2.03,1541334,52636,71.63
2020-12-09,47,47,10898,0,71,10898,302,2.85,275704,6121,56.17
2020-12-09,46,46,19655,0,438,19655,279,1.44,369004,13869,70.56
2020-12-09,35,35,132800,0,3876,132800,1890,1.44,6494774,112875,85.0
2020-12-09,24,24,156468,0,7349,156468,1728,1.12,2280376,133692,85.44
2020-12-09,10,10,353,0,4,353,1,0.28,65333,329,93.2
2020-12-09,13,13,542,0,7,542,1,0.18,106933,461,85.06
2020-12-09,12,12,1389,0,65,1389,6,0.43,156311,1253,90.21
2020-12-09,11,11,84,0,0,84,0,0.0,66023,71,84.52
2020-12-09,60,60,58,0,1,58,0,0.0,5673,47,81.03
2020-12-09,61,61,15,0,0,15,0,0.0,6691,15,100.0
2020-12-09,62,62,229,0,0,229,9,4.09,4714,181,79.04
2020-12-09,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-10,59,59,40060,0,587,40060,723,1.84,859644,28948,72.26
2020-12-10,48,48,75054,0,666,75054,1566,2.13,1547298,54225,72.25
2020-12-10,47,47,11222,0,75,11222,324,2.97,277275,6466,57.62
2020-12-10,46,46,19947,0,451,19947,292,1.49,371441,14116,70.77
2020-12-10,35,35,134783,0,3911,134783,1983,1.49,6554562,114679,85.08
2020-12-10,24,24,158310,0,7382,158310,1842,1.18,2291928,134910,85.22
2020-12-10,10,10,354,0,4,354,1,0.28,65840,330,93.22
2020-12-10,13,13,546,0,7,546,4,0.74,107435,464,84.98
2020-12-10,12,12,1393,0,65,1393,4,0.29,157619,1264,90.74
2020-12-10,11,11,84,0,0,84,0,0.0,67473,71,84.52
2020-12-10,60,60,58,0,1,58,0,0.0,5701,47,81.03
2020-12-10,61,61,15,0,0,15,0,0.0,6781,15,100.0
2020-12-10,62,62,229,0,0,229,0,0.0,4756,187,81.66
2020-12-10,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-11,59,59,40797,0,598,40797,737,1.84,859644,29598,72.55
2020-12-11,48,48,76792,0,684,76792,1738,2.32,1587085,55947,72.86
2020-12-11,47,47,11473,0,75,11473,251,2.24,279079,6853,59.73
2020-12-11,46,46,20392,0,465,20392,445,2.23,374122,14410,70.66
2020-12-11,35,35,136631,0,3956,136631,1848,1.37,6615551,116432,85.22
2020-12-11,24,24,160023,0,7435,160023,1713,1.08,2303830,136646,85.39
2020-12-11,10,10,355,0,4,355,1,0.28,66148,331,93.24
2020-12-11,13,13,554,0,8,554,8,1.47,108002,468,84.48
2020-12-11,12,12,1402,0,65,1402,9,0.65,159124,1272,90.73
2020-12-11,11,11,84,0,0,84,0,0.0,68878,72,85.71
2020-12-11,60,60,58,0,1,58,0,0.0,5723,47,81.03
2020-12-11,61,61,20,0,0,20,5,33.33,7031,15,75.0
2020-12-11,62,62,245,0,0,245,16,6.99,4804,189,77.14
2020-12-11,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-12,59,59,41495,0,626,41495,698,1.71,866132,29598,71.33
2020-12-12,48,48,78382,0,697,78382,1590,2.07,1626872,57613,73.5
2020-12-12,47,47,11747,0,86,11747,274,2.39,280965,7566,64.41
2020-12-12,46,46,20750,0,483,20750,358,1.76,374122,14637,70.54
2020-12-12,35,35,138504,0,3973,138504,1873,1.37,6678677,118350,85.45
2020-12-12,24,24,161921,0,7475,161921,1898,1.19,2315560,138270,85.39
2020-12-12,10,10,358,0,4,358,3,0.85,66531,331,92.46
2020-12-12,13,13,555,0,8,555,1,0.18,108719,475,85.59
2020-12-12,12,12,1409,0,65,1409,7,0.5,160021,1283,91.06
2020-12-12,11,11,89,0,0,89,5,5.95,70304,72,80.9
2020-12-12,60,60,58,0,1,58,0,0.0,5723,54,93.1
2020-12-12,61,61,21,0,0,21,1,5.0,7031,15,71.43
2020-12-12,62,62,247,0,0,247,2,0.82,4804,197,79.76
2020-12-12,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-13,59,59,42184,0,640,42184,689,1.66,866132,29598,70.16
2020-12-13,48,48,80099,0,719,80099,1717,2.19,1666659,58818,73.43
2020-12-13,47,47,11969,0,89,11969,222,1.89,282570,7694,64.28
2020-12-13,46,46,21023,0,490,21023,273,1.32,374122,14805,70.42
2020-12-13,35,35,140181,0,3989,140181,1677,1.21,6734965,120028,85.62
2020-12-13,24,24,163915,0,7508,163915,1994,1.23,2328062,139850,85.32
2020-12-13,10,10,358,0,4,358,0,0.0,66920,332,92.74
2020-12-13,13,13,557,0,8,557,2,0.36,109159,484,86.89
2020-12-13,12,12,1415,0,65,1415,6,0.43,160794,1291,91.24
2020-12-13,11,11,89,0,0,89,0,0.0,71668,72,80.9
2020-12-13,60,60,58,0,1,58,0,0.0,5723,54,93.1
2020-12-13,61,61,21,0,0,21,0,0.0,7031,15,71.43
2020-12-13,62,62,247,0,0,247,0,0.0,4804,199,80.57
2020-12-13,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-14,59,59,42943,0,647,42943,759,1.8,866132,31207,72.67
2020-12-14,48,48,81986,0,733,81986,1887,2.36,1706447,60130,73.34
2020-12-14,47,47,12236,0,91,12236,267,2.23,284227,7767,63.48
2020-12-14,46,46,21264,0,499,21264,241,1.15,379891,14974,70.42
2020-12-14,35,35,142121,0,4012,142121,1940,1.38,6790189,121563,85.53
2020-12-14,24,24,165535,0,7533,165535,1620,0.99,2337962,141345,85.39
2020-12-14,10,10,359,0,4,359,1,0.28,67315,332,92.48
2020-12-14,13,13,558,0,8,558,1,0.18,109570,490,87.81
2020-12-14,12,12,1420,0,65,1420,5,0.35,161746,1298,91.41
2020-12-14,11,11,89,0,0,89,0,0.0,72311,72,80.9
2020-12-14,60,60,59,0,1,59,1,1.72,5723,54,91.53
2020-12-14,61,61,21,0,0,21,0,0.0,7365,15,71.43
2020-12-14,62,62,256,0,0,256,9,3.64,4952,207,80.86
2020-12-14,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-15,59,59,43463,0,668,43463,520,1.21,883860,31866,73.32
2020-12-15,48,48,83327,0,744,83327,1341,1.64,1746235,61934,74.33
2020-12-15,47,47,12430,0,98,12430,194,1.59,285570,8130,65.41
2020-12-15,46,46,21535,0,508,21535,271,1.27,382486,15265,70.88
2020-12-15,35,35,144396,0,4038,144396,2275,1.6,6828461,123373,85.44
2020-12-15,24,24,167276,0,7571,167276,1741,1.05,2349554,142894,85.42
2020-12-15,10,10,359,0,4,359,0,0.0,67744,335,93.31
2020-12-15,13,13,559,0,8,559,1,0.18,109977,503,89.98
2020-12-15,12,12,1426,0,65,1426,6,0.42,163116,1304,91.44
2020-12-15,11,11,89,0,0,89,0,0.0,73222,73,82.02
2020-12-15,60,60,59,0,1,59,0,0.0,5773,57,96.61
2020-12-15,61,61,22,0,0,22,1,4.76,7508,15,68.18
2020-12-15,62,62,258,0,0,258,2,0.78,5033,213,82.56
2020-12-15,,99,13,0,0,13,0,0.0,76,13,100.0
2020-12-16,59,59,44103,0,692,44103,640,1.47,887902,32376,73.41
2020-12-16,48,48,84597,0,760,84597,1270,1.52,1786023,63668,75.26
2020-12-16,47,47,12592,0,98,12592,162,1.3,286679,8283,65.78
2020-12-16,46,46,21826,0,523,21826,291,1.35,384964,15506,71.04
2020-12-16,35,35,146535,0,4081,146535,2139,1.48,6876041,125416,85.59
2020-12-16,24,24,169173,0,7613,169173,1897,1.13,2359553,144168,85.22
2020-12-16,10,10,364,0,4,364,5,1.39,68326,337,92.58
2020-12-16,13,13,567,0,8,567,8,1.43,110544,507,89.42
