date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2023-01-24,AD,47820,165,0,47655
2023-01-24,AE,1048837,2348,0,1046489
2023-01-24,AF,208289,7871,0,200418
2023-01-24,AG,9106,146,0,8960
2023-01-24,AL,334113,3596,0,330517
2023-01-24,AM,446008,8717,0,437291
2023-01-24,AO,105184,1931,0,103253
2023-01-24,AR,10032709,130394,0,9902315
2023-01-24,AT,5759515,21640,0,5737875
2023-01-24,AU,11274262,18092,0,11256170
2023-01-24,AZ,827738,10075,0,817663
2023-01-24,BA,401312,16248,0,385064
2023-01-24,BB,106157,571,0,105586
2023-01-24,BD,2037469,29441,0,2008028
2023-01-24,BE,4688927,33525,0,4655402
2023-01-24,BF,22025,396,0,21629
2023-01-24,BG,1295082,38169,0,1256913
2023-01-24,BH,700107,1541,0,698566
2023-01-24,BI,52429,38,0,52391
2023-01-24,BJ,27989,163,0,27826
2023-01-24,BN,274217,225,0,273992
2023-01-24,BO,1184589,22343,0,1162246
2023-01-24,BR,36751410,696485,0,36054925
2023-01-24,BS,37491,833,0,36658
2023-01-24,BT,62598,21,0,62577
2023-01-24,BW,328887,2798,0,326089
2023-01-24,BY,994037,7118,0,986919
2023-01-24,BZ,70610,688,0,69922
2023-01-24,CA,4554857,50327,0,4504530
2023-01-24,CD,95473,1463,0,94010
2023-01-24,CF,15361,113,0,15248
2023-01-24,CG,25375,388,0,24987
2023-01-24,CH,4406243,14243,0,4392000
2023-01-24,CI,87966,833,0,87133
2023-01-24,CL,5106266,63689,0,5042577
2023-01-24,CM,123993,1965,0,122028
2023-01-24,CN,4889691,18594,0,4871097
2023-01-24,CO,6348356,142085,0,6206271
2023-01-24,CR,1182371,9142,0,1173229
2023-01-24,CU,1112369,8530,0,1103839
2023-01-24,CV,63226,412,0,62814
2023-01-24,CY,640729,1280,0,639449
2023-01-24,CZ,4587340,42287,0,4545053
2023-01-24,DE,37701193,165001,0,37536192
2023-01-24,DJ,15690,189,0,15501
2023-01-24,DK,3445304,8152,0,3437152
2023-01-24,DM,15760,74,0,15686
2023-01-24,DO,659981,4384,0,655597
2023-01-24,DZ,271354,6881,0,264473
2023-01-24,EC,1051239,35942,0,1015297
2023-01-24,EE,613531,2904,0,610627
2023-01-24,EG,515645,24805,0,490840
2023-01-24,ER,10189,103,0,10086
2023-01-24,ES,13722677,118183,0,13604494
2023-01-24,ET,499354,7572,0,491782
2023-01-24,FI,1449829,8557,0,1441272
2023-01-24,FJ,68808,883,0,67925
2023-01-24,FM,22676,58,0,22618
2023-01-24,FR,39697613,165049,0,39532564
2023-01-24,GA,48980,306,0,48674
2023-01-24,GB,24492024,217019,0,24275005
2023-01-24,GD,19680,238,0,19442
2023-01-24,GE,1814180,16926,0,1797254
2023-01-24,GH,171112,1462,0,169650
2023-01-24,GM,12586,372,0,12214
2023-01-24,GN,38240,467,0,37773
2023-01-24,GQ,17186,183,0,17003
2023-01-24,GR,5548487,34779,0,5513708
2023-01-24,GT,1224140,20081,0,1204059
2023-01-24,GW,8947,176,0,8771
2023-01-24,GY,72878,1294,0,71584
2023-01-24,HN,470144,11099,0,459045
2023-01-24,HR,1267158,17838,0,1249320
2023-01-24,HT,34008,860,0,33148
2023-01-24,HU,2191200,48629,0,2142571
2023-01-24,ID,6728402,160793,0,6567609
2023-01-24,IE,1699347,8431,0,1690916
2023-01-24,IL,4782541,12156,0,4770385
2023-01-24,IN,44683430,530737,0,44152693
2023-01-24,IQ,2465545,25375,0,2440170
2023-01-24,IR,7563623,144741,0,7418882
2023-01-24,IS,208605,238,0,208367
2023-01-24,IT,25415630,186488,0,25229142
2023-01-24,JM,153407,3480,0,149927
2023-01-24,JO,1746997,14122,0,1732875
2023-01-24,JP,32193842,65937,0,32127905
2023-01-24,KE,342792,5688,0,337104
2023-01-24,KG,206591,2991,0,203600
2023-01-24,KH,138677,3056,0,135621
2023-01-24,KI,4991,18,0,4973
2023-01-24,KM,8992,161,0,8831
2023-01-24,KN,6586,46,0,6540
2023-01-24,KP,1,6,0,-5
2023-01-24,KR,30040556,33270,0,30007286
2023-01-24,KW,662858,2570,0,660288
2023-01-24,KZ,1496183,19065,0,1477118
2023-01-24,LA,217951,758,0,217193
2023-01-24,LB,1227291,10778,0,1216513
2023-01-24,LC,29803,409,0,29394
2023-01-24,LI,21343,89,0,21254
2023-01-24,LK,671984,16826,0,655158
2023-01-24,LR,8053,294,0,7759
2023-01-24,LS,34790,723,0,34067
2023-01-24,LT,1294747,9535,0,1285212
2023-01-24,LU,314432,1206,0,313226
2023-01-24,LV,975159,6206,0,968953
2023-01-24,LY,507159,6437,0,500722
2023-01-24,MA,1272186,16296,0,1255890
2023-01-24,MC,16049,65,0,15984
2023-01-24,MD,598073,11950,0,586123
2023-01-24,ME,286058,2796,0,283262
2023-01-24,MG,67817,1419,0,66398
2023-01-24,MH,15554,17,0,15537
2023-01-24,MK,346428,9638,0,336790
2023-01-24,ML,32776,743,0,32033
2023-01-24,MM,633809,19490,0,614319
2023-01-24,MN,1007857,2136,0,1005721
2023-01-24,MR,63664,997,0,62667
2023-01-24,MT,116953,824,0,116129
2023-01-24,MU,294089,1043,0,293046
2023-01-24,MV,185713,311,0,185402
2023-01-24,MW,88505,2686,0,85819
2023-01-24,MX,7348292,331955,0,7016337
2023-01-24,MY,5035073,36932,0,4998141
2023-01-24,MZ,231994,2233,0,229761
2023-01-24,NA,170496,4083,0,166413
2023-01-24,NE,9506,315,0,9191
2023-01-24,NG,266463,3155,0,263308
2023-01-24,NI,15541,245,0,15296
2023-01-24,NL,8693160,23704,0,8669456
2023-01-24,NO,1477514,5036,0,1472478
2023-01-24,NP,1001078,12020,0,989058
2023-01-24,NR,4621,1,0,4620
2023-01-24,NZ,2179522,2470,0,2177052
2023-01-24,OM,399154,4628,0,394526
2023-01-24,PA,1029061,8594,0,1020467
2023-01-24,PE,4479075,218656,0,4260419
2023-01-24,PG,46663,669,0,45994
2023-01-24,PH,4072188,65726,0,4006462
2023-01-24,PK,1576188,30640,0,1545548
2023-01-24,PL,6376214,118696,0,6257518
2023-01-24,PS,703228,5708,0,697520
2023-01-24,PT,5562889,25987,0,5536902
2023-01-24,PW,5986,9,0,5977
2023-01-24,PY,805486,19778,0,785708
2023-01-24,QA,492115,686,0,491429
2023-01-24,RO,3322648,67542,0,3255106
2023-01-24,RS,2465639,17666,0,2447973
2023-01-24,RU,21594672,386829,0,21207843
2023-01-24,RW,133090,1468,0,131622
