date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-12-10,AD,47446,158,0,47288
2022-12-10,AE,1045423,2348,0,1043075
2022-12-10,AF,206543,7839,0,198704
2022-12-10,AG,9106,146,0,8960
2022-12-10,AL,333521,3594,0,329927
2022-12-10,AM,445828,8712,0,437116
2022-12-10,AO,104808,1925,0,102883
2022-12-10,AR,9739856,130034,0,9609822
2022-12-10,AT,5608411,21265,0,5587146
2022-12-10,AU,10859627,16462,0,10843165
2022-12-10,AZ,824802,9986,0,814816
2022-12-10,BA,400661,16212,0,384449
2022-12-10,BB,104416,567,0,103849
2022-12-10,BD,2036777,29436,0,2007341
2022-12-10,BE,4648042,33100,0,4614942
2022-12-10,BF,21631,387,0,21244
2022-12-10,BG,1288853,38061,0,1250792
2022-12-10,BH,697267,1536,0,695731
2022-12-10,BI,51276,38,0,51238
2022-12-10,BJ,27980,163,0,27817
2022-12-10,BN,261440,225,0,261215
2022-12-10,BO,1116117,22253,0,1093864
2022-12-10,BR,35531716,690677,0,34841039
2022-12-10,BS,37491,833,0,36658
2022-12-10,BT,62512,21,0,62491
2022-12-10,BW,326800,2793,0,324007
2022-12-10,BY,994037,7118,0,986919
2022-12-10,BZ,69117,688,0,68429
2022-12-10,CA,4463982,48493,0,4415489
2022-12-10,CD,94452,1456,0,92996
2022-12-10,CF,15311,113,0,15198
2022-12-10,CG,25375,386,0,24989
2022-12-10,CH,4356582,14147,0,4342435
2022-12-10,CI,87894,830,0,87064
2022-12-10,CL,4955536,62708,0,4892828
2022-12-10,CM,123993,1965,0,122028
2022-12-10,CN,4097741,16176,0,4081565
2022-12-10,CO,6317010,141881,0,6175129
2022-12-10,CR,1148914,9046,0,1139868
2022-12-10,CU,1111530,8530,0,1103000
2022-12-10,CV,63119,412,0,62707
2022-12-10,CY,622102,1242,0,620860
2022-12-10,CZ,4567205,41952,0,4525253
2022-12-10,DE,36755666,158971,0,36596695
2022-12-10,DJ,15690,189,0,15501
2022-12-10,DK,3411881,7628,0,3404253
2022-12-10,DM,15760,74,0,15686
2022-12-10,DO,650990,4384,0,646606
2022-12-10,DZ,271146,6881,0,264265
2022-12-10,EC,1018179,35940,0,982239
2022-12-10,EE,609827,2799,0,607028
2022-12-10,EG,515645,24799,0,490846
2022-12-10,ER,10189,103,0,10086
2022-12-10,ES,13632635,116422,0,13516213
