date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-10-28,AD,46535,155,0,46380
2022-10-28,AE,1036693,2348,0,1034345
2022-10-28,AF,202756,7820,0,194936
2022-10-28,AG,9106,146,0,8960
2022-10-28,AL,332911,3593,0,329318
2022-10-28,AM,445100,8706,0,436394
2022-10-28,AO,103131,1917,0,101214
2022-10-28,AR,9717546,129979,0,9587567
2022-10-28,AT,5426408,20963,0,5405445
2022-10-28,AU,10375475,15660,0,10359815
2022-10-28,AZ,823149,9943,0,813206
2022-10-28,BA,399891,16169,0,383722
2022-10-28,BB,103014,560,0,102454
2022-10-28,BD,2034968,29418,0,2005550
2022-10-28,BE,4612239,32902,0,4579337
2022-10-28,BF,21631,387,0,21244
2022-10-28,BG,1277935,37860,0,1240075
2022-10-28,BH,689256,1527,0,687729
2022-10-28,BI,50470,38,0,50432
2022-10-28,BJ,27782,163,0,27619
2022-10-28,BN,237656,225,0,237431
2022-10-28,BO,1109385,22239,0,1087146
2022-10-28,BR,34815258,687962,0,34127296
2022-10-28,BS,37369,833,0,36536
2022-10-28,BT,62331,21,0,62310
2022-10-28,BW,326344,2790,0,323554
2022-10-28,BY,994037,7118,0,986919
2022-10-28,BZ,68943,687,0,68256
2022-10-28,CA,4366909,46657,0,4320252
2022-10-28,CD,93086,1445,0,91641
2022-10-28,CF,15260,113,0,15147
2022-10-28,CG,24837,386,0,24451
2022-10-28,CH,4232022,14062,0,4217960
2022-10-28,CI,87753,827,0,86926
2022-10-28,CL,4744343,61632,0,4682711
2022-10-28,CM,123629,1960,0,121669
2022-10-28,CN,2930381,15597,0,2914784
2022-10-28,CO,6309716,141837,0,6167879
2022-10-28,CR,1133096,8990,0,1124106
2022-10-28,CU,1111279,8530,0,1102749
2022-10-28,CV,62397,410,0,61987
2022-10-28,CY,599118,1194,0,597924
2022-10-28,CZ,4156676,41570,0,4115106
2022-10-28,DE,35571130,153544,0,35417586
2022-10-28,DJ,15690,189,0,15501
2022-10-28,DK,3379393,7370,0,3372023
2022-10-28,DM,15760,74,0,15686
2022-10-28,DO,647205,4384,0,642821
2022-10-28,DZ,270826,6881,0,263945
2022-10-28,EC,1008035,35920,0,972115
2022-10-28,EE,606633,2739,0,603894
2022-10-28,EG,515645,24798,0,490847
2022-10-28,ER,10188,103,0,10085
2022-10-28,ES,13511768,115078,0,13396690
2022-10-28,ET,493937,7572,0,486365
2022-10-28,FI,1348737,6568,0,1342169
2022-10-28,FJ,68264,878,0,67386
2022-10-28,FM,22203,55,0,22148
2022-10-28,FR,36987918,157872,0,36830046
2022-10-28,GA,48945,306,0,48639
2022-10-28,GB,24122909,209939,0,23912970
2022-10-28,GD,19591,237,0,19354
2022-10-28,GE,1780691,16900,0,1763791
2022-10-28,GH,170707,1460,0,169247
2022-10-28,GM,12508,372,0,12136
2022-10-28,GN,38047,456,0,37591
2022-10-28,GQ,17171,183,0,16988
2022-10-28,GR,5135200,33574,0,5101626
2022-10-28,GT,1139845,19882,0,1119963
2022-10-28,GW,8848,176,0,8672
2022-10-28,GY,71436,1281,0,70155
2022-10-28,HN,456988,11037,0,445951
2022-10-28,HR,1246375,17121,0,1229254
2022-10-28,HT,33811,857,0,32954
2022-10-28,HU,2141513,47938,0,2093575
2022-10-28,ID,6484764,158544,0,6326220
2022-10-28,IE,1672319,8043,0,1664276
2022-10-28,IL,4681748,11759,0,4669989
2022-10-28,IN,44650662,529008,0,44121654
2022-10-28,IQ,2461247,25358,0,2435889
2022-10-28,IR,7557240,144565,0,7412675
2022-10-28,IS,206356,213,0,206143
2022-10-28,IT,23504224,179025,0,23325199
2022-10-28,JM,151931,3320,0,148611
2022-10-28,JO,1746997,14122,0,1732875
2022-10-28,JP,22217117,46642,0,22170475
2022-10-28,KE,339036,5678,0,333358
2022-10-28,KG,206399,2991,0,203408
2022-10-28,KH,137981,3056,0,134925
2022-10-28,KI,3430,13,0,3417
2022-10-28,KM,8762,161,0,8601
2022-10-28,KN,6548,46,0,6502
2022-10-28,KP,1,6,0,-5
2022-10-28,KR,25504288,29131,0,25475157
2022-10-28,KW,661787,2566,0,659221
2022-10-28,KZ,1484734,19052,0,1465682
2022-10-28,LA,216229,758,0,215471
2022-10-28,LB,1218474,10704,0,1207770
2022-10-28,LC,29639,407,0,29232
2022-10-28,LI,20607,87,0,20520
2022-10-28,LK,671051,16779,0,654272
2022-10-28,LR,7991,294,0,7697
2022-10-28,LS,34490,706,0,33784
2022-10-28,LT,1267507,9391,0,1258116
2022-10-28,LU,302031,1145,0,300886
2022-10-28,LV,951164,6053,0,945111
2022-10-28,LY,507034,6437,0,500597
2022-10-28,MA,1265549,16281,0,1249268
2022-10-28,MC,14936,65,0,14871
2022-10-28,MD,593246,11887,0,581359
2022-10-28,ME,282617,2785,0,279832
2022-10-28,MG,66706,1411,0,65295
2022-10-28,MH,15389,17,0,15372
2022-10-28,MK,344075,9564,0,334511
2022-10-28,ML,32724,742,0,31982
2022-10-28,MM,631367,19481,0,611886
2022-10-28,MN,984614,2131,0,982483
2022-10-28,MR,63333,997,0,62336
2022-10-28,MT,115307,808,0,114499
2022-10-28,MU,264465,1032,0,263433
2022-10-28,MV,185280,308,0,184972
2022-10-28,MW,88073,2683,0,85390
2022-10-28,MX,7108686,330353,0,6778333
2022-10-28,MY,4893733,36463,0,4857270
2022-10-28,MZ,230431,2224,0,228207
2022-10-28,NA,169908,4080,0,165828
2022-10-28,NE,9425,314,0,9111
2022-10-28,NG,266043,3155,0,262888
2022-10-28,NI,15166,245,0,14921
2022-10-28,NL,8622874,23459,0,8599415
2022-10-28,NO,1464651,4208,0,1460443
2022-10-28,NP,1000538,12019,0,988519
2022-10-28,NR,4611,1,0,4610
2022-10-28,NZ,1837707,2096,0,1835611
2022-10-28,OM,398775,4628,0,394147
2022-10-28,PA,989608,8506,0,981102
2022-10-28,PE,4153919,216909,0,3937010
2022-10-28,PG,45393,668,0,44725
2022-10-28,PH,4000783,63959,0,3936824
2022-10-28,PK,1573922,30625,0,1543297
2022-10-28,PL,6339321,118107,0,6221214
2022-10-28,PS,703014,5708,0,697306
2022-10-28,PT,5518155,25209,0,5492946
2022-10-28,PW,5509,7,0,5502
2022-10-28,PY,717955,19601,0,698354
2022-10-28,QA,467980,684,0,467296
2022-10-28,RO,3285833,67179,0,3218654
2022-10-28,RS,2401945,17220,0,2384725
2022-10-28,RU,21105179,382079,0,20723100
2022-10-28,RW,132556,1467,0,131089
2022-10-28,SA,821777,9403,0,812374
2022-10-28,SB,21544,153,0,21391
2022-10-28,SC,49035,171,0,48864
2022-10-28,SD,63473,4972,0,58501
2022-10-28,SE,2611580,20659,0,2590921
2022-10-28,SG,2091889,1672,0,2090217
2022-10-28,SI,1231922,6882,0,1225040
2022-10-28,SK,2642518,20592,0,2621926
2022-10-28,SL,7754,126,0,7628
2022-10-28,SM,21584,119,0,21465
2022-10-28,SN,88679,1968,0,86711
2022-10-28,SO,27237,1361,0,25876
2022-10-28,SR,81185,1390,0,79795
2022-10-28,SS,17823,138,0,17685
2022-10-28,ST,6266,77,0,6189
2022-10-28,SV,201785,4230,0,197555
2022-10-28,SY,57357,3163,0,54194
2022-10-28,SZ,73526,1422,0,72104
2022-10-28,TD,7620,194,0,7426
2022-10-28,TG,39294,290,0,39004
2022-10-28,TH,4689897,32922,0,4656975
2022-10-28,TJ,17786,125,0,17661
2022-10-28,TL,23300,138,0,23162
2022-10-28,TN,1146152,29257,0,1116895
2022-10-28,TO,16182,12,0,16170
2022-10-28,TR,16919638,101203,0,16818435
2022-10-28,TT,184713,4249,0,180464
2022-10-28,TV,23,0,0,23
2022-10-28,TW,7626103,12620,0,7613483
2022-10-28,TZ,39804,845,0,38959
2022-10-28,UA,5600890,117879,0,5483011
2022-10-28,UG,169396,3630,0,165766
2022-10-28,US,97438900,1070234,0,96368666
2022-10-28,UY,989629,7515,0,982114
2022-10-28,UZ,244572,1637,0,242935
2022-10-28,VA,29,0,0,29
2022-10-28,VC,9457,116,0,9341
2022-10-28,VE,545777,5820,0,539957
2022-10-28,VN,11501906,43162,0,11458744
2022-10-28,VU,11981,14,0,11967
2022-10-28,WS,15946,29,0,15917
2022-10-28,XK,272156,3202,0,268954
2022-10-28,YE,11939,2158,0,9781
2022-10-28,ZA,4027567,102311,0,3925256
2022-10-28,ZM,333674,4017,0,329657
2022-10-28,ZW,257893,5606,0,252287
