date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-08-11,AD,45899,154,0,45745
2022-08-11,AE,1002306,2339,0,999967
2022-08-11,AF,188506,7755,0,180751
2022-08-11,AG,8809,144,0,8665
2022-08-11,AL,320086,3568,0,316518
2022-08-11,AM,428648,8637,0,420011
2022-08-11,AO,102636,1917,0,100719
2022-08-11,AR,9602534,129440,0,9473094
2022-08-11,AT,4855498,20472,0,4835026
2022-08-11,AU,9760161,12739,0,9747422
2022-08-11,AZ,803645,9768,0,793877
2022-08-11,BA,390284,15939,0,374345
2022-08-11,BB,96781,514,0,96267
2022-08-11,BD,2008282,29310,0,1978972
2022-08-11,BE,4453483,32364,0,4421119
2022-08-11,BF,21128,387,0,20741
2022-08-11,BG,1224222,37475,0,1186747
2022-08-11,BH,665092,1512,0,663580
2022-08-11,BI,47762,38,0,47724
2022-08-11,BJ,27316,163,0,27153
2022-08-11,BN,215283,225,0,215058
2022-08-11,BO,1076815,22120,0,1054695
2022-08-11,BR,34124579,681006,0,33443573
2022-08-11,BS,36870,822,0,36048
2022-08-11,BT,60663,21,0,60642
2022-08-11,BW,325824,2774,0,323050
2022-08-11,BY,994037,7118,0,986919
2022-08-11,BZ,67630,680,0,66950
2022-08-11,CA,4136552,43408,0,4093144
2022-08-11,CD,92456,1391,0,91065
2022-08-11,CF,14781,113,0,14668
2022-08-11,CG,24837,386,0,24451
2022-08-11,CH,3994397,13938,0,3980459
2022-08-11,CI,85966,815,0,85151
2022-08-11,CL,4344910,59896,0,4285014
2022-08-11,CM,120215,1931,0,118284
2022-08-11,CN,2316346,14787,0,2301559
2022-08-11,CO,6286392,141287,0,6145105
2022-08-11,CR,1057695,8774,0,1048921
2022-08-11,CU,1109193,8529,0,1100664
2022-08-11,CV,62244,410,0,61834
2022-08-11,CY,568383,1143,0,567240
2022-08-11,CZ,4009188,40619,0,3968569
2022-08-11,DE,31489484,145561,0,31343923
2022-08-11,DJ,15690,189,0,15501
2022-08-11,DK,3296838,6829,0,3290009
2022-08-11,DM,14852,68,0,14784
2022-08-11,DO,633689,4384,0,629305
2022-08-11,DZ,268718,6878,0,261840
2022-08-11,EC,975234,35811,0,939423
2022-08-11,EE,593571,2634,0,590937
2022-08-11,EG,515645,24781,0,490864
2022-08-11,ER,10130,103,0,10027
2022-08-11,ES,13280557,111339,0,13169218
2022-08-11,ET,492667,7569,0,485098
2022-08-11,FI,1238998,5350,0,1233648
2022-08-11,FJ,67925,875,0,67050
2022-08-11,FM,7136,19,0,7117
2022-08-11,FR,34383344,154030,0,34229314
2022-08-11,GA,48592,306,0,48286
2022-08-11,GB,23634568,186798,0,23447770
2022-08-11,GD,18869,234,0,18635
2022-08-11,GE,1710749,16877,0,1693872
2022-08-11,GH,168350,1458,0,166892
2022-08-11,GM,12238,368,0,11870
2022-08-11,GN,37429,445,0,36984
2022-08-11,GQ,16795,183,0,16612
2022-08-11,GR,4577675,31722,0,4545953
2022-08-11,GT,1067606,19173,0,1048433
