date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-10-17,AD,3377,59,2057,1261
2020-10-17,AE,114387,459,106354,7574
2020-10-17,AF,40141,1490,33561,5090
2020-10-17,AG,119,3,101,15
2020-10-17,AL,16774,448,10001,6325
2020-10-17,AM,63000,1067,47925,14008
2020-10-17,AO,7462,241,3022,4199
2020-10-17,AR,979119,26107,791174,161838
2020-10-17,AT,63134,889,48771,13474
2020-10-17,AU,27390,904,25098,1388
2020-10-17,AZ,44317,623,39903,3791
2020-10-17,BA,33561,981,24773,7807
2020-10-17,BB,219,7,195,17
2020-10-17,BD,387295,5646,302298,79351
2020-10-17,BE,213115,10392,21074,181649
2020-10-17,BF,2343,65,1718,560
2020-10-17,BG,29108,968,16912,11228
2020-10-17,BH,77571,293,73841,3437
2020-10-17,BI,536,1,497,38
2020-10-17,BJ,2496,41,2330,125
2020-10-17,BN,147,3,143,1
2020-10-17,BO,139710,8463,104202,27045
2020-10-17,BR,5224362,153675,4526393,544294
2020-10-17,BS,5628,116,3276,2236
2020-10-17,BT,325,0,299,26
2020-10-17,BW,5242,20,905,4317
2020-10-17,BY,87063,925,79429,6709
2020-10-17,BZ,2775,43,1648,1084
2020-10-17,CA,197067,9836,166444,20787
2020-10-17,CD,11000,302,10342,356
2020-10-17,CF,4855,62,1924,2869
2020-10-17,CG,5156,92,3887,1177
2020-10-17,CH,74422,2122,50600,21700
2020-10-17,CI,20301,121,19983,197
2020-10-17,CL,490003,13588,462712,13703
2020-10-17,CM,21441,423,20117,901
2020-10-17,CN,90955,4739,85791,425
2020-10-17,CO,952371,28803,847467,76101
2020-10-17,CR,95514,1183,58816,35515
2020-10-17,CU,6170,125,5753,292
2020-10-17,CV,7638,85,6473,1080
2020-10-17,CY,2581,25,1444,1112
2020-10-17,CZ,168827,1352,68945,98530
2020-10-17,DE,364664,9785,291129,63750
2020-10-17,DJ,5452,61,5373,18
2020-10-17,DK,35440,679,29403,5358
2020-10-17,DM,33,0,29,4
2020-10-17,DO,120925,2195,97575,21155
2020-10-17,DZ,54203,1846,37971,14386
2020-10-17,EC,152422,12375,128134,11913
2020-10-17,EE,4052,68,3198,786
2020-10-17,EG,105297,6109,98157,1031
2020-10-17,ER,452,0,388,64
2020-10-17,ES,936560,33775,150376,752409
2020-10-17,ET,88434,1346,42099,44989
2020-10-17,FI,13293,351,9100,3842
2020-10-17,FJ,32,2,30,0
2020-10-17,FR,910711,33398,108014,769299
2020-10-17,GA,8881,54,8430,397
2020-10-17,GB,708298,43669,2572,662057
2020-10-17,GD,27,0,24,3
2020-10-17,GE,16285,128,7827,8330
2020-10-17,GH,47232,310,46578,344
2020-10-17,GM,3649,118,2649,882
2020-10-17,GN,11478,70,10425,983
2020-10-17,GQ,5070,83,4954,33
2020-10-17,GR,24932,500,1347,23085
2020-10-17,GT,101028,3515,90001,7512
2020-10-17,GW,2389,41,1782,566
2020-10-17,GY,3710,109,2625,976
2020-10-17,HN,87594,2563,34662,50369
2020-10-17,HR,24761,355,19562,4844
2020-10-17,HT,8925,231,7213,1481
2020-10-17,HU,44816,1109,13580,30127
2020-10-17,ID,357762,12431,281592,63739
2020-10-17,IE,48678,1849,23364,23465
2020-10-17,IL,302765,2214,270674,29877
2020-10-17,IN,7494551,114031,6597209,783311
2020-10-17,IQ,423524,10198,357291,56035
2020-10-17,IR,526490,30123,423921,72446
2020-10-17,IS,3998,11,2745,1242
2020-10-17,IT,402536,36474,249127,116935
2020-10-17,JM,8195,168,3653,4374
2020-10-17,JO,36053,330,6773,28950
2020-10-17,JP,92670,1670,84461,6539
2020-10-17,KE,44196,825,31752,11619
2020-10-17,KG,51490,1108,45509,4873
2020-10-17,KH,283,0,280,3
2020-10-17,KM,502,7,485,10
2020-10-17,KN,19,0,19,0
2020-10-17,KR,25199,444,23312,1443
2020-10-17,KW,115483,694,107108,7681
2020-10-17,KZ,145019,2148,133166,9705
2020-10-17,LA,23,0,22,1
2020-10-17,LB,61284,517,27197,33570
2020-10-17,LC,33,0,27,6
2020-10-17,LI,217,1,132,84
2020-10-17,LK,5475,13,3395,2067
2020-10-17,LR,1377,82,1268,27
2020-10-17,LS,1833,42,961,830
2020-10-17,LT,7258,98,3167,3993
2020-10-17,LU,10471,133,8468,1870
2020-10-17,LV,3392,43,1329,2020
2020-10-17,LY,47845,699,26062,21084
2020-10-17,MA,170911,2878,141381,26652
2020-10-17,MC,260,2,217,41
2020-10-17,MD,66652,1569,47230,17853
2020-10-17,ME,15427,231,10768,4428
2020-10-17,MG,16810,238,16215,357
2020-10-17,MK,23201,824,17111,5266
2020-10-17,ML,3379,132,2570,677
2020-10-17,MM,34875,838,16370,17667
2020-10-17,MN,320,0,311,9
2020-10-17,MR,7607,163,7342,102
2020-10-17,MT,4486,45,3184,1257
2020-10-17,MU,417,10,364,43
2020-10-17,MV,11178,36,10097,1045
2020-10-17,MW,5852,181,4740,931
2020-10-17,MX,847108,86059,715848,45201
2020-10-17,MY,19627,180,12561,6886
2020-10-17,MZ,10707,74,8272,2361
2020-10-17,NA,12263,131,10419,1713
2020-10-17,NE,1209,69,1126,14
2020-10-17,NG,61307,1123,56557,3627
2020-10-17,NI,5353,154,4225,974
2020-10-17,NL,225970,6797,5184,213989
2020-10-17,NO,16369,278,11863,4228
2020-10-17,NP,129304,727,89840,38737
2020-10-17,NZ,1886,25,1819,42
2020-10-17,OM,108296,1071,94229,12996
2020-10-17,PA,124107,2557,100348,21202
2020-10-17,PE,862417,33648,774356,54413
2020-10-17,PG,581,7,540,34
2020-10-17,PH,354338,6603,295312,52423
2020-10-17,PK,323019,6654,307069,9296
2020-10-17,PL,167230,3524,90162,73544
2020-10-17,PS,46746,402,40162,6182
2020-10-17,PT,98055,2162,57919,37974
2020-10-17,PY,54015,1179,35524,17312
2020-10-17,QA,129227,223,126218,2786
2020-10-17,RO,176468,5812,129556,41100
2020-10-17,RS,35946,774,0,35172
2020-10-17,RU,1376020,23857,1060279,291884
2020-10-17,RW,4971,34,4768,169
2020-10-17,SA,341854,5165,328165,8524
2020-10-17,SB,3,0,0,3
2020-10-17,SC,149,0,148,1
2020-10-17,SD,13700,836,6764,6100
2020-10-17,SE,103200,5918,0,97282
2020-10-17,SG,57904,28,57798,78
2020-10-17,SI,12416,184,6148,6084
2020-10-17,SK,28268,82,7297,20889
2020-10-17,SL,2327,73,1753,501
2020-10-17,SM,759,42,685,32
2020-10-17,SN,15392,317,13756,1319
2020-10-17,SO,3864,99,3089,676
2020-10-17,SR,5123,109,4936,78
2020-10-17,SS,2817,55,1290,1472
2020-10-17,ST,932,15,896,21
2020-10-17,SV,31456,917,26769,3770
2020-10-17,SY,5033,245,1494,3294
2020-10-17,SZ,5765,115,5392,258
2020-10-17,TD,1365,93,1179,93
2020-10-17,TG,2049,51,1517,481
2020-10-17,TH,3679,59,3478,142
2020-10-17,TJ,10455,80,9457,918
2020-10-17,TL,29,0,28,1
2020-10-17,TN,40542,626,5032,34884
2020-10-17,TR,345678,9224,302499,33955
2020-10-17,TT,5281,95,3584,1602
2020-10-17,TW,535,7,491,37
2020-10-17,TZ,509,21,183,305
2020-10-17,UA,301856,5669,129033,167154
2020-10-17,UG,10455,96,6901,3458
2020-10-17,US,8135574,219729,3220573,4695272
2020-10-17,UY,2501,51,2052,398
2020-10-17,UZ,62809,522,59756,2531
2020-10-17,VA,27,0,15,12
2020-10-17,VC,67,0,64,3
2020-10-17,VE,86289,731,78847,6711
2020-10-17,VN,1126,35,1031,60
2020-10-17,WS,0,0,0,0
2020-10-17,XK,16754,652,14612,1490
2020-10-17,YE,2055,596,1336,123
2020-10-17,ZA,702131,18408,630436,53287
2020-10-17,ZM,15789,346,14927,516
2020-10-17,ZW,8110,231,7673,206
