date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-08-12,AD,45899,154,0,45745
2022-08-12,AE,1003129,2339,0,1000790
2022-08-12,AF,188704,7755,0,180949
2022-08-12,AG,8820,144,0,8676
2022-08-12,AL,320781,3569,0,317212
2022-08-12,AM,428648,8637,0,420011
2022-08-12,AO,102636,1917,0,100719
2022-08-12,AR,9602534,129440,0,9473094
2022-08-12,AT,4861952,20485,0,4841467
2022-08-12,AU,9778840,12820,0,9766020
2022-08-12,AZ,804165,9768,0,794397
2022-08-12,BA,390650,15942,0,374708
2022-08-12,BB,97104,515,0,96589
2022-08-12,BD,2008500,29312,0,1979188
2022-08-12,BE,4453483,32364,0,4421119
2022-08-12,BF,21128,387,0,20741
2022-08-12,BG,1225246,37485,0,1187761
2022-08-12,BH,665792,1512,0,664280
2022-08-12,BI,48002,38,0,47964
2022-08-12,BJ,27316,163,0,27153
2022-08-12,BN,215283,225,0,215058
2022-08-12,BO,1076815,22120,0,1054695
2022-08-12,BR,34148131,681253,0,33466878
2022-08-12,BS,36881,822,0,36059
2022-08-12,BT,60663,21,0,60642
2022-08-12,BW,325824,2774,0,323050
2022-08-12,BY,994037,7118,0,986919
2022-08-12,BZ,67630,680,0,66950
2022-08-12,CA,4141368,43440,0,4097928
2022-08-12,CD,92456,1391,0,91065
2022-08-12,CF,14803,113,0,14690
2022-08-12,CG,24837,386,0,24451
2022-08-12,CH,3994397,13939,0,3980458
2022-08-12,CI,86029,815,0,85214
2022-08-12,CL,4357818,59930,0,4297888
2022-08-12,CM,120967,1933,0,119034
2022-08-12,CN,2322331,14791,0,2307540
2022-08-12,CO,6286392,141287,0,6145105
2022-08-12,CR,1057695,8780,0,1048915
2022-08-12,CU,1109259,8529,0,1100730
2022-08-12,CV,62249,410,0,61839
2022-08-12,CY,571994,1149,0,570845
2022-08-12,CZ,4011391,40634,0,3970757
2022-08-12,DE,31535343,145698,0,31389645
2022-08-12,DJ,15690,189,0,15501
2022-08-12,DK,3298716,6841,0,3291875
